baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a2p95,leg_left_mass,1.3,leg_left_mass_1p3,5,-182.74469810014972,843.3737463337114,-342.8754793277403,1416.1660798011485,-341.26496476770575,1277.9952706380207
vanilla,a2p95,leg_left_mass,1.5,leg_left_mass_1p5,5,-190.6041392654707,1069.7489251329173,-394.19376617029803,1427.1843041589075,-279.4089340248607,1372.8107206416607
vanilla,a2p95,leg_left_mass,1.7,leg_left_mass_1p7,5,43.75678340969357,1169.9315427804895,-10.773211915445291,1470.3538260637008,20.095801562407814,1397.2166836419462
vanilla,a2p95,leg_left_mass,2.0,leg_left_mass_2,5,-242.89642100195525,1490.067855912479,-185.4635849942706,1929.878532757989,-241.2424310445709,1861.6878856732103
vanilla,a2p95,thigh_left_mass,0.1,thigh_left_mass_0p1,5,-124.32082190994865,587.1360650479737,44.100923540191936,1058.647200583416,-82.55189897324571,839.2697134656363
vanilla,a2p95,thigh_left_mass,0.2,thigh_left_mass_0p2,5,-233.48572474995103,738.3742541685372,-108.22837426273414,1349.6359158008886,-139.30277038792192,1158.355007269567
vanilla,a2p95,thigh_left_mass,0.3,thigh_left_mass_0p3,5,-554.0130624407791,649.8367207891121,-706.32637215874,1184.6138885600083,-745.9376062231061,875.499676638867
vanilla,a2p95,thigh_left_mass,0.4,thigh_left_mass_0p4,5,-272.49985863268444,716.3953624047426,-677.4085078245558,1244.208271925667,-504.6265067901571,1079.5248474175964
vanilla,a2p95,thigh_left_mass,0.5,thigh_left_mass_0p5,5,-315.47877266610124,312.4557278797851,-260.8157428811884,689.9124716240424,-290.8943552786801,512.8478792026223
vanilla,a2p95,thigh_left_mass,0.6,thigh_left_mass_0p6,5,-249.789491320645,379.3661266454172,-360.6532801677407,904.2816728212832,-327.9599975489975,763.6082480855143
vanilla,a2p95,thigh_left_mass,0.7,thigh_left_mass_0p7,5,190.4274018927394,600.1099608419777,241.38090702885407,937.1870753853511,189.671155407248,779.5908939353199
vanilla,a2p95,thigh_left_mass,0.8,thigh_left_mass_0p8,5,-167.884648750088,491.8154253270934,-94.33009007491933,979.7492290313942,-152.0179496359877,682.309786579369
vanilla,a2p95,thigh_left_mass,0.9,thigh_left_mass_0p9,5,-220.6319084247419,280.11719149476147,-94.53529944010047,837.6674219054123,-135.22254834149982,596.9431424974621
vanilla,a2p95,thigh_left_mass,1.0,thigh_left_mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p95,thigh_left_mass,1.1,thigh_left_mass_1p1,5,10.611061460494785,443.0192054657036,75.01235089813068,826.9027931977918,82.89992710146596,732.010303170959
vanilla,a2p95,thigh_left_mass,1.3,thigh_left_mass_1p3,5,-419.2405828387127,1072.178724828955,-153.64710744682088,1817.4480159617212,-313.1524046109491,1686.8087132233875
vanilla,a2p95,thigh_left_mass,1.5,thigh_left_mass_1p5,5,-345.91501796876224,1237.5947339267825,-104.01903784563584,1921.4561704724656,-185.92823631589926,1740.0419497212426
vanilla,a2p95,thigh_left_mass,1.7,thigh_left_mass_1p7,5,-156.8926472648696,1536.8377686145159,-92.97669646608684,2160.8389355219892,-100.5421425710726,1961.681256298576
vanilla,a2p95,thigh_left_mass,2.0,thigh_left_mass_2,5,-190.93957451763973,1513.7092513192817,-203.4579319352104,2147.530312001347,-206.4359969434563,1967.737968391692
vanilla,a3p00,thigh_left_mass,0.1,thigh_left_mass_0p1,5,81.69034441165532,457.8078042772644,305.52904812011536,577.4992085748046,207.35437299132454,555.4123099623641
vanilla,a3p00,thigh_left_mass,0.2,thigh_left_mass_0p2,5,-13.022343405857464,428.3924154784182,104.68278109302787,738.0261361719956,135.6566852065599,662.1609065821716
vanilla,a3p00,thigh_left_mass,0.3,thigh_left_mass_0p3,5,-293.4490019216813,415.1363230698998,-447.3537518662961,624.918109118074,-377.9995609609846,545.5958358070476
