model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
tvc100,action_noise,0.0,action_noise_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tvc100,action_noise,0.05,action_noise_0p05,30,10.149933146431747,15.865950596415125,11.019864491037028,16.493449581906933,6.109198861510614,15.348810523182255,0.013140004647397098,0.025571883276773892
tvc100,action_noise,0.1,action_noise_0p1,30,7.084243948479662,18.40020596314989,-1.0449796065281647,17.700639536006175,0.4098508663333708,19.647608928249372,0.006006803466980707,0.0281448486990441
tvc100,action_noise,0.2,action_noise_0p2,30,27.56839645379125,22.973384994679513,22.00892941206192,23.59976434584934,20.384392169878637,23.093433309503993,0.03790416220048449,0.03568673162964365
tvc100,action_noise,0.3,action_noise_0p3,30,65.61940925284124,25.226876183224586,66.37257397313599,32.31998092271693,64.41470348409922,29.178071133872862,0.09988527195438754,0.035870842922576716
tvc100,action_noise,0.5,action_noise_0p5,30,123.81997014540234,29.29051725777784,119.30343758993163,34.51928957951658,118.74337226498012,33.278490623642256,0.19525973649007372,0.03807264292493638
tvc150,action_noise,0.0,action_noise_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tvc150,action_noise,0.05,action_noise_0p05,30,27.69976246371166,31.369400825222744,-2.3028272844892723,37.284777243001955,11.848634741784906,30.989433749323673,0.02321144937518829,0.03818830892943979
tvc150,action_noise,0.1,action_noise_0p1,30,68.73590664911575,26.14714567716068,44.59706275426379,26.761987834158457,55.1657538158728,27.722081403326847,0.07179167460188936,0.025321809480576763
tvc150,action_noise,0.2,action_noise_0p2,30,145.05897625694132,38.71196116617467,122.73032677686324,39.31595706084422,132.52275051678956,37.42528026602192,0.164610757415194,0.03323759585754052
tvc150,action_noise,0.3,action_noise_0p3,30,226.07030468124452,54.812061095598104,233.8004896673444,64.60889479847518,228.49855528779975,59.57987447975652,0.24912215572578483,0.04603991907333266
tvc150,action_noise,0.5,action_noise_0p5,30,365.4388210508544,83.50680188166665,353.67812351547565,86.45315754223404,356.94787478037455,86.16683156212521,0.3981631341819556,0.06336558313886455
tvc200,action_noise,0.0,action_noise_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tvc200,action_noise,0.05,action_noise_0p05,30,38.57771298428526,108.7731062901509,52.27949793592682,137.68391641057553,24.668891348452725,129.4148020698344,0.02076644801150409,0.05728457675096942
tvc200,action_noise,0.1,action_noise_0p1,30,146.41804368611605,103.44000729422493,149.98536782655256,198.62767414933492,133.52360571786602,150.7552174162323,0.08376564517746993,0.053450965257445325
tvc200,action_noise,0.2,action_noise_0p2,30,279.8292843425635,156.85587656369546,246.43553969013473,249.36892615581058,256.92705587275424,212.88315717895682,0.16253829012971627,0.07987051187522634
tvc200,action_noise,0.3,action_noise_0p3,30,519.94927524652,158.86228362150757,506.140294488384,216.04154646735947,502.18777036688704,205.92751551509082,0.3045654209805856,0.06824844759144133
tvc200,action_noise,0.5,action_noise_0p5,30,905.2684612643668,165.6222478411892,848.3023811774831,196.16696922341058,867.1843675230292,186.38096434116162,0.5420295082735461,0.04592130547392195
tvc225,action_noise,0.0,action_noise_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tvc225,action_noise,0.05,action_noise_0p05,30,64.55876732831902,88.95141424313378,155.3589537170723,122.08272261547249,110.66161191758084,105.46844528054548,0.021427988905269958,0.031121647623381064
tvc225,action_noise,0.1,action_noise_0p1,30,150.47675761894558,125.88538696870147,231.13178348773056,170.76521068436486,197.78634172136753,154.21477580633683,0.05959997114076165,0.04534843567150174
tvc225,action_noise,0.2,action_noise_0p2,30,419.1441592391763,148.6501803931939,511.4361155916764,204.53029729672087,475.01753532816696,187.33881674084418,0.18149993383414204,0.049427683487715916
tvc225,action_noise,0.3,action_noise_0p3,30,669.2514311613897,184.41156823643678,750.75562829919,222.13938197666943,725.8071947443015,212.76496304491025,0.3009814728483467,0.058474063743766486
tvc225,action_noise,0.5,action_noise_0p5,30,1253.8532111592947,266.241504625551,1326.7168354265157,311.1564094771921,1296.898923668092,298.06133547372275,0.5630252074715894,0.06364479118729682
tvc250,action_noise,0.0,action_noise_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tvc250,action_noise,0.05,action_noise_0p05,30,-17.763132776609382,101.80458786857376,-39.041997593906345,123.15129754280714,-20.144541528863,121.5699569646193,-0.013961563840841414,0.038825612118514534
tvc250,action_noise,0.1,action_noise_0p1,30,94.96976182979448,107.14828809604724,26.633003139014697,138.72019932471616,48.200762552002246,125.78248511552535,0.029717502000219394,0.03788690454185498
