timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,xml_perturb,action_noise_std,xml_body_mass_scale,xml_geom_friction_scale,xml_joint_damping_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return
1775526756,eval__Walker2d-v4__ppo_cont__a3p10__mass_0p5__seed1__pid1334460,ppo_cont,Walker2d-v4,1,20,1,a3p10,mass_0p5,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p10__1__1774670088/ppo_alpha_a3p10.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p10__1__1774670088/ppo_alpha_a3p10.cleanrl_model.norm_stats.npz,1,1,0.0,0.5,1.0,1.0,2772.4608045133505,1314.1356211250716,3393.4202209580844,3167.2008275818953,434.02961822027726,3971.585166567705
