timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,xml_perturb,action_noise_std,xml_body_mass_scale,xml_geom_friction_scale,xml_joint_damping_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return
1775524545,eval__Walker2d-v4__ppo_cont__a2p95__friction_1p3__seed2__pid2714999,ppo_cont,Walker2d-v4,2,20,1,a2p95,friction_1p3,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a2p95__2__1774489210/ppo_alpha_a2p95.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a2p95__2__1774489210/ppo_alpha_a2p95.cleanrl_model.norm_stats.npz,1,1,0.0,1.0,1.3,1.0,4082.2442043746087,529.1515250768887,4283.152586950016,4281.239743754453,2488.626897205255,4402.770425012541
