timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,xml_perturb,action_noise_std,xml_body_mass_scale,xml_geom_friction_scale,xml_joint_damping_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return
1775525895,eval__Walker2d-v4__ppo_cont__a3p00__reward_noise_1p5__seed3__pid523082,ppo_cont,Walker2d-v4,3,20,1,a3p00,reward_noise_1p5,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p00__3__1774664234/ppo_alpha_a3p00.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p00__3__1774664234/ppo_alpha_a3p00.cleanrl_model.norm_stats.npz,1,0,0.0,1.0,1.0,1.0,2919.4989546229804,912.6646639371482,3356.603370928208,3244.460221769459,863.1392515850722,3662.3387884193235
