timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,xml_perturb,action_noise_std,xml_body_mass_scale,xml_geom_friction_scale,xml_joint_damping_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return
1775528440,eval__Walker2d-v4__ppo_cont__a3p50__obs_noise_2p0__seed5__pid546193,ppo_cont,Walker2d-v4,5,20,1,a3p50,obs_noise_2p0,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p50__5__1774502689/ppo_alpha_a3p50.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p50__5__1774502689/ppo_alpha_a3p50.cleanrl_model.norm_stats.npz,1,0,0.0,1.0,1.0,1.0,120.85338793736378,168.40698432117455,27.47834580990323,65.4385830878858,-35.15471956741627,414.25742854372146
