timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,xml_perturb,action_noise_std,xml_body_mass_scale,xml_geom_friction_scale,xml_joint_damping_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return
1775527029,eval__Walker2d-v4__ppo_cont__a3p10__actuator_gain_1p7__seed4__pid1335605,ppo_cont,Walker2d-v4,4,20,1,a3p10,actuator_gain_1p7,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p10__4__1774672909/ppo_alpha_a3p10.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p10__4__1774672909/ppo_alpha_a3p10.cleanrl_model.norm_stats.npz,1,1,0.0,1.0,1.0,1.0,3518.860405837129,1448.6779493876425,4491.133868507249,4041.7892608070388,504.6656999659272,4685.977408415283
