model_label,axis,factor,scenario_label,n,mean_return_mean,mean_return_ci95,median_return_mean,median_return_ci95,iqm_return_mean,iqm_return_ci95,seed_iqm_of_mean_return
klb0p5,mass,0.1,mass_0p1,5,77.0039000816414,46.08094033722353,66.0121105893137,42.627574298566856,67.68484325391293,42.87847411423499,91.43561435454212
klb0p5,mass,0.2,mass_0p2,5,153.8777406235758,26.77213356211316,133.21827809109044,21.743207265337706,133.3120917221111,22.9296429023692,151.34612967931204
klb0p5,mass,0.3,mass_0p3,5,204.1549934824936,49.778116485030026,180.97881131001859,33.86729292052033,182.09562734940636,34.348492960922655,194.05327187610354
klb0p5,mass,0.4,mass_0p4,5,252.07718385018455,66.32569392385393,232.7505050397312,66.04851609939105,234.67427551329183,62.744348651065806,258.77424868883674
klb0p5,mass,0.5,mass_0p5,5,278.09774419248316,87.76119659702378,254.8466931464915,91.39955891205108,252.78082078999063,87.59647187808703,298.510592388415
klb0p5,mass,0.6,mass_0p6,5,309.148517581477,137.71867311627355,280.7344191821376,131.28264159813457,284.4902393811145,128.60275361848392,333.0975116094302
klb0p5,mass,0.7,mass_0p7,5,306.3604120386218,117.27442834055782,276.3693933540572,107.07697513210074,276.24739922075344,106.15018552542247,318.7038572552917
klb0p5,mass,0.8,mass_0p8,5,351.64874461012073,96.06214684782482,308.9953005039204,92.8715657897178,314.15614989314173,93.21425090324635,369.7374146760046
klb0p5,mass,0.9,mass_0p9,5,369.7122688180213,80.44916913811056,326.1702721769919,91.21007377846767,336.0608330968669,85.23887590941278,366.12806798952676
klb0p5,mass,1.0,mass_1,5,368.94151974979434,53.520133744540416,353.9301670458699,53.44018057694022,351.65904731628643,52.27952561092958,353.38813165954895
klb0p5,mass,1.1,mass_1p1,5,377.1084305818601,55.899988423701345,341.957235907675,23.757519226956955,356.99147612112404,37.831197883170034,365.8308238717657
klb0p5,mass,1.3,mass_1p3,5,349.889974948551,84.78256924493412,312.52689967583257,76.88737881932872,323.0362070070338,75.8267106359607,338.62760154179824
klb0p5,mass,1.5,mass_1p5,5,370.4198197543695,42.69309589088938,350.4026500850902,47.441611710053145,352.1004660033691,44.752284102392736,363.3674966852673
klb0p5,mass,1.7,mass_1p7,5,349.6185045078717,84.8328308786175,321.66589700652537,77.17190722815246,328.34059614794404,82.23745711770944,375.1773910761781
klb0p5,mass,2.0,mass_2,5,364.2516507028784,121.16969190532109,336.27853948195957,101.82078831888208,346.10437057771725,105.57312602882484,379.1946020941186
klb1,mass,0.1,mass_0p1,5,135.65391580049908,57.119361225528415,100.93634628553617,43.15617388052745,120.6250807783595,51.22383644861917,145.00848358571253
klb1,mass,0.2,mass_0p2,5,271.2074798141185,125.87352386462766,256.50904292217336,127.95280602044193,256.5536085177315,122.43687255072105,264.2176215663224
klb1,mass,0.3,mass_0p3,5,349.43177802470416,191.79007673327638,325.75153936645813,182.8218400171872,317.8449194558738,170.53592927151576,316.9111867052253
klb1,mass,0.4,mass_0p4,5,379.8907238096311,218.6498767464935,343.4964046872025,155.81248707821408,359.9468001311646,182.86645126591503,331.9702665067559
klb1,mass,0.5,mass_0p5,5,405.18651845682064,197.96910567420505,391.79979681324824,183.45244719420978,386.94864290731283,177.0503659054124,436.27894353689004
klb1,mass,0.6,mass_0p6,5,474.6503860009777,221.19479628064147,470.1403963258978,227.46691916367317,462.35626767727615,220.75329395706584,509.61818702111754
klb1,mass,0.7,mass_0p7,5,572.4629941434875,329.3255213434549,571.1717282908733,352.70616718604606,534.8551081011741,319.77652838609976,538.3941038384172
klb1,mass,0.8,mass_0p8,5,472.0175672739391,207.92084664469812,433.428951504986,188.05620546321958,432.269511426854,187.0937190390552,501.58651326422114
klb1,mass,0.9,mass_0p9,5,435.60221224848283,160.95452129503127,421.3601116851388,176.86961810167384,414.60897748468153,154.84105288891138,493.17745648548845
klb1,mass,1.0,mass_1,5,422.15676451537126,139.57777692572927,399.0554923789464,161.16213382906247,422.3384112747731,149.47817179829477,471.600164654714
klb1,mass,1.1,mass_1p1,5,412.9579111068077,135.47278973989194,358.0642286704954,188.41217871745843,374.64741215487663,163.8092079301802,441.2911978689597
klb1,mass,1.3,mass_1p3,5,387.524159712568,115.1755462771485,387.7940378864288,115.50390153060673,377.1392709986506,120.98742079144516,395.6416390517622
klb1,mass,1.5,mass_1p5,5,454.3958994126897,185.2312183914872,497.08346250323495,269.31706024907703,473.09193813666695,223.69747298752367,417.37859333093337
klb1,mass,1.7,mass_1p7,5,475.1096255483584,220.85320580424508,504.0834075473651,274.734598982037,495.71768782182073,258.5382064036332,401.9408764612205
klb1,mass,2.0,mass_2,5,439.5150944184519,139.55703710465457,425.0550205566832,151.1354830764968,424.51783882139637,148.36356233079619,397.560992927355
klb10,mass,0.1,mass_0p1,5,88.08634804000943,60.620711617958364,47.75644077378312,41.225897472611685,61.625058971912495,45.532549426757384,91.51634764244302
klb10,mass,0.2,mass_0p2,5,111.2583078710226,100.83061791821947,107.22186362230782,111.871789937986,104.62285878423324,105.77635391549802,100.30162480716757
klb10,mass,0.3,mass_0p3,5,246.90053952138516,134.102330458394,185.83348838509772,131.23793491719044,197.5321049273599,131.82359373408593,240.53646706202179
klb10,mass,0.4,mass_0p4,5,357.2347773881261,331.0253609069235,261.3543921275374,278.91742265088027,291.6125219017046,301.1927740565466,255.19969146399384
klb10,mass,0.5,mass_0p5,5,526.4852638969857,520.7829826595336,485.1715030844549,548.3894424052664,478.6636307012117,528.7108050769908,309.1659062940084
klb10,mass,0.6,mass_0p6,5,530.5483416550354,588.4276760505131,473.2741385630554,578.0220240513875,487.97326849715455,587.549725056214,282.8215023186631
klb10,mass,0.7,mass_0p7,5,514.3854154758204,284.0582179025229,415.382374769777,320.5828559039042,435.0764474632445,311.9923217575201,420.64659600990973
klb10,mass,0.8,mass_0p8,5,681.7808237186322,163.05114973869917,725.8241510860483,181.6012620527493,682.0296632288573,162.45912720029233,706.0758254943611
klb10,mass,0.9,mass_0p9,5,522.0170312596781,110.92011983092186,578.2785865899082,203.75580776690668,527.6421892064286,133.06093872098168,514.7873620971244
klb10,mass,1.0,mass_1,5,486.69034103525576,80.90105560895722,459.70389550197734,98.51913564291944,467.74842869962396,97.89194202186772,488.65249391337466
klb10,mass,1.1,mass_1p1,5,495.9873874795174,91.51347245454131,489.3397106777312,98.71491946483951,494.5334061577631,102.87026117052284,501.2879621698039
klb10,mass,1.3,mass_1p3,5,518.3445887383278,132.21738568871902,544.4863199106404,209.17731334469877,540.3469307309881,198.96474310342344,492.70111980494534
klb10,mass,1.5,mass_1p5,5,424.13597833023823,91.05720968787261,352.6541323839516,183.51849322093503,405.9464252040026,103.26598182041734,404.49107007548446
klb10,mass,1.7,mass_1p7,5,429.11831634062065,78.91356761823002,358.14606372058944,152.11293751098043,414.67956247660896,87.98827251216045,409.11340336084794
klb10,mass,2.0,mass_2,5,334.84360793106407,131.69732848026624,323.0830208184953,134.0125618892074,326.81201040122113,133.21127931150681,362.2561368245938
klb100,mass,0.1,mass_0p1,5,105.10586133093327,54.2379498895473,74.13495630669287,45.3309061788604,76.4606968262402,49.63186074388563,106.17443047045509
klb100,mass,0.2,mass_0p2,5,270.2153426091647,70.91089709979386,255.3346099562611,65.3170867243127,251.79398631738906,63.09797016685647,261.6882303190743
klb100,mass,0.3,mass_0p3,5,439.10938014645836,203.20143071784932,428.3618994854454,229.85926643196555,431.29369909011314,220.77790745953456,408.11542823947156
klb100,mass,0.4,mass_0p4,5,597.6120062634609,215.87213406591857,566.9527218558636,176.0480568218497,580.264719450318,198.00576821838206,523.2239811312415
klb100,mass,0.5,mass_0p5,5,587.7628803140194,38.722041773067154,610.6768463443817,38.8905157567752,599.8535747765128,36.423248887247794,590.32815322787
klb100,mass,0.6,mass_0p6,5,593.6609941076816,178.4158528108552,527.8547195167079,194.2018734002649,549.6480479133572,182.34119239515482,621.3347598080323
klb100,mass,0.7,mass_0p7,5,700.5053258979888,246.855875601893,664.105272056949,276.3470682941535,663.1115137635711,260.67782648879114,707.7390889763416
klb100,mass,0.8,mass_0p8,5,705.6725293470557,162.38429988641255,728.7901810372749,171.25123102727005,722.8495571439468,163.88277525085576,734.4226989012676
klb100,mass,0.9,mass_0p9,5,675.8782615697911,202.43083755036318,677.0747433211482,177.88125745625305,675.3148669681017,176.64646157962204,635.771503803791
klb100,mass,1.0,mass_1,5,603.9759513872974,124.08759294652711,589.6675186353607,109.02830992541949,589.2650808714513,107.92651157896871,602.5321620231697
klb100,mass,1.1,mass_1p1,5,567.9632653552012,134.40100307052168,565.973389941513,137.80303905272288,568.1745918195809,140.4381008992279,532.4800115025223
klb100,mass,1.3,mass_1p3,5,499.3884314118157,92.55103095024565,494.693345752935,87.791319689677,494.57454248344703,88.31094759792875,496.220026798335
klb100,mass,1.5,mass_1p5,5,421.6209299463168,46.14164457779569,419.4461374933233,46.50637642273589,419.944864261928,46.217214107684825,417.0501062710321
klb100,mass,1.7,mass_1p7,5,351.5029424719245,36.36309728867155,345.88682060449696,38.95001373375438,348.6399460089698,37.406686635923165,362.7265886610647
klb100,mass,2.0,mass_2,5,303.11459324964335,33.87013733174322,302.3006774034489,32.86205796072636,302.2878707995321,33.05030230230002,315.53927814473997
klb2,mass,0.1,mass_0p1,5,84.47557803269925,134.6146948298728,6.4754590380774575,41.6412018478497,49.78747918015762,105.72615611158598,44.61378004770364
klb2,mass,0.2,mass_0p2,5,242.46570373803698,311.83904418428045,237.09310391731168,349.8386595955465,246.79268464342871,350.1108676133875,159.90980970912025
klb2,mass,0.3,mass_0p3,5,387.72106785076664,386.9320631965605,402.1525236491442,451.4674456083817,388.88914686730993,433.6201202590213,344.58862656481256
klb2,mass,0.4,mass_0p4,5,461.2202328225896,401.94351786863905,421.5042914593155,466.2586172339881,420.4213655415212,465.9865062691881,423.2981046628597
klb2,mass,0.5,mass_0p5,5,563.6842146954425,360.3813395182282,657.9789886484951,405.68540019568326,578.345962275942,384.90456446522415,628.2502597986747
klb2,mass,0.6,mass_0p6,5,681.2921956979361,352.57003498879476,665.1090165692406,408.5677861900732,665.8847559750745,407.34323678222364,755.0995533644783
klb2,mass,0.7,mass_0p7,5,632.5919345875708,378.585489815385,674.7970273092944,401.6150218788724,670.3971790051239,404.54645247132055,711.5363958699032
klb2,mass,0.8,mass_0p8,5,461.4815765383938,330.9709902594387,317.45570628358075,405.0787603732909,370.6047273329541,378.8880737296096,384.2136185863324
klb2,mass,0.9,mass_0p9,5,647.0472562015091,236.20023051520457,687.3674486789134,366.25613423716055,655.551424828818,293.9295091469138,601.7306159602045
klb2,mass,1.0,mass_1,5,821.9750414724067,156.40214879375264,881.1677108098432,226.86533504338203,885.7172671006962,218.537018270693,874.0962128639943
klb2,mass,1.1,mass_1p1,5,731.1109105523661,205.56122217167857,726.7397547631032,324.25363702995,731.0609375064046,320.7270065009062,787.4879933419279
klb2,mass,1.3,mass_1p3,5,712.498218899696,162.55788423114475,740.430136445518,298.28270041256735,737.4676774161256,254.34930710532439,733.0261479060032
klb2,mass,1.5,mass_1p5,5,429.6266650768629,320.78471578281403,361.7105418256624,398.721884898367,398.29704881112366,371.0798395790983,391.03363165285214
klb2,mass,1.7,mass_1p7,5,439.6646094779753,353.35381460368427,352.83773105345625,393.00031197137486,417.00131884442925,363.17441198468816,398.11108530617275
klb2,mass,2.0,mass_2,5,409.95321862493176,388.3216883788709,376.99966456178925,402.69627592500507,369.203505117525,396.88340371168374,348.1632580349754
klb20,mass,0.1,mass_0p1,5,149.51268619089137,98.48960799235245,92.8641412502898,80.30826285733463,117.36591616225469,87.36198166271328,147.88496486219097
klb20,mass,0.2,mass_0p2,5,306.15057719057006,209.88896119312477,241.804525909106,235.92597121737714,246.13660400008357,216.7749634341137,259.79147073139615
klb20,mass,0.3,mass_0p3,5,442.7813201449233,145.40731406828047,467.0480819565387,152.3491393077257,425.8720522363641,145.4032088388828,449.7257255638363
klb20,mass,0.4,mass_0p4,5,548.4012369656817,90.44024922098998,619.9431743997596,150.46272697033365,540.0007401080791,61.24902663678917,571.850254700147
klb20,mass,0.5,mass_0p5,5,835.1681796163444,340.53002926751054,781.9538686947554,338.2547275030844,790.3715649971069,319.0049216844327,794.6985616100679
klb20,mass,0.6,mass_0p6,5,1014.089706324589,539.8052303532683,1074.5114082525906,758.2098981051638,996.6217028872337,644.0068932146575,877.0349959809377
klb20,mass,0.7,mass_0p7,5,974.4088235652819,492.7995595593754,864.9397960017741,485.1019839235118,891.2582674159224,502.3224122675159,970.1230622560006
klb20,mass,0.8,mass_0p8,5,896.2922400976929,375.400973615479,767.9725969469713,341.8636653642857,786.5213614544972,360.88753188242015,893.6419434677355
klb20,mass,0.9,mass_0p9,5,775.4132397324483,306.4617342939561,677.6687052801245,284.31186097863286,696.0961449870149,290.098353271662,830.188953590065
klb20,mass,1.0,mass_1,5,669.2794866473723,286.5305163530922,627.4130802978441,270.637387328084,629.2759283554697,269.95237980471217,713.8413657306246
klb20,mass,1.1,mass_1p1,5,615.4414627400705,224.72872868630554,586.3176944995889,225.63507167350963,588.372010043081,225.08398239708924,635.8172235759471
klb20,mass,1.3,mass_1p3,5,593.6746582851486,108.39279439754478,562.2571201652554,139.27507823782128,567.1876160770466,130.62594729617484,590.9193590996753
klb20,mass,1.5,mass_1p5,5,484.6882258415144,122.17129082763863,447.61521332989213,163.1628912609028,447.8581289650836,163.80433003106506,481.0988501412776
klb20,mass,1.7,mass_1p7,5,406.75739303407886,152.93686186514086,406.2782271264096,153.70264727319042,405.967300690781,153.8941507519589,415.5603366309586
klb20,mass,2.0,mass_2,5,375.7301168789497,90.54694054917718,357.8647094606792,115.46810986955413,358.9235715435195,113.4800651775195,368.4982307453306
klb5,mass,0.1,mass_0p1,5,58.91543403981173,77.49367140720632,51.381776792052754,74.40686664990929,50.17897947248067,73.33336634951405,45.37350109076751
klb5,mass,0.2,mass_0p2,5,184.4614552345583,173.13629624863995,95.85376013060771,100.40098743995789,164.58763267226675,159.5652515692442,170.4556290995771
klb5,mass,0.3,mass_0p3,5,240.50819606136255,185.66048936527918,291.15930738938323,293.0210787534887,234.18284062463172,189.29781423958258,230.15295181985655
klb5,mass,0.4,mass_0p4,5,386.8337465468152,258.46169150891745,374.6176084205208,313.63503641418464,378.280130733468,311.94655330646185,393.9337094051676
klb5,mass,0.5,mass_0p5,5,458.68368608667623,310.29169206454077,407.445424419877,326.3073288223744,417.34509364544556,318.258944982434,458.1546355644314
klb5,mass,0.6,mass_0p6,5,465.4741218275796,258.83693539162635,474.4272899087856,288.9725245003507,462.3916580988351,270.4760065852246,533.15427412859
klb5,mass,0.7,mass_0p7,5,459.59520133154393,263.9314538299048,458.0112617222452,294.9798444361281,447.9283449966289,271.8802052811818,530.6378576871106
klb5,mass,0.8,mass_0p8,5,442.2570647293276,262.9007807938436,370.7198981470301,252.56484849739576,390.56264063458036,251.79867586591817,483.92539136568485
klb5,mass,0.9,mass_0p9,5,382.24739716368066,208.68217972995106,349.69706324544427,211.5388920286993,351.79232357819427,203.4484271946812,433.6316141641298
klb5,mass,1.0,mass_1,5,386.18238889784755,222.61641412735185,350.3352318873808,228.69613452348048,351.98137994983813,230.08091780349147,423.8219864697223
klb5,mass,1.1,mass_1p1,5,443.447379585632,243.53577085184273,482.7829261377941,298.6802522017677,445.3376958176298,250.3143377685004,515.3064123163217
klb5,mass,1.3,mass_1p3,5,452.12043096533654,276.8804137349575,418.23876635348313,286.69172444637917,432.8262585238159,286.73206579694056,475.66828288456696
klb5,mass,1.5,mass_1p5,5,366.98682396295715,235.51887000930108,399.40096196368984,287.98303317712055,391.73618175132395,275.4723575271363,365.18075122957447
klb5,mass,1.7,mass_1p7,5,378.5203254244947,263.87768186602335,391.5492367071826,288.6530532240841,391.3385753243817,289.0077260756753,354.46486831533116
klb5,mass,2.0,mass_2,5,334.3700674180544,228.19927553663302,380.0622068401505,307.0046050838195,360.26255396189663,272.3022282335531,317.65787320764815
klb50,mass,0.1,mass_0p1,5,90.81818593713146,18.823624739885066,54.72220138839975,29.633279581029512,64.82103100960136,27.272368979807432,88.48089282643703
klb50,mass,0.2,mass_0p2,5,307.8805986063387,115.71976965018887,243.13388754618472,83.69946476295964,253.41397697501716,92.97798160504223,274.3648734686983
klb50,mass,0.3,mass_0p3,5,597.9779522588657,422.85501795938535,532.8057696848775,423.4874976037194,568.2352625490314,430.66775898718174,448.2649823696385
klb50,mass,0.4,mass_0p4,5,751.7053755661121,508.91464791689526,766.3541141395078,712.3266764301483,735.2737503601023,638.6030970666679,527.7943249043448
klb50,mass,0.5,mass_0p5,5,749.8603907164158,359.8728300197031,587.0302574596991,359.37184162873905,676.998000155196,283.619674831672,626.9903739578095
klb50,mass,0.6,mass_0p6,5,750.9041286443887,301.0768845441489,766.5782484435613,322.57098776611133,743.2914912511349,292.73374535697155,715.2114820979518
klb50,mass,0.7,mass_0p7,5,672.6795628610662,202.13307902604674,665.3353089354164,198.0432962655654,671.9906598900053,212.8509984573369,656.6577024996358
klb50,mass,0.8,mass_0p8,5,623.3017103825871,175.11903644197247,629.4680163973072,199.92038654484378,621.954046529005,183.98694675929195,611.2725589122309
klb50,mass,0.9,mass_0p9,5,598.3682368849029,123.36031946037612,570.5701018774367,86.75586241690073,579.5966749251132,96.96874714556058,585.2443288430751
klb50,mass,1.0,mass_1,5,584.6075978216747,113.03369499206465,583.7560203695763,118.61512621203435,581.5951328775521,107.58028143433596,561.8774858649106
klb50,mass,1.1,mass_1p1,5,563.0129529150579,142.01518563860435,538.9242857965378,92.50572959248129,545.6472433491481,102.30558661227307,507.1513658214072
klb50,mass,1.3,mass_1p3,5,455.34641613432206,83.55282250499832,462.1315953863188,99.54276188782507,458.2802508010902,92.4887763047521,431.76415333869727
