baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,klb0p5,mass,1.7,mass_1p7,5,1602.0593465434672,1127.1055629282043,1321.7348579574173,1208.3007402894661,1505.3633391312915,1157.3999434758732
vanilla,klb0p5,mass,2.0,mass_2,5,1728.9515577015252,1198.2577117155456,1461.3368757669948,1295.9692577208807,1645.3303926178148,1234.6869176321566
vanilla,klb1,mass,0.1,mass_0p1,5,1747.94635100097,989.3110165061921,1500.994391694764,1194.701050367706,1664.4909951041077,1080.734741695224
vanilla,klb1,mass,0.2,mass_0p2,5,1701.3510123572655,1043.8385273112228,1509.5819228939977,1201.7911538599783,1645.151508960619,1126.238471247227
vanilla,klb1,mass,0.3,mass_0p3,5,1579.580474956406,1020.7103667535084,1428.3003572037783,1152.9786245888693,1530.196918175588,1069.0321565240813
vanilla,klb1,mass,0.4,mass_0p4,5,1387.8312246048768,960.0809560009377,1248.411992917647,1205.1874854610526,1364.6855436127378,1095.446954958596
vanilla,klb1,mass,0.5,mass_0p5,5,1217.8150116879528,879.1353179271383,992.9964628988191,1004.8864765482563,1147.4180316895736,939.2465381128058
vanilla,klb1,mass,0.6,mass_0p6,5,999.3660039908578,944.2740303553315,867.0984945046828,1195.0735877976415,962.8906161365405,1057.891157943277
vanilla,klb1,mass,0.7,mass_0p7,5,651.9376957617559,787.6959199270295,710.8346275192933,1090.2223680028346,593.6619502842983,860.894746162161
vanilla,klb1,mass,0.8,mass_0p8,5,29.47911479984583,360.1873874793714,-96.67704263438259,359.99470738005556,-94.02950914029375,277.0442959767791
vanilla,klb1,mass,0.9,mass_0p9,5,1.086896535068891,183.642477040168,-67.21083511960623,415.80620856402646,-74.4503763939666,283.46091501088705
vanilla,klb1,mass,1.0,mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,klb1,mass,1.1,mass_1p1,5,158.2811193016174,297.86720947316707,-164.33258393004698,116.39896332325944,3.9507561902549924,172.97592701948108
vanilla,klb1,mass,1.3,mass_1p3,5,792.7411400278995,620.8653851878805,591.405441580611,778.3618426992521,718.7401682182689,651.4535840567854
vanilla,klb1,mass,1.5,mass_1p5,5,1507.5874261424112,1062.623653868701,1311.1208212557435,1332.053843103925,1439.8186212142505,1190.947514990584
vanilla,klb1,mass,1.7,mass_1p7,5,1674.335222818377,1177.7737607381744,1459.0270431651802,1425.960706917069,1602.0610668466811,1301.907429063175
vanilla,klb1,mass,2.0,mass_2,5,1750.9997566515217,1133.3290394014268,1504.9880315086418,1368.8947907240859,1653.0644969030072,1254.5970389229067
vanilla,klb2,mass,0.1,mass_0p1,5,1296.9497362761347,1064.4732606919313,924.4212860164087,1134.6909863283079,1130.274537679983,1120.9311255787584
vanilla,klb2,mass,0.2,mass_0p2,5,1272.7909593241488,1244.0299693741958,1008.0537654582392,1462.3856667998366,1172.0117292603932,1385.2433423127313
vanilla,klb2,mass,0.3,mass_0p3,5,1218.051487825433,1262.3485180488933,1022.5891230555678,1457.6576344900311,1137.8622897611008,1388.4518911902428
vanilla,klb2,mass,0.4,mass_0p4,5,1069.3424566607996,1204.5267511073075,844.3076612588629,1511.5331833123903,961.7812531971715,1411.8298555602726
vanilla,klb2,mass,0.5,mass_0p5,5,976.494430969539,1146.8635668504205,777.0634363031692,1247.9826620838182,875.4364952322801,1226.505092767838
vanilla,klb2,mass,0.6,mass_0p6,5,806.189536730781,1124.182261797836,579.9548963171288,1370.7701535358653,703.040248608416,1288.7809593410284
vanilla,klb2,mass,0.7,mass_0p7,5,312.24835924880375,778.4104765662521,332.34770810681755,1229.5062161355993,265.82516536232504,942.6220538619891
vanilla,klb2,mass,0.8,mass_0p8,5,-380.87515289273495,260.2377422880853,-694.7625062866848,437.4151503849473,-619.0731490601167,381.63594297356514
