baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a3p50,thigh_left_actuator_gain,0.5,thigh_left_actuator_gain_0p5,5,-281.80308681787926,1402.9629654336154,-447.3622625423477,1797.0443291306321,-386.8567692958899,1618.0815203270442
vanilla,a3p50,thigh_left_actuator_gain,0.6,thigh_left_actuator_gain_0p6,5,-253.93761696409985,1049.3021085383969,-191.231983634273,1223.2275533711102,-183.3262441504673,1115.465650605035
vanilla,a3p50,thigh_left_actuator_gain,0.7,thigh_left_actuator_gain_0p7,5,-516.1294285716547,961.9243964942333,-252.98912703713358,1065.4186138466193,-488.12403537316357,1058.5578428654403
vanilla,a3p50,thigh_left_actuator_gain,0.8,thigh_left_actuator_gain_0p8,5,-431.2497710125682,745.5744397525169,-341.6256926416465,1217.9835937050439,-401.3001531438719,965.4296704781925
vanilla,a3p50,thigh_left_actuator_gain,0.9,thigh_left_actuator_gain_0p9,5,-402.38922490995327,649.686133632996,-345.4045835857843,1065.2101072170262,-460.35497104602825,812.4169141698559
vanilla,a3p50,thigh_left_actuator_gain,1.0,thigh_left_actuator_gain_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p50,thigh_left_actuator_gain,1.1,thigh_left_actuator_gain_1p1,5,139.5899418403902,470.11030006895203,415.2866426016115,481.6821915910292,233.34462111847884,560.6691592287627
vanilla,a3p50,thigh_left_actuator_gain,1.3,thigh_left_actuator_gain_1p3,5,-84.13468151889342,838.7929620601636,-169.02488299225442,634.0586037313705,-169.85397524176977,781.7186582407688
vanilla,a3p50,thigh_left_actuator_gain,1.5,thigh_left_actuator_gain_1p5,5,-352.2698897894928,1009.6846961036555,-228.07267497853246,647.5921102247074,-287.0617942899561,833.0626462031252
vanilla,a3p50,thigh_left_actuator_gain,1.7,thigh_left_actuator_gain_1p7,5,-262.3936516570229,829.6394464737243,-409.00300410194706,607.5199688448251,-351.02541457105883,698.4054253661882
vanilla,a3p50,thigh_left_actuator_gain,2.0,thigh_left_actuator_gain_2,5,-7.898115066065884,521.4008285877053,-98.33487234441941,781.7393140361036,-70.51539575067514,627.5197058365036
vanilla,a3p50,thigh_left_damping,0.0,thigh_left_damping_0,5,-31.919646790064235,286.85814521915603,68.97614402040854,583.0815767996112,-52.08973482512852,424.1490746408188
vanilla,a3p50,thigh_left_damping,0.1,thigh_left_damping_0p1,5,-10.826245223001388,381.32761128814775,-16.15816777399227,462.5461290185125,-58.5426459366261,500.1496011545286
vanilla,a3p50,thigh_left_damping,0.2,thigh_left_damping_0p2,5,68.77161655098158,268.4280863057042,327.56079116251766,459.6712641181993,162.51167476363358,377.55991872280896
vanilla,a3p50,thigh_left_damping,0.3,thigh_left_damping_0p3,5,300.665577293376,240.38028653967464,398.17015831895515,507.181023465782,451.9639065674206,362.9256163096497
vanilla,a3p50,thigh_left_damping,0.4,thigh_left_damping_0p4,5,211.87205737376092,270.62610972110264,520.3164595147249,503.2944983901111,344.56935045984187,434.42659763974484
vanilla,a3p50,thigh_left_damping,0.5,thigh_left_damping_0p5,5,116.29937334323863,239.01875043301357,129.6822927270101,474.6430673755654,151.5420858153645,339.82168392685213
vanilla,a3p50,thigh_left_damping,0.6,thigh_left_damping_0p6,5,20.42520243591998,340.27810004412936,71.5568832759842,555.1987565913527,11.362383164496986,452.1664560099167
vanilla,a3p50,thigh_left_damping,0.7,thigh_left_damping_0p7,5,161.70370099687193,340.83066074947004,290.1755534570132,559.2510799354429,284.6298911726453,435.12979476116374
vanilla,a3p50,thigh_left_damping,0.8,thigh_left_damping_0p8,5,188.55757347735457,436.48434297081667,277.9648713414384,653.2218867039778,254.72130477820343,548.379933872551
vanilla,a3p50,thigh_left_damping,0.9,thigh_left_damping_0p9,5,-256.3646880681355,347.18471397364584,-251.35600652306465,572.9384068034473,-289.0686897606192,387.22683839314845
vanilla,a3p50,thigh_left_damping,1.0,thigh_left_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p50,thigh_left_damping,1.1,thigh_left_damping_1p1,5,-143.1826163672218,270.92848043081347,-242.32721506493067,838.2093327893031,-245.27895867583283,485.4308247186467
vanilla,a3p50,thigh_left_damping,1.3,thigh_left_damping_1p3,5,-31.46311926444546,366.2946416732381,-48.48723322403011,647.0360061597047,-64.42906202447071,538.4270450804175
vanilla,a3p50,thigh_left_damping,1.5,thigh_left_damping_1p5,5,-91.60042228880147,296.6049438822698,-99.51641602473255,536.001163349893,-107.18448590337479,439.9093304763929
vanilla,a3p50,thigh_left_damping,1.7,thigh_left_damping_1p7,5,12.643316406049234,193.48898656269938,84.87125219437107,365.4930616707365,25.88980530869958,231.41353289522536
vanilla,a3p50,thigh_left_damping,2.0,thigh_left_damping_2,5,136.2960210067434,372.17491949423317,367.7452981524554,527.2088331812322,269.70219557234816,420.1816342354213
vanilla,a3p70,foot_left_actuator_gain,0.0,foot_left_actuator_gain_0,5,459.1672002093948,596.7870345310213,627.6962004355615,1069.044342220768,528.3434179691037,891.5131839605939
vanilla,a3p70,foot_left_actuator_gain,0.1,foot_left_actuator_gain_0p1,5,298.08427850679294,783.1861630314462,460.23588930729477,1214.5895428925419,362.30509420215196,1038.4672223918217
vanilla,a3p70,foot_left_actuator_gain,0.2,foot_left_actuator_gain_0p2,5,332.61153431490413,758.3659489909954,491.9737490376671,1191.801090387897,393.0801432204372,1014.7526116312494
vanilla,a3p70,foot_left_actuator_gain,0.3,foot_left_actuator_gain_0p3,5,346.29277758687505,743.789554656164,507.70356953552,1177.7028849445642,407.9675473040164,998.964583856953
vanilla,a3p70,foot_left_actuator_gain,0.4,foot_left_actuator_gain_0p4,5,367.0442263660416,693.1675685124804,530.1645156151058,1128.1630182262904,429.57764452109967,949.8584596935166
vanilla,a3p70,foot_left_actuator_gain,0.5,foot_left_actuator_gain_0p5,5,375.91448686222327,648.1126160568499,543.0646617270392,1095.8075211790658,439.4142875870522,912.8181771711143
vanilla,a3p70,foot_left_actuator_gain,0.6,foot_left_actuator_gain_0p6,5,407.13917233198146,630.8371536607563,542.404537776051,1060.2429601211738,456.3601299646475,894.3330523273162
vanilla,a3p70,foot_left_actuator_gain,0.7,foot_left_actuator_gain_0p7,5,483.96124706985984,593.7009337767697,633.8418258533344,1076.524578648531,541.862044336028,883.3409145807854
vanilla,a3p70,foot_left_actuator_gain,0.8,foot_left_actuator_gain_0p8,5,486.7248055094866,1018.5746491778086,621.5043481087274,1229.9649869296725,548.4071391973255,1128.6626925974058
vanilla,a3p70,foot_left_actuator_gain,0.9,foot_left_actuator_gain_0p9,5,-131.87704105981425,506.10233215011226,33.99741270102113,389.55309053022194,-84.69901544784894,579.1510392461007
vanilla,a3p70,foot_left_actuator_gain,1.0,foot_left_actuator_gain_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p70,foot_left_actuator_gain,1.1,foot_left_actuator_gain_1p1,5,546.2382023031489,1737.4427781561444,788.6064512819578,2549.9021790261695,632.9623620070008,2303.353133503529
vanilla,a3p70,foot_left_actuator_gain,1.3,foot_left_actuator_gain_1p3,5,79.67931706001605,1551.214400764235,-145.85986120536435,2015.744182031032,-43.85613467338644,1879.4710088214063
