model_label,axis,factor,scenario_label,n,mean_return_mean,mean_return_ci95,median_return_mean,median_return_ci95,iqm_return_mean,iqm_return_ci95,seed_iqm_of_mean_return
tvc100,actuator_gain,0.0,actuator_gain_0,30,93.69844112643644,0.6408948634865291,92.13391922365858,0.6807980200232715,92.35258098773873,0.538973599766251,93.48296676760295
tvc100,actuator_gain,0.1,actuator_gain_0p1,30,265.895992630783,6.999576469421731,265.19568088110435,6.141747631166036,265.2543583879604,6.184641004010017,262.84925814731474
tvc100,actuator_gain,0.2,actuator_gain_0p2,30,294.8841514399163,26.136640953083838,292.71041921102153,22.45108941044248,294.02119828704883,24.69205396835135,280.81488625002874
tvc100,actuator_gain,0.3,actuator_gain_0p3,30,313.1002733506352,18.396415373062815,305.1812342129007,16.173182906155667,306.72460924691575,16.733148174439144,304.60730991006676
tvc100,actuator_gain,0.4,actuator_gain_0p4,30,343.37199086480445,25.5789705907451,337.09221842172695,21.649571740389575,338.23662588709414,21.651385045229393,337.0165116122189
tvc100,actuator_gain,0.5,actuator_gain_0p5,30,363.1852800821192,22.6523480514671,359.2479155489911,21.12603891969653,359.471198547967,21.619933346550006,352.08965294661414
tvc100,actuator_gain,0.6,actuator_gain_0p6,30,387.7390647045407,21.631675734942263,386.3093791313895,21.889444673078533,386.45681288868155,21.50029806461482,384.1769500172378
tvc100,actuator_gain,0.7,actuator_gain_0p7,30,410.8014255010532,25.63336168875127,408.85165296588616,27.39094812077405,408.20650732392755,25.24261458189954,397.8810086508758
tvc100,actuator_gain,0.8,actuator_gain_0p8,30,454.2190404145234,27.639133783752964,450.36260893816274,26.902440793246623,450.8497533252075,27.38096170714914,439.03013143110803
tvc100,actuator_gain,0.9,actuator_gain_0p9,30,505.2610888453362,33.054069881019934,497.4625756373481,33.57601041455933,499.0351788811077,33.05074090080024,489.1744025020707
tvc100,actuator_gain,1.0,actuator_gain_1,30,553.9384642397404,39.48543344544538,544.3148045015977,39.98997676428825,543.6691150638715,37.15533914960244,538.6885418961788
tvc100,actuator_gain,1.1,actuator_gain_1p1,30,603.2453599955446,44.20165321980253,596.4172143667697,49.62495550549962,599.0220911432979,48.33663295944207,575.2855070569607
tvc100,actuator_gain,1.3,actuator_gain_1p3,30,601.83219920875,44.871896491200204,595.8285884854439,50.60368522549644,592.6621322739687,45.849272348555196,581.6108771380052
tvc100,actuator_gain,1.5,actuator_gain_1p5,30,581.6589865732203,41.50883702853516,557.8443680986991,45.25225671018037,569.9977901510103,42.0544791826722,559.9085592942336
tvc100,actuator_gain,1.7,actuator_gain_1p7,30,544.9953555980674,39.54148050737256,521.3553202850273,39.13340305174099,526.8538202245888,39.85333615782242,537.0757292068131
tvc100,actuator_gain,2.0,actuator_gain_2,30,451.140154091281,40.25823730687608,420.9512576930111,40.14301889008747,425.23320561694044,41.48371677301943,440.96385136908117
tvc100,damping,0.0,damping_0,30,562.9445810101496,38.98707255081174,550.9046957011873,39.81921128250709,554.3549998149584,38.995551987049126,542.1088518758556
tvc100,damping,0.1,damping_0p1,30,556.112008918454,36.594841414127075,541.0162140947155,32.90088493593325,545.8661590631308,35.81915804773298,537.8966233098793
tvc100,damping,0.2,damping_0p2,30,561.476377693512,42.753988559956916,550.3788648234071,42.13166230650511,553.3704604243682,42.67171247469254,537.5567006430024
tvc100,damping,0.3,damping_0p3,30,559.9935489855487,39.31561102985022,560.767402883109,40.9117208793425,558.95714937126,41.7796231335987,537.0003960484503
tvc100,damping,0.4,damping_0p4,30,562.097255950138,39.89078345521056,553.9809898435961,42.11570544767237,556.511493805971,41.28750570107697,545.1745545780094
tvc100,damping,0.5,damping_0p5,30,569.1032861077298,42.668267165415884,560.6110320671388,43.41870696677889,561.0928486963642,42.85328304923981,550.8229562344676
tvc100,damping,0.6,damping_0p6,30,559.0256477918441,38.21926680345069,553.7250905293248,41.11620513261231,554.0936478500487,38.96574115100366,546.8870051329255
tvc100,damping,0.7,damping_0p7,30,563.3607946107651,41.66254916278261,560.3395849187123,44.30336528415014,557.9866567800912,41.93988680802949,543.2889169694874
tvc100,damping,0.8,damping_0p8,30,565.781064176594,38.236426149925784,559.8142249329285,38.00380904418915,559.0905124390248,37.68841830919872,544.1422463516766
tvc100,damping,0.9,damping_0p9,30,560.656615147541,37.44789233417677,556.8810722484872,38.876052633242466,556.9825765359357,37.51660653414241,549.6350004202125
tvc100,damping,1.0,damping_1,30,553.9384642397404,39.48543344544538,544.3148045015977,39.98997676428825,543.6691150638715,37.15533914960244,538.6885418961788
tvc100,damping,1.1,damping_1p1,30,574.5738552908999,43.076336759727425,566.3615482518277,42.76239146799448,569.3952289870275,43.46864442596666,554.0355485392855
tvc100,damping,1.3,damping_1p3,30,569.0998087496047,44.23878279131718,549.2888695712879,39.93166300087189,554.8992189096025,40.06235109508093,545.8678116426147
tvc100,damping,1.5,damping_1p5,30,559.6862980118441,37.65243756321098,549.8250590669987,38.898396266616125,552.525740213646,39.48818227693902,537.6889262906327
tvc100,damping,1.7,damping_1p7,30,561.3471771374718,38.13790511322663,553.8618484117367,40.508493736642734,558.4024695754816,40.34629458557492,541.9812365290048
tvc100,damping,2.0,damping_2,30,560.3999310371713,43.596726101670626,551.7477424240969,42.799531715606406,553.5726599461951,42.39525611349104,534.6130109003382
tvc100,friction,0.0,friction_0,30,249.08873090946472,50.91035513887919,246.46944085078587,52.84103267034666,246.50523256695743,52.79649035075184,210.5230044802366
tvc100,friction,0.1,friction_0p1,30,293.69089303414813,20.549378003107627,290.7673781010734,20.681398869685626,291.0267610213279,19.92303452013281,292.8152247230551
tvc100,friction,0.2,friction_0p2,30,351.24699545952103,21.268825918563213,348.78939211884284,22.305878051882047,348.46899136940186,21.09526886351684,346.0022818753959
tvc100,friction,0.3,friction_0p3,30,403.02030011571276,28.04199846492723,398.49208826485193,30.06510129609914,400.1991839497819,29.512669788415213,388.3029629721677
tvc100,friction,0.4,friction_0p4,30,450.3148164127008,36.555307750102365,445.63585568323197,36.64370310364934,447.3478044353187,36.75686124583563,424.1604619643219
tvc100,friction,0.5,friction_0p5,30,473.43260222392814,36.127202402462075,470.57784457355075,37.91333864554371,470.93869143184224,36.85233921728742,452.1852749238546
tvc100,friction,0.6,friction_0p6,30,499.8152322375474,39.428780205447886,492.63656551775995,39.199462479637965,493.69346873471375,39.06822362519441,477.7327762283271
tvc100,friction,0.7,friction_0p7,30,534.4351187842244,45.37703255627946,527.0571361939144,44.48031859494541,528.6967844193881,44.74585339841533,507.24629249316797
tvc100,friction,0.8,friction_0p8,30,533.7479829126681,34.8964416453678,529.4969529233884,35.13733960466369,528.9662368390519,35.042446959106705,521.8262162517229
tvc100,friction,0.9,friction_0p9,30,544.1234836268594,39.832630483975606,535.1751176596192,37.76593581376972,535.5315690708848,38.638948826312266,518.6140423401649
tvc100,friction,1.0,friction_1,30,559.060005262939,38.56459486502331,555.8560106793406,41.12402402256523,554.6978016091523,39.693387766879034,539.3296209678437
tvc100,friction,1.1,friction_1p1,30,569.818486499365,39.43541956088805,560.2500692241686,38.305003895409094,562.7427531261362,38.461085028742836,546.6004439294493
tvc100,friction,1.3,friction_1p3,30,566.7240577460897,37.14102848336495,558.5866668939441,43.1159575192098,560.8367615808249,41.52366790362886,550.1077412763166
tvc100,friction,1.5,friction_1p5,30,563.3250529071727,39.41702868872545,555.2118397413026,42.78820793576798,558.1437403187939,42.61634746774922,545.5042477750877
tvc100,friction,1.7,friction_1p7,30,525.9771913317882,34.11385391403042,518.8581757647378,34.69773152517435,519.0701867404871,34.501284102758646,522.1332293774932
tvc100,friction,2.0,friction_2,30,499.68814826654875,30.391197761496187,494.31114239844914,32.19579618087719,494.0594329218726,31.229062685318667,495.0122614508897
tvc100,mass,0.1,mass_0p1,30,57.292363750438284,18.045656114987754,34.94975882089679,13.439262478460575,40.72895466856482,14.389549333663062,44.94094546720568
tvc100,mass,0.2,mass_0p2,30,175.94941814941117,43.01324004860702,152.4222652202397,44.175864200245265,153.95480582588473,47.186977217808824,142.40946299568222
tvc100,mass,0.3,mass_0p3,30,340.1142737104445,60.823243020068254,309.08207530485583,61.218947133641166,312.69212751789956,63.06545521799747,294.8298105756991
tvc100,mass,0.4,mass_0p4,30,439.5250453780146,49.21760489981144,404.52950078743805,54.97151338843927,408.3386241904329,51.83070927818268,418.20464093496173
tvc100,mass,0.5,mass_0p5,30,537.3334130121318,47.04657499562029,512.1253960479795,55.83063872870096,517.4455452133266,50.19341890826575,521.1398771185937
tvc100,mass,0.6,mass_0p6,30,575.6345446143773,42.910956937750946,557.874534978935,45.972522155186205,559.160418275777,42.75903715955449,562.4298497100033
tvc100,mass,0.7,mass_0p7,30,613.6079755761767,43.64267339645235,598.6709423094951,41.99176157376975,605.0261542615547,43.23407887499845,594.0098600464398
tvc100,mass,0.8,mass_0p8,30,623.1483304608838,45.53913889723063,626.2827870154769,51.57122857837082,621.6130657647428,48.8003627219921,595.3176527532935
tvc100,mass,0.9,mass_0p9,30,604.1632195228682,46.318210158147345,600.9179493805075,48.686398114322174,600.1227441844038,48.48807644846241,576.333720745385
tvc100,mass,1.0,mass_1,30,553.9384642397404,39.48543344544538,544.3148045015977,39.98997676428825,543.6691150638715,37.15533914960244,538.6885418961788
tvc100,mass,1.1,mass_1p1,30,512.8246299109248,33.76283465212807,506.3788606419663,31.846556224217796,505.5941142724362,32.160122494430716,499.1687669280697
tvc100,mass,1.3,mass_1p3,30,439.1666430039411,29.108578139778885,436.14559284055963,31.289633656819895,435.483357119125,30.31874200252729,426.7137615846148
tvc100,mass,1.5,mass_1p5,30,407.77115444354087,28.665627938792056,404.0754586003067,28.699272978360113,404.8782655486118,28.660166627962823,388.95131824055755
tvc100,mass,1.7,mass_1p7,30,386.18421867934796,23.297470711777727,384.58922204065817,22.21387898465739,384.0229630209397,21.837603243372648,375.89607632165047
tvc100,mass,2.0,mass_2,30,359.3213922855401,19.408899960414175,359.50815256587737,19.626209804245534,358.00970061328303,19.409396848233378,350.5036014662761
tvc150,actuator_gain,0.0,actuator_gain_0,30,93.73300012180022,0.6446809394446109,92.17371183788698,0.688104696114494,92.38915630501602,0.544699174051971,93.50603764200653
tvc150,actuator_gain,0.1,actuator_gain_0p1,30,136.80957148722595,42.62079711674402,135.61017925597673,44.1437522433108,135.4856825529557,44.08997581521987,136.69817240331443
tvc150,actuator_gain,0.2,actuator_gain_0p2,30,186.16656267148815,50.69085767850254,184.54863431157798,50.446284774759796,184.80560440262377,50.460090341219626,215.52586276806755
tvc150,actuator_gain,0.3,actuator_gain_0p3,30,241.4515822293208,42.022025441422464,237.01125517822302,44.30511784093969,238.64213137305893,43.34565009058629,281.36601629583686
tvc150,actuator_gain,0.4,actuator_gain_0p4,30,286.07660935277505,37.9056739058441,286.26630822315195,37.863904400763644,286.2337946174446,37.86642297523844,306.38044347361216
tvc150,actuator_gain,0.5,actuator_gain_0p5,30,314.0007221435115,26.69682891277701,312.2821521242367,26.646861164568755,312.5099502373168,26.58196934139902,322.95742071115313
