timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,xml_perturb,xml_body_mass_scale,xml_geom_friction_scale,xml_joint_damping_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return
1772989143,fine_s1_tv_a4200_nominal,ppo_cont,Walker2d-v4,1,100,0,tv_a4200,nominal,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a4200__1__1772823310/ppo_cont_tv_alpha_a4200.cleanrl_model,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a4200__1__1772823310/ppo_cont_tv_alpha_a4200.cleanrl_model.norm_stats.npz,1,0,1.0,1.0,1.0,2065.8649914528373,882.7657243117341,1824.8084426123683,1907.9719791031596,326.2430566433765,4014.6263031357034
1772989193,fine_s1_tv_a4200_damping_0p5,ppo_cont,Walker2d-v4,1,100,1,tv_a4200,damping_0p5,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a4200__1__1772823310/ppo_cont_tv_alpha_a4200.cleanrl_model,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a4200__1__1772823310/ppo_cont_tv_alpha_a4200.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,0.5,2019.7373177759273,766.4260935733932,1840.8642440004141,1855.1368659139052,918.9531375804394,4009.8873624674798
1772989246,fine_s1_tv_a4200_damping_0p6,ppo_cont,Walker2d-v4,1,100,1,tv_a4200,damping_0p6,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a4200__1__1772823310/ppo_cont_tv_alpha_a4200.cleanrl_model,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a4200__1__1772823310/ppo_cont_tv_alpha_a4200.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,0.6,2242.404951317723,879.9947419415463,2109.22160205573,2123.972383392124,374.63783857365416,4094.444354648357
1772989300,fine_s1_tv_a4200_damping_0p7,ppo_cont,Walker2d-v4,1,100,1,tv_a4200,damping_0p7,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a4200__1__1772823310/ppo_cont_tv_alpha_a4200.cleanrl_model,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a4200__1__1772823310/ppo_cont_tv_alpha_a4200.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,0.7,2246.1426806404183,953.0104653432544,1928.9077975748064,2017.7828000970185,1003.3937702341744,4105.319511163082
1772989355,fine_s1_tv_a4200_damping_0p8,ppo_cont,Walker2d-v4,1,100,1,tv_a4200,damping_0p8,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a4200__1__1772823310/ppo_cont_tv_alpha_a4200.cleanrl_model,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a4200__1__1772823310/ppo_cont_tv_alpha_a4200.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,0.8,2236.42357649714,810.1309113060746,2192.8141426566435,2176.45713770134,144.2758067430372,4097.549842099196
1772989406,fine_s1_tv_a4200_damping_0p9,ppo_cont,Walker2d-v4,1,100,1,tv_a4200,damping_0p9,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a4200__1__1772823310/ppo_cont_tv_alpha_a4200.cleanrl_model,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a4200__1__1772823310/ppo_cont_tv_alpha_a4200.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,0.9,2144.8499971230003,884.539201141356,1812.9214430720895,1922.5814130136537,959.1644581173873,4140.076947817522
1772989457,fine_s1_tv_a4200_damping_1p1,ppo_cont,Walker2d-v4,1,100,1,tv_a4200,damping_1p1,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a4200__1__1772823310/ppo_cont_tv_alpha_a4200.cleanrl_model,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a4200__1__1772823310/ppo_cont_tv_alpha_a4200.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,1.1,2145.398949996021,880.3526763465005,1893.994990151382,1939.3453515621607,638.5592966939664,4048.75144014468
1772989509,fine_s1_tv_a4200_damping_1p3,ppo_cont,Walker2d-v4,1,100,1,tv_a4200,damping_1p3,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a4200__1__1772823310/ppo_cont_tv_alpha_a4200.cleanrl_model,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a4200__1__1772823310/ppo_cont_tv_alpha_a4200.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,1.3,2141.607580712612,906.1496303952741,1949.250263051475,1985.0459879674659,357.5115727409673,4023.8123829594124
1772989563,fine_s1_tv_a4200_damping_1p5,ppo_cont,Walker2d-v4,1,100,1,tv_a4200,damping_1p5,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a4200__1__1772823310/ppo_cont_tv_alpha_a4200.cleanrl_model,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a4200__1__1772823310/ppo_cont_tv_alpha_a4200.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,1.5,2204.6172797470817,953.0478182320762,1894.2017310464662,1953.02493056005,1021.5690654682074,4073.3892972970702
1772989614,fine_s1_tv_a4200_damping_1p7,ppo_cont,Walker2d-v4,1,100,1,tv_a4200,damping_1p7,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a4200__1__1772823310/ppo_cont_tv_alpha_a4200.cleanrl_model,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a4200__1__1772823310/ppo_cont_tv_alpha_a4200.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,1.7,2092.3764998769534,868.6079421389135,1711.144840063933,1825.6306437044614,1010.0519991357445,4040.8161379115777
1772989665,fine_s1_tv_a4200_damping_2p0,ppo_cont,Walker2d-v4,1,100,1,tv_a4200,damping_2p0,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a4200__1__1772823310/ppo_cont_tv_alpha_a4200.cleanrl_model,/home/users/am1015/rl_runs_alpha_fine/Walker2d-v4__ppo_cont_tv_alpha_a4200__1__1772823310/ppo_cont_tv_alpha_a4200.cleanrl_model.norm_stats.npz,1,1,1.0,1.0,2.0,2038.733995693344,848.9669532430032,1712.9401861279762,1844.6472300357998,895.9220776216259,3992.75475698127
