baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a2p85,foot_left_actuator_gain,0.0,foot_left_actuator_gain_0,5,815.8914758041547,1720.8164511074467,1026.1904934554416,2199.73593619293,917.5685198551237,2084.7095121929938
vanilla,a2p85,foot_left_actuator_gain,0.1,foot_left_actuator_gain_0p1,5,660.6011124690438,1619.5011293588454,775.6754468565174,2064.9923017597603,736.3636699893601,1973.7805446133889
vanilla,a2p85,foot_left_actuator_gain,0.2,foot_left_actuator_gain_0p2,5,684.939825144301,1617.1907426620082,813.2758613396059,2061.873484305752,770.7963150477651,1973.6691720132453
vanilla,a2p85,foot_left_actuator_gain,0.3,foot_left_actuator_gain_0p3,5,699.8224188714196,1626.438481681969,823.9960899099191,2063.2840302731724,785.1181918255572,1974.6990716931816
vanilla,a2p85,foot_left_actuator_gain,0.4,foot_left_actuator_gain_0p4,5,724.8675106710249,1605.7982787782853,826.8656341802755,2063.7989337286385,783.8465273815855,1972.884557514312
vanilla,a2p85,foot_left_actuator_gain,0.5,foot_left_actuator_gain_0p5,5,910.7595294326333,1526.372860858088,931.9182475126876,1976.773276430834,926.6996478377583,1883.4854894015225
vanilla,a2p85,foot_left_actuator_gain,0.6,foot_left_actuator_gain_0p6,5,1060.148292428395,1517.8602332401733,1192.2926810651745,1916.0488347150952,1129.01933715285,1851.1970825026642
vanilla,a2p85,foot_left_actuator_gain,0.7,foot_left_actuator_gain_0p7,5,1024.01617319819,1471.9651483611403,1165.549389159456,1911.7490861280016,1119.4728423095235,1838.819083011811
vanilla,a2p85,foot_left_actuator_gain,0.8,foot_left_actuator_gain_0p8,5,1102.9970103193612,1180.2835963755156,1190.7288212129627,1673.426259428793,1148.7348148628391,1605.672625764366
vanilla,a2p85,foot_left_actuator_gain,0.9,foot_left_actuator_gain_0p9,5,827.2899504433424,641.4532743980202,1245.4417527090964,1047.3532008708787,1122.4472244704689,981.1409761136955
vanilla,a2p85,foot_left_actuator_gain,1.0,foot_left_actuator_gain_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p85,foot_left_actuator_gain,1.1,foot_left_actuator_gain_1p1,5,-323.7497296565727,239.97696861529442,-358.54711820952525,546.4258360143954,-359.9011721187146,427.99748377573735
vanilla,a2p85,foot_left_actuator_gain,1.3,foot_left_actuator_gain_1p3,5,-309.02441265244244,632.5297570754153,-452.10301318534573,1099.153148512904,-394.1249997015687,945.0743018543235
vanilla,a2p85,foot_left_actuator_gain,1.5,foot_left_actuator_gain_1p5,5,-329.7124749921147,358.00460409993246,-335.6942976756494,688.5989591008436,-362.8019032448105,542.5079535750251
vanilla,a2p85,foot_left_actuator_gain,1.7,foot_left_actuator_gain_1p7,5,274.1178093329092,501.4918038267733,355.80887020516946,408.8978990563947,408.7012753517103,541.1035235151228
vanilla,a2p85,foot_left_actuator_gain,2.0,foot_left_actuator_gain_2,5,575.4940771897105,561.4984646801686,807.8151685340702,536.2075902625876,764.848231500751,505.4435943671976
vanilla,a2p85,foot_left_damping,0.0,foot_left_damping_0,5,204.5479883438557,246.03570242264382,476.7297861266259,612.3570265195902,311.441457502866,349.8651876601803
vanilla,a2p85,foot_left_damping,0.1,foot_left_damping_0p1,5,161.74789739483828,218.69007323476853,178.0199102054953,368.15881370603364,208.39040576405424,351.4318506425807
vanilla,a2p85,foot_left_damping,0.2,foot_left_damping_0p2,5,328.3127177034786,601.7099764876829,441.85674117079026,1052.1170920426648,458.0602744709786,886.0903577330292
vanilla,a2p85,foot_left_damping,0.3,foot_left_damping_0p3,5,377.29578452714117,226.41300385105964,626.8295962093027,410.296635674394,571.599836054712,387.1449107712637
vanilla,a2p85,foot_left_damping,0.4,foot_left_damping_0p4,5,155.0516010019729,192.6400284781586,335.2113865808372,306.94208490752635,233.03123845842703,240.33235063149993
vanilla,a2p85,foot_left_damping,0.5,foot_left_damping_0p5,5,7.640054034824379,244.4183375204428,-35.7153232908684,434.9395765326583,11.435868454582305,414.70652319145
vanilla,a2p85,foot_left_damping,0.6,foot_left_damping_0p6,5,387.9921385646884,450.45243904980066,710.6563636243088,598.2231824446133,604.4952156587119,574.9356446078328
vanilla,a2p85,foot_left_damping,0.7,foot_left_damping_0p7,5,64.54910957372036,352.05561160188904,231.9373788289128,471.84530619559587,120.40745849695095,456.3434136719527
vanilla,a2p85,foot_left_damping,0.8,foot_left_damping_0p8,5,270.80429768375427,338.26436704452516,364.7949928230811,353.4652030995175,408.23957070948035,419.30033182432294
vanilla,a2p85,foot_left_damping,0.9,foot_left_damping_0p9,5,196.79995193521532,311.85886309221905,448.86193081498857,524.8561499862036,258.8791140104081,354.8867136797431
vanilla,a2p85,foot_left_damping,1.0,foot_left_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p85,foot_left_damping,1.1,foot_left_damping_1p1,5,486.68915056545865,369.455350612999,385.1420038563296,468.75026737356274,563.823434331169,458.80407775584814
vanilla,a2p85,foot_left_damping,1.3,foot_left_damping_1p3,5,301.0304160930301,512.4143183260006,685.3822757612719,687.0047496678937,507.57193270176305,573.813308901826
