model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
tvc275,action_noise,0.1,action_noise_0p1,30,2.131822278046506,39.80518488900563,-2.3546474170778384,61.061692408440535,5.111007715396895,49.078231130486756,-0.011006213146967895,0.047613985443726185
tvc275,action_noise,0.2,action_noise_0p2,30,58.65797218887848,89.87290317772096,85.03037685767482,110.190664560518,70.5952826632067,100.26952476767943,0.02753414551242236,0.07154250037244538
tvc275,action_noise,0.3,action_noise_0p3,30,142.55720126458982,80.25819773859467,186.66463589839157,133.49859159161534,158.5010948988711,107.03556921979067,0.08903433681108094,0.08994100095793658
tvc275,action_noise,0.5,action_noise_0p5,30,394.16571614009393,193.29671300418084,425.56698203378943,258.5418517284762,411.62827567518787,238.38513135617092,0.27261124972285156,0.10625409943003
tvc300,action_noise,0.0,action_noise_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tvc300,action_noise,0.05,action_noise_0p05,30,-4.842028931627985,46.518490630785486,15.615803554586329,46.09496194841099,1.6436340640870868,45.517523975310375,-0.00023029451772940088,0.03486396950199902
tvc300,action_noise,0.1,action_noise_0p1,30,93.00334518477034,72.70163763307865,69.28700451785656,66.98554109946464,93.40001741985479,69.0926751778062,0.06169617953595376,0.038981442523317394
tvc300,action_noise,0.2,action_noise_0p2,30,134.58209604930445,64.87201217964972,152.05727989694478,110.42899801371678,141.68308028126953,87.31243151980722,0.10008164129700695,0.0343697404632574
tvc300,action_noise,0.3,action_noise_0p3,30,260.6436748569042,133.07154375249095,293.4604241213035,182.81414854089763,298.17707440610866,175.62034649692495,0.18313893064520526,0.055410854292698514
tvc300,action_noise,0.5,action_noise_0p5,30,530.6085237400606,229.71521832454422,586.4964379855012,272.70219986758076,577.2567009683316,265.2005728845098,0.3467835055071183,0.07123368464610386
vanilla,action_noise,0.0,action_noise_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,action_noise,0.05,action_noise_0p05,30,59.74417316814889,56.99841926849404,121.82867372720254,160.46206177182594,91.29455824102868,100.30002789479427,0.03525074287304646,0.04343913939533558
vanilla,action_noise,0.1,action_noise_0p1,30,42.25033880964536,61.51340774187976,74.84779503887829,159.99496365413472,65.04720652199384,102.678402230544,0.017429723532544395,0.050660892755952376
vanilla,action_noise,0.2,action_noise_0p2,30,127.10904572085953,89.96656395792515,171.1955022160427,175.43352965889653,135.91509059990952,119.50008188700548,0.07427198623808536,0.06944838948868028
vanilla,action_noise,0.3,action_noise_0p3,30,312.50866700595157,152.7111811264347,357.0607367043421,248.46583273173965,341.7634001998819,204.13684019132285,0.16301701743091954,0.07452458562344598
vanilla,action_noise,0.5,action_noise_0p5,30,586.6832794910554,264.30385117559473,647.4151007040292,318.61088647481125,620.2065667594275,298.9256864035783,0.31961885068978824,0.10791264882609138
