model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
a2p85,friction_mass,1.7,friction_mass_1p7,5,1781.64223699042,1054.709733475255,1810.308636012372,1258.8597217754914,1852.2977717315728,1192.8127316536213,0.7652420849470067,0.13840500729290167
a2p85,friction_mass,2.0,friction_mass_2,5,1797.3094808571143,1062.9595201965324,1826.194167176,1267.3670477545247,1868.2019834689036,1202.4414243209633,0.7721481581674804,0.13944590700580106
a2p85,friction_mass_damping,0.1,friction_mass_damping_0p1,5,2037.148675032131,953.8352112211033,2037.9784615679557,1208.4788736317646,2089.1708156679733,1162.2773488352977,0.934597034708022,0.03372045055241119
a2p85,friction_mass_damping,0.2,friction_mass_damping_0p2,5,1951.7195421094068,917.6548060802087,1947.0627253064085,1171.7689966665719,1997.5456299536904,1123.1788249307242,0.8935033962396277,0.03523540399151182
a2p85,friction_mass_damping,0.3,friction_mass_damping_0p3,5,1814.7297341225008,900.8165324877133,1926.0047102453784,1191.713533834267,1963.8276937783999,1144.933118611479,0.814172063441361,0.07243744570867552
a2p85,friction_mass_damping,0.4,friction_mass_damping_0p4,5,1615.970285570214,820.6488143703436,1781.3505016196723,1150.2248100552683,1789.5098391912675,1091.6446735944744,0.7386189863956152,0.07237305156698769
a2p85,friction_mass_damping,0.5,friction_mass_damping_0p5,5,1131.903570054571,489.740676786492,1258.6221475469174,888.3801210464551,1259.7722033376253,760.265124604735,0.5303881310400771,0.02183834040894678
a2p85,friction_mass_damping,0.6,friction_mass_damping_0p6,5,859.9451270707101,400.1305556466237,1029.3928306524874,672.1362170151241,1033.6946820217427,655.8732342258779,0.4100365740690794,0.06624506153217269
a2p85,friction_mass_damping,0.7,friction_mass_damping_0p7,5,335.64320852974197,824.7666718723865,348.2172808644186,1513.2668140915043,383.3528687854981,1252.2987494991796,0.1351658365420809,0.2610569442146625
a2p85,friction_mass_damping,0.8,friction_mass_damping_0p8,5,-1.70934322631133,850.6757075965464,-195.3496060716123,1492.0053920795226,-72.60317855220323,1326.962605859206,-0.07638018364864946,0.31738635832855566
a2p85,friction_mass_damping,0.9,friction_mass_damping_0p9,5,-319.8275916185531,409.86504132861353,-725.8621724776815,760.7552694133461,-587.6865751463592,623.2053924926985,-0.1668551845216998,0.1896969083835138
a2p85,friction_mass_damping,1.0,friction_mass_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p85,friction_mass_damping,1.1,friction_mass_damping_1p1,5,1037.2138161712041,584.7620996179934,1078.6635958613947,871.5419826286396,1129.872749006392,822.4621771092869,0.4391661143238502,0.12884153204276372
a2p85,friction_mass_damping,1.3,friction_mass_damping_1p3,5,1593.2071996425454,989.0263486690357,1597.778868162835,1252.677275425569,1637.1566027459066,1204.4529732368308,0.6639976484708466,0.1797399885462964
