baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a3p00,mass_damping,0.2,mass_damping_0p2,5,431.6206596504968,690.1003365114357,492.5388078853033,1124.3033171268,479.51444036098974,947.4306920084666
vanilla,a3p00,mass_damping,0.3,mass_damping_0p3,5,522.2108687290774,678.9510135071997,624.9532350834783,1164.4163594299525,584.3490376280351,951.91953510455
vanilla,a3p00,mass_damping,0.4,mass_damping_0p4,5,446.46532716700966,561.5488564373685,512.6808176725166,1027.457775486306,480.4291643533271,792.6961377701961
vanilla,a3p00,mass_damping,0.5,mass_damping_0p5,5,355.82185938108216,482.38834237298806,533.8205992178623,999.8174566486073,559.9606663233365,812.6982098488226
vanilla,a3p00,mass_damping,0.6,mass_damping_0p6,5,28.393521725082792,564.5841181211792,306.65577664703454,1052.602031757273,216.15781620483162,793.1517587167879
vanilla,a3p00,mass_damping,0.7,mass_damping_0p7,5,-75.80389509360717,693.8690515271978,91.77269973560291,1116.895998075084,64.52964269934992,950.41520745307
vanilla,a3p00,mass_damping,0.8,mass_damping_0p8,5,315.88000811870904,774.2810711249452,552.2639858437462,941.083804993078,439.37213503689856,928.9958179811513
vanilla,a3p00,mass_damping,0.9,mass_damping_0p9,5,668.4969105552875,523.9322931418578,1057.3043844699648,1376.8728447646286,984.8609850195986,1026.6229154907332
vanilla,a3p00,mass_damping,1.0,mass_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p00,mass_damping,1.1,mass_damping_1p1,5,570.5137063001172,734.2343327516684,761.1640181089253,1193.9499738489765,683.9985825610895,1061.2753671383027
vanilla,a3p00,mass_damping,1.3,mass_damping_1p3,5,433.9862417226374,691.0182623629382,572.31660126069,1164.992232897557,522.8419511269807,961.1969605800238
vanilla,a3p00,mass_damping,1.5,mass_damping_1p5,5,400.8427970535482,664.7840648490271,504.59999800537446,1127.9529165653312,470.54613866995186,921.9825603073705
vanilla,a3p00,mass_damping,1.7,mass_damping_1p7,5,377.5824575338649,648.2994286217652,481.2157425550057,1120.5054506989927,447.50716605616515,909.1696643197926
vanilla,a3p00,mass_damping,2.0,mass_damping_2,5,377.0854466230205,642.2105416990213,481.68010335201086,1118.5083062668587,444.7769137790332,906.2334988166715
vanilla,a3p05,friction_mass,0.1,friction_mass_0p1,5,-19.410501637486004,911.5075115162186,105.32509627160039,1705.2500983600169,-16.704153979618287,1361.909146906158
vanilla,a3p05,friction_mass,0.2,friction_mass_0p2,5,-5.6296511749486395,852.0523593005097,152.01748154798096,1680.220890391845,19.591418884376072,1324.0383863333595
vanilla,a3p05,friction_mass,0.3,friction_mass_0p3,5,-1.9259902152728956,853.743962242753,134.34991379901788,1709.2695033645912,1.7901426192209784,1358.0369308336042
vanilla,a3p05,friction_mass,0.4,friction_mass_0p4,5,44.05664511693844,1031.3599445456223,236.07443247577734,1768.4902587312606,95.78949513476604,1423.22452848859
vanilla,a3p05,friction_mass,0.5,friction_mass_0p5,5,189.66530339647784,1288.7011400488452,336.71561372504925,2026.7788513718249,251.86356427880233,1691.7336979322788
vanilla,a3p05,friction_mass,0.6,friction_mass_0p6,5,335.622780446106,1050.2473801360698,728.5669269816411,1691.0527148527283,499.4115433198973,1485.6554280497282
vanilla,a3p05,friction_mass,0.7,friction_mass_0p7,5,41.530703612658996,1208.0836557459324,389.12729699822927,1956.3743116930066,115.07499062062361,1698.48323097991
vanilla,a3p05,friction_mass,0.8,friction_mass_0p8,5,387.08772001303356,988.6344768246045,704.6591738487386,1996.9032558686022,553.0271026942648,1552.8836932207969
vanilla,a3p05,friction_mass,0.9,friction_mass_0p9,5,94.57040682089628,638.9901194786411,79.20872612480248,1368.6668830998608,-3.5109730093600775,1009.1564155328763
vanilla,a3p05,friction_mass,1.0,friction_mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p05,friction_mass,1.1,friction_mass_1p1,5,68.50059484481476,1205.9257468246767,394.5387154184774,1574.5380656467541,322.9974479664194,1359.4577634040515
vanilla,a3p05,friction_mass,1.3,friction_mass_1p3,5,131.06375011787367,1112.3217666357366,280.3392572071329,1938.7580095913254,151.29500313425183,1567.9856996720905
vanilla,a3p05,friction_mass,1.5,friction_mass_1p5,5,59.08901026212379,934.5224076676316,211.2833994454042,1703.0566741995256,76.02000303207042,1356.215646563532
vanilla,a3p05,friction_mass,1.7,friction_mass_1p7,5,15.57716328652118,941.8835946718198,152.1851375113114,1721.085489289443,26.783154196242414,1380.0161573721334
vanilla,a3p05,friction_mass,2.0,friction_mass_2,5,21.65565339903087,919.3458828811483,169.19096180107326,1708.3109484500571,38.87322253692241,1364.5623684521406
vanilla,a3p05,friction_mass_damping,0.1,friction_mass_damping_0p1,5,139.3303488976791,975.2208705771784,191.43009049264893,1442.7308642620558,165.46836658438173,1421.704369183567
vanilla,a3p05,friction_mass_damping,0.2,friction_mass_damping_0p2,5,148.74742686209612,982.7508790054774,222.51531305030804,1469.9112835903634,197.99917564483994,1436.238450081656
vanilla,a3p05,friction_mass_damping,0.3,friction_mass_damping_0p3,5,151.1040875792974,875.6108272214593,243.04164647189174,1386.3677435493676,210.73449870649884,1347.4624463612959
vanilla,a3p05,friction_mass_damping,0.4,friction_mass_damping_0p4,5,225.11524370054272,1038.274924769867,367.98095911918165,1529.4967683677673,330.1872906522183,1451.0578162284166
vanilla,a3p05,friction_mass_damping,0.5,friction_mass_damping_0p5,5,135.69276617882764,1018.8438939441558,286.98456052197724,1504.08392231854,158.20746377474353,1464.2364465674098
