model_label,axis,factor,scenario_label,n,mean_return_mean,mean_return_ci95,median_return_mean,median_return_ci95,iqm_return_mean,iqm_return_ci95,seed_iqm_of_mean_return
a2p85,friction_mass,0.1,friction_mass_0p1,5,132.0987354378389,56.19404707804141,143.80739346992243,69.08411416524568,136.40476298481272,64.2431064964045,141.83165456211177
a2p85,friction_mass,0.2,friction_mass_0p2,5,182.26154025757813,27.658582164466104,178.78709931778835,36.953034156036736,178.691771741822,29.65655393656818,188.4426100633497
a2p85,friction_mass,0.3,friction_mass_0p3,5,342.16662075022447,109.76237381269674,278.95446906084084,100.95835909218016,272.53800571470174,92.7745713036239,332.6570898681044
a2p85,friction_mass,0.4,friction_mass_0p4,5,684.9334603109974,320.0908337450063,508.1762932025458,264.01767216994017,551.4515000434964,289.8997055699191,669.3727603682232
a2p85,friction_mass,0.5,friction_mass_0p5,5,1024.365154580236,468.19929207685385,823.5076397669452,491.29126353140435,854.3677982255347,486.44911662058627,982.8627018761375
a2p85,friction_mass,0.6,friction_mass_0p6,5,1397.0407645978419,649.2807208290722,1224.2282810810466,608.0058459089128,1273.2902812110326,636.2371796187457,1510.6765584777265
a2p85,friction_mass,0.7,friction_mass_0p7,5,1698.2079351470863,750.7672466495774,1659.0070666251977,1030.9947920694674,1701.2843751194669,918.1179276257204,1719.53982262902
a2p85,friction_mass,0.8,friction_mass_0p8,5,2192.6270132223726,1079.5467653349733,2275.7292679018938,1352.836500606847,2261.0615749493763,1293.577015041096,2117.677351376291
a2p85,friction_mass,0.9,friction_mass_0p9,5,2638.449611291213,1134.9983134465729,2871.0197855558936,1319.6393666724155,2853.827901883359,1299.4798058266538,2720.21775259787
a2p85,friction_mass,1.0,friction_mass_1,5,2138.2454931347465,1043.425416947728,2167.0536675945564,1248.5526154854356,2209.198994229374,1181.5267165369864,2093.632760370492
a2p85,friction_mass,1.1,friction_mass_1p1,5,1185.3296252524403,435.2195159222495,1160.470633814282,442.41003630097504,1156.0718836709525,433.37681383952616,1114.894669812814
a2p85,friction_mass,1.3,friction_mass_1p3,5,560.8950555008253,120.75081013491045,556.3565261719262,119.61164349570294,558.2062990372508,123.14865568456305,536.5215061433588
a2p85,friction_mass,1.5,friction_mass_1p5,5,404.2408867037316,53.29534130627283,396.01358590788334,50.67909481739056,398.33553863943246,49.42086165110756,396.2027288538584
a2p85,friction_mass,1.7,friction_mass_1p7,5,356.60325614432656,40.579318530017034,356.7450315821844,40.07665738273473,356.901222497801,39.82982604909073,356.42618604746457
a2p85,friction_mass,2.0,friction_mass_2,5,340.93601227763236,44.06913500069353,340.8595004185564,47.0754030772536,340.9970107604704,45.51697125821619,340.9893598094359
a2p85,friction_mass_damping,0.1,friction_mass_damping_0p1,5,109.12960185490381,43.812848131460875,95.65029721577278,53.67753317463316,95.59612341110967,46.543026568630054,110.37984742341548
a2p85,friction_mass_damping,0.2,friction_mass_damping_0p2,5,194.55873477762776,43.49131421799825,186.56603347731993,30.894273044306022,187.22130912539228,29.499341973986272,192.930214450141
a2p85,friction_mass_damping,0.3,friction_mass_damping_0p3,5,331.5485427645339,56.533301328671435,207.62404853834997,52.62938244372151,220.93924530068298,48.96494646644836,331.14708962123063
a2p85,friction_mass_damping,0.4,friction_mass_damping_0p4,5,530.3079913168207,223.103500561254,352.2782571640561,124.87039568886645,395.2570998878151,124.91121763550848,515.140006836811
a2p85,friction_mass_damping,0.5,friction_mass_damping_0p5,5,1014.3747068324635,455.0257617101012,875.0066112368111,398.3070962748588,924.9947357414576,429.0135817344536,1002.2465243221656
a2p85,friction_mass_damping,0.6,friction_mass_damping_0p6,5,1286.3331498163245,568.1560155993524,1104.2359281312408,577.7628884657236,1151.0722570573403,575.8718088727514,1350.3387532222084
a2p85,friction_mass_damping,0.7,friction_mass_damping_0p7,5,1810.6350683572928,910.2625683286738,1785.41147791931,1224.3427188015664,1801.4140702935845,1082.2827747097326,1748.663525394235
a2p85,friction_mass_damping,0.8,friction_mass_damping_0p8,5,2147.9876201133457,924.2520401917249,2328.9783648553407,1221.9092870437307,2257.3701176312857,1133.578887825862,2073.552345981335
a2p85,friction_mass_damping,0.9,friction_mass_damping_0p9,5,2466.1058685055873,1043.4405145136418,2859.49093126141,1338.2277608992242,2772.453514225442,1267.2484385924222,2600.887172575756
a2p85,friction_mass_damping,1.0,friction_mass_damping_1,5,2146.2782768870347,940.7809392388432,2133.6287587837287,1182.6403439943585,2184.7669390790825,1139.0229063719705,2112.2422926110144
a2p85,friction_mass_damping,1.1,friction_mass_damping_1p1,5,1109.0644607158306,415.92585398762213,1054.9651629223338,325.9861070857573,1054.8941900726907,331.1627722560141,1007.431233301311
a2p85,friction_mass_damping,1.3,friction_mass_damping_1p3,5,553.0710772444892,124.29435190819684,535.8498906208935,119.90676359055931,547.6103363331761,128.73272976936477,536.3125510561862
a2p85,friction_mass_damping,1.5,friction_mass_damping_1p5,5,399.5981898258623,52.18916513175036,391.43333926515896,46.903781401360874,393.5542704993297,47.90326400914125,391.50170204015564
a2p85,friction_mass_damping,1.7,friction_mass_damping_1p7,5,351.459311376397,45.12569873033687,352.379992961859,40.760891672774484,351.8637612982277,42.33560623799764,352.32946663712073
a2p85,friction_mass_damping,2.0,friction_mass_damping_2,5,339.6795817326254,41.56708589565757,339.7695517026453,44.402718317358044,340.21626134454266,43.63925615528323,339.6846348530665
a2p85,mass_damping,0.1,mass_damping_0p1,5,129.29143814150717,53.420166428224476,97.83106613420205,53.11864652583736,99.5866529209182,50.885863727249166,148.62600465027177
a2p85,mass_damping,0.2,mass_damping_0p2,5,265.61563237622187,53.48316558105558,203.19489935870678,79.57842322401821,200.4976641223496,76.33119195602117,270.2702239191022
a2p85,mass_damping,0.3,mass_damping_0p3,5,571.7083047766325,187.7650788940856,495.9005900908975,161.21080045650635,478.2617394896,140.68221614392093,550.0762591689964
a2p85,mass_damping,0.4,mass_damping_0p4,5,690.245115654182,307.47304342596084,588.0318121016187,258.80018629733394,621.3543394582025,304.79168794830304,667.0177438588624
a2p85,mass_damping,0.5,mass_damping_0p5,5,1078.8507899378128,482.35217280760935,1015.6387506762039,441.02250675349933,1015.8695666367236,431.61369702585694,1056.8390506949727
a2p85,mass_damping,0.6,mass_damping_0p6,5,1391.1779991113735,669.784757884046,1220.6936945548528,615.6766395213515,1262.3778156855,663.5487257606629,1300.9981486131144
a2p85,mass_damping,0.7,mass_damping_0p7,5,1686.5567615659468,901.4407000679342,1656.8682799005232,1157.4572241740357,1685.4161494444288,1094.6083801216225,1566.2144357709994
a2p85,mass_damping,0.8,mass_damping_0p8,5,2195.5914301743082,1050.4460272172075,2286.6619457116235,1325.2578461863732,2314.2610984014964,1273.3274874045042,2144.11259808112
a2p85,mass_damping,0.9,mass_damping_0p9,5,2398.0832613816765,937.5477740962637,2758.438796220471,1242.7663662293137,2649.7363881080755,1157.5084166263414,2501.752239243579
a2p85,mass_damping,1.0,mass_damping_1,5,2197.8237771374775,1075.7552947091588,2360.652171534877,1307.2137765586556,2337.8457291097666,1274.6890732210973,2142.8578610968707
a2p85,mass_damping,1.1,mass_damping_1p1,5,1065.7231529129087,414.8385568314021,955.3409433712626,282.93777947766023,996.833432995411,333.9745136677048,976.5757366307739
a2p85,mass_damping,1.3,mass_damping_1p3,5,524.7492207077887,64.01014309732196,515.9509631136707,60.26003113275709,518.2322526884873,61.96285191301317,533.4197182226379
a2p85,mass_damping,1.5,mass_damping_1p5,5,371.21641323645855,26.185395978632048,367.2261926024646,22.363247237078912,367.69011310035523,21.257311483864726,375.74716616163147
a2p85,mass_damping,1.7,mass_damping_1p7,5,330.8971250211585,34.85281878219571,332.3616638935907,34.191168997927385,332.6851322821306,34.84949202974896,334.1253953651245
a2p85,mass_damping,2.0,mass_damping_2,5,316.53357707479074,35.48270841656168,318.4308463194987,38.654429665715135,318.0062744855924,37.37716203456759,313.0662703790912
a2p95,friction_mass,0.1,friction_mass_0p1,5,145.0982599763842,28.556280273043917,146.04101547505996,44.402132081833486,147.75203437631117,42.33342682579587,135.3523443526958
a2p95,friction_mass,0.2,friction_mass_0p2,5,210.60447330547723,32.727678696096085,215.1910987329755,21.519628831119565,206.18412832170856,23.247069159726156,205.30831743532494
a2p95,friction_mass,0.3,friction_mass_0p3,5,439.44215439450124,130.91740756239437,394.75269439267555,136.59836696265074,407.2991778775596,134.3909028872727,467.9072609411275
a2p95,friction_mass,0.4,friction_mass_0p4,5,772.0965194140757,243.88236379101104,605.4065626134902,211.42215109561747,689.2283333448056,209.0086591862911,835.7239795508331
a2p95,friction_mass,0.5,friction_mass_0p5,5,1162.483599557117,584.6185761114781,1014.3511945460202,461.47992751433287,1102.7734331472216,599.247058220679,987.2821025161643
a2p95,friction_mass,0.6,friction_mass_0p6,5,1590.6086141445362,755.6601462202179,1570.5702752127004,1005.2958837198254,1560.8024603816714,908.003518342059,1380.8317415716854
a2p95,friction_mass,0.7,friction_mass_0p7,5,1992.200746440802,1047.6974386598285,1961.1497901411865,1231.4782876033203,1935.532792126522,1204.805634189016,1686.3993362459075
a2p95,friction_mass,0.8,friction_mass_0p8,5,2789.6183503607863,781.3296241531613,3066.4325732453185,1119.7001804420943,2934.1996422663165,950.6194679665272,2724.2745519358236
a2p95,friction_mass,0.9,friction_mass_0p9,5,3184.620313850644,1045.7269719702888,3524.6401792884817,1160.712533311589,3389.30741611141,1162.0124209926105,3353.346810533542
a2p95,friction_mass,1.0,friction_mass_1,5,3032.417300461849,822.07010309961,3394.405328419384,1145.4884650570964,3241.163929727992,1006.1841405271989,3283.263181315237
a2p95,friction_mass,1.1,friction_mass_1p1,5,1670.463362446614,574.3466209602052,1554.9372039487666,585.198635060689,1582.9267598379188,580.2077028956327,1518.100526001901
a2p95,friction_mass,1.3,friction_mass_1p3,5,553.4583375367266,118.9035884269173,551.065963292089,113.79549620059771,548.8717622766383,115.5216102280543,550.1610578348221
a2p95,friction_mass,1.5,friction_mass_1p5,5,410.56473316044713,89.65275821090655,406.3035611993197,92.02373976781243,407.1097507168345,90.88127964689726,382.7719441043785
a2p95,friction_mass,1.7,friction_mass_1p7,5,365.5735965890892,49.757238145052476,364.1677116172785,47.174089415379186,364.6216578969769,47.36557974712375,370.98309330495505
a2p95,friction_mass,2.0,friction_mass_2,5,344.25983019739635,45.258275209336645,346.15972373523164,45.913605135133785,346.2003083722754,45.91311631699953,349.9488640914421
a2p95,friction_mass_damping,0.1,friction_mass_damping_0p1,5,123.46548742277064,30.506884148030228,120.99080218208346,60.45378767987199,117.15588412895984,45.28899055080707,130.17641513176014
a2p95,friction_mass_damping,0.2,friction_mass_damping_0p2,5,257.963985434755,18.052175728009495,263.34507733947123,49.48956508972158,261.50035502100553,32.032718015707694,254.66916329644837
a2p95,friction_mass_damping,0.3,friction_mass_damping_0p3,5,430.4954498361368,96.67928444821908,374.70386579042565,67.6144762207999,380.4900675380024,65.93509636479331,455.5822361407545
a2p95,friction_mass_damping,0.4,friction_mass_damping_0p4,5,694.697191920687,244.79196131867377,644.4524224212051,244.62553775522434,635.8293863737593,225.92684704531231,695.3883137796719
a2p95,friction_mass_damping,0.5,friction_mass_damping_0p5,5,1122.8327973003184,513.4974359652507,1135.9647514111873,614.7068618079157,1090.1938375697196,555.6519179002436,1011.836111727362
a2p95,friction_mass_damping,0.6,friction_mass_damping_0p6,5,1374.7115141588724,621.5631241339917,1331.6245030439652,730.3268631154634,1324.8820579587245,652.8480573189955,1249.609480482944
a2p95,friction_mass_damping,0.7,friction_mass_damping_0p7,5,1816.3838964222937,909.3702022211638,1645.420791868894,986.2036155897829,1712.6784006267103,1049.440003044086,1666.189370105779
a2p95,friction_mass_damping,0.8,friction_mass_damping_0p8,5,2671.616960708145,968.2378916526408,3014.257903489981,1281.9385077757252,2895.696490080888,1160.9435270798413,2772.228066490592
a2p95,friction_mass_damping,0.9,friction_mass_damping_0p9,5,3292.9127575783664,974.2750040447563,3511.618542789877,1223.9902972754257,3468.463227270067,1173.457672210932,3500.015812483141
a2p95,friction_mass_damping,1.0,friction_mass_damping_1,5,2838.9166506418837,921.619319534271,3407.771095346976,1287.588569450348,3179.9738593135726,1152.3751264304058,2988.189460341065
a2p95,friction_mass_damping,1.1,friction_mass_damping_1p1,5,1515.6364410908316,528.6121896817217,1466.7592618088952,464.5451406401094,1454.8492625077756,451.98103095933647,1389.4814675791574
a2p95,friction_mass_damping,1.3,friction_mass_damping_1p3,5,569.6575748436943,134.8002052962798,539.749936133174,124.40582466809428,552.6329248884206,129.52458012395482,572.2247375954435
a2p95,friction_mass_damping,1.5,friction_mass_damping_1p5,5,411.3313665610038,88.99418408834951,409.09035043272866,93.0027748595214,411.01055696257515,92.78871201531433,387.4316795225512
a2p95,friction_mass_damping,1.7,friction_mass_damping_1p7,5,363.17167347805923,48.25579614468418,360.60111185996084,45.86999128014762,362.0412080772379,46.32273012324735,366.05105690751833
a2p95,friction_mass_damping,2.0,friction_mass_damping_2,5,344.35749396833444,45.39175210018905,348.1021227491092,47.36914125010565,347.28075690354854,46.55988532322316,349.8111983665804
a2p95,mass_damping,0.1,mass_damping_0p1,5,130.61369376766248,17.943254036744293,85.14142067270879,16.075831870996403,93.68847632930115,6.174655350249587,133.90391631862707
a2p95,mass_damping,0.2,mass_damping_0p2,5,373.80973354891205,163.3521318182419,284.5631213455183,128.6096700987636,291.2392542092699,101.86174319718776,343.42065294063894
a2p95,mass_damping,0.3,mass_damping_0p3,5,701.1040407930416,343.75182350609975,633.6140557472827,312.2842467738508,646.2113317132223,327.5304930821254,664.0161665443712
a2p95,mass_damping,0.4,mass_damping_0p4,5,1114.1752384727677,838.1423350290473,1124.1620344931514,897.6077992717028,1122.7733767896566,920.7134870997771,841.8675889780461
a2p95,mass_damping,0.5,mass_damping_0p5,5,1440.0130836649557,970.0522015690573,1438.5360425126714,1254.5363585498392,1389.2206030643854,1118.8296679050911,1174.1484220493871
a2p95,mass_damping,0.6,mass_damping_0p6,5,1724.5252817147386,976.5426851905235,1529.1839374316532,991.8762760672167,1584.68521782412,1034.8653006072943,1585.203045584697
a2p95,mass_damping,0.7,mass_damping_0p7,5,1954.4585202960848,1007.7550788003069,1896.2766795442453,1270.0571381508314,1882.7836681129597,1252.8311192298838,1836.0958847964582
a2p95,mass_damping,0.8,mass_damping_0p8,5,2597.8365507228655,864.3347554906528,2952.6024518337817,1254.0679059429003,2766.220474023263,1099.4758369595704,2783.781435939484
a2p95,mass_damping,0.9,mass_damping_0p9,5,3104.4291915903545,927.6320486427963,3547.6736276173424,1066.5282887167555,3470.501019997737,1094.3401721426205,3182.217112962497
a2p95,mass_damping,1.0,mass_damping_1,5,2820.837447811122,819.7222734191868,3138.297940411127,1059.8290631618884,3044.9979603578854,990.4954045527433,3011.009171286211
a2p95,mass_damping,1.1,mass_damping_1p1,5,1335.9454598544235,516.2754711313796,1199.3920827055695,369.7551156964864,1246.7232750997048,433.38842226425464,1172.7944318374073
a2p95,mass_damping,1.3,mass_damping_1p3,5,487.2738861492194,108.34517589683341,477.1213960834604,119.40800500607631,473.0173405027191,117.67235909302373,485.0193340263024
a2p95,mass_damping,1.5,mass_damping_1p5,5,363.9868412723547,66.95087404630596,358.7654408806014,66.99732375004784,359.2153791138602,65.44822971733147,343.58178486445223
a2p95,mass_damping,1.7,mass_damping_1p7,5,332.9479432296215,46.90756236874031,327.89877491229754,44.33580655540969,330.4665161670697,46.19017058405709,322.4714667306958
a2p95,mass_damping,2.0,mass_damping_2,5,301.3869891704621,55.983412651550964,299.9097818252011,58.26077697183845,299.8665641376558,58.509477278073625,298.4104681797018
a3p00,friction_mass,0.1,friction_mass_0p1,5,162.2681116231301,16.02642773896696,164.93258682954934,39.668549893174195,166.0620480309097,28.917189147672335,161.83807062828336
a3p00,friction_mass,0.2,friction_mass_0p2,5,272.09546941023393,19.84287114255249,279.27531942105736,20.292587937386205,270.5963382315853,17.26307724763581,270.58610750695277
a3p00,friction_mass,0.3,friction_mass_0p3,5,377.5531258097678,119.68224998876177,352.6624140337839,76.24206174052082,360.0330438724395,95.13762787172622,326.88217938781
a3p00,friction_mass,0.4,friction_mass_0p4,5,583.5947607237209,286.92304641229254,507.55889323325135,232.4171634713164,518.9238711293808,228.04636509213807,562.4579377133997
a3p00,friction_mass,0.5,friction_mass_0p5,5,880.1264105250033,367.32211010249614,782.3029715137428,389.5089216218685,793.1325858082375,378.68660843005466,791.0506856673425
a3p00,friction_mass,0.6,friction_mass_0p6,5,1535.9447993605816,413.8732032802829,1542.586301205854,564.9766064194716,1482.7311522042132,480.68119727413654,1597.495468805865
a3p00,friction_mass,0.7,friction_mass_0p7,5,2071.8318727202113,359.56631816814485,2180.021362521574,529.8686065948618,2162.781290584064,514.272734966042,2195.0690434210433
a3p00,friction_mass,0.8,friction_mass_0p8,5,2890.8727630400986,429.43875819505126,3187.751722031048,655.221928047073,3165.523028028692,550.035451612142,2874.0040971471085
a3p00,friction_mass,0.9,friction_mass_0p9,5,2925.3863834280555,356.98357375094383,3344.7909299591033,581.2386866062923,3277.9707302220295,503.80004083503087,2855.2617788107623
a3p00,friction_mass,1.0,friction_mass_1,5,2816.9111870549423,480.3056097438753,2988.101597737185,619.0356942937725,3015.0529667342576,624.2059971684232,2904.870307866739
