model_label,axis,factor,scenario_label,n,mean_return_mean,mean_return_ci95,median_return_mean,median_return_ci95,iqm_return_mean,iqm_return_ci95,seed_iqm_of_mean_return
a2p85,friction_mass,0.1,friction_mass_0p1,5,239.90400072510252,132.20180553721775,201.97175743331965,76.55192911144664,222.75072198407912,101.96625681040214,211.00164268736293
a2p85,friction_mass,0.2,friction_mass_0p2,5,296.0314812190251,119.94495607051141,250.72386400691562,141.25323051762592,263.1420773774804,123.6612692244697,273.6498347093903
a2p85,friction_mass,0.3,friction_mass_0p3,5,458.8652382999174,221.34272585509208,389.54323649787443,170.51757888066368,383.52577241257785,161.33044022100006,479.835532184401
a2p85,friction_mass,0.4,friction_mass_0p4,5,833.0185943236727,476.76789219393265,584.6661101861746,406.9342774431273,646.2723509204127,450.4399513289089,727.8542569512861
a2p85,friction_mass,0.5,friction_mass_0p5,5,1400.073802695283,703.3524887690376,1242.4716023441385,772.0305825242156,1291.4869298065641,810.3673712130324,1352.3860745658437
a2p85,friction_mass,0.6,friction_mass_0p6,5,1242.4944124843983,739.5171086305335,1118.3607704728731,728.3498302970036,1108.988955795996,706.6934007875635,1237.5286404929423
a2p85,friction_mass,0.7,friction_mass_0p7,5,1683.5313596074327,1007.2580849205449,1918.5887518246727,1553.6648001745368,1801.3487406206812,1379.779269641011,1618.4533889321694
a2p85,friction_mass,0.8,friction_mass_0p8,5,2083.7198115476067,1037.573922430018,2322.9043515004437,1436.8561667993104,2264.0486330465037,1336.872781048588,1962.7092701019376
a2p85,friction_mass,0.9,friction_mass_0p9,5,2317.8120626084515,1300.7950524840192,2390.5417554806945,1402.9492849103144,2389.8037660000505,1398.2363858637452,2210.5820420665746
a2p85,friction_mass,1.0,friction_mass_1,5,2728.3646382078014,1101.7106939248702,2875.333729895189,1400.3666833856194,2843.9363396036974,1263.100264929716,2840.7724155519195
a2p85,friction_mass,1.1,friction_mass_1p1,5,1826.3832514462476,1250.8855276495708,1772.4129016277263,1334.4202863081389,1761.303110927079,1337.409937309906,1389.8860133867474
a2p85,friction_mass,1.3,friction_mass_1p3,5,609.8761013875112,134.14260992278332,607.0024523083123,132.1063712076072,610.3346827559546,133.13220504719098,580.3383682605371
a2p85,friction_mass,1.5,friction_mass_1p5,5,416.401966993397,60.744832676129505,416.25145228895246,60.645330172508054,416.6820843043879,60.7855999150348,420.6799415917773
a2p85,friction_mass,1.7,friction_mass_1p7,5,350.69042054008275,40.77287112411314,350.56257065498176,41.03642150381717,350.43353690634524,40.888553407475705,346.7903935085388
a2p85,friction_mass,2.0,friction_mass_2,5,338.5766213676792,46.158032532084675,338.66040737096023,45.551833823941244,338.4242924525481,45.822735700680674,343.0078993943239
a2p85,friction_mass_damping,0.1,friction_mass_damping_0p1,5,194.1788960900132,95.88691704976569,160.0955509982014,78.3832905508045,165.753753753098,70.89793171007085,184.0649890117165
a2p85,friction_mass_damping,0.2,friction_mass_damping_0p2,5,233.5807327663365,59.40911742285164,226.3605630438651,123.94417827487241,212.31363387393702,103.0633644939935,215.50850936811742
a2p85,friction_mass_damping,0.3,friction_mass_damping_0p3,5,447.4017428190359,238.90458614578336,358.2126971153572,148.25031909947984,345.90503939160925,132.27899200639635,427.86921156505224
a2p85,friction_mass_damping,0.4,friction_mass_damping_0p4,5,808.5033991186955,518.0254938587124,700.1706358498612,469.63689087215437,677.000581918489,467.1784411955019,733.3571277537288
a2p85,friction_mass_damping,0.5,friction_mass_damping_0p5,5,1210.4335984817594,677.2480294154853,1065.0064517357876,621.6545308883982,1092.6861973313655,667.1206836979012,1172.4914668506383
a2p85,friction_mass_damping,0.6,friction_mass_damping_0p6,5,1166.9294087325925,739.0041046562934,1069.8242708881426,651.0436336114777,1040.0689124619926,661.8417997619373,1136.3968027037797
a2p85,friction_mass_damping,0.7,friction_mass_damping_0p7,5,1662.6269265659716,963.0811502151698,1695.638102369257,1314.1635921786792,1701.1577835441033,1301.3066093084715,1606.436796697599
a2p85,friction_mass_damping,0.8,friction_mass_damping_0p8,5,2121.4348209139303,1053.0592888336487,2385.6467546463346,1423.5000742837522,2344.868669930141,1389.2548136502342,1919.380392749711
a2p85,friction_mass_damping,0.9,friction_mass_damping_0p9,5,2364.1116682189518,1167.9746911696368,2385.7038801155363,1389.5811055763163,2385.798926898661,1391.8828476651902,2154.9325244930355
a2p85,friction_mass_damping,1.0,friction_mass_damping_1,5,2728.3646382078014,1101.7106939248702,2875.333729895189,1400.3666833856194,2843.9363396036974,1263.100264929716,2840.7724155519195
a2p85,friction_mass_damping,1.1,friction_mass_damping_1p1,5,1812.701335107006,1280.6692989027692,1741.3529912664435,1353.9398475004416,1750.1209395806593,1352.0031619370409,1354.679053098146
a2p85,friction_mass_damping,1.3,friction_mass_damping_1p3,5,611.6230081696123,131.2908677917478,618.8717976259179,135.89296355825653,618.4286341694699,134.90156068846335,591.7442972510329
a2p85,friction_mass_damping,1.5,friction_mass_damping_1p5,5,408.9246173915389,53.36766364746932,410.38421284439045,54.798696439827346,409.86759008405886,54.36462589945396,413.4658328966928
a2p85,friction_mass_damping,1.7,friction_mass_damping_1p7,5,350.02236797825435,40.49784331010029,349.9422556638614,40.272553736349096,349.8487925835944,40.48321761926363,346.7989814112957
a2p85,friction_mass_damping,2.0,friction_mass_damping_2,5,338.48940525076296,45.58607064786379,337.8829978541502,45.38434651042612,338.13729930158115,45.48552932133891,342.6603931048356
a2p85,mass_damping,0.1,mass_damping_0p1,5,138.0471798477819,27.81541278338028,94.99102796073218,44.58372542757517,95.2728159565779,37.067597534405934,136.55093969374812
a2p85,mass_damping,0.2,mass_damping_0p2,5,491.4865245386991,311.6097438771782,448.2186483418312,356.20639439229996,464.10178384543104,364.2228190944659,380.32710651273345
a2p85,mass_damping,0.3,mass_damping_0p3,5,748.5875187564773,553.1713861646068,629.437738864199,503.6266139890514,641.7593711810641,501.2390687550872,538.977623617123
a2p85,mass_damping,0.4,mass_damping_0p4,5,1096.4165409207576,751.3253351372941,905.9872788836485,684.8247456810252,920.5261762866601,703.1227916289614,962.3174568591015
a2p85,mass_damping,0.5,mass_damping_0p5,5,1368.5973463090058,739.0341046137405,1169.2548217584642,657.0502174540121,1245.8654884611312,690.7079456142305,1299.512556478125
a2p85,mass_damping,0.6,mass_damping_0p6,5,1365.7504988742953,710.9336537149667,1123.231309066338,571.4791729017725,1206.4417884445395,623.3828960710734,1338.7575001082998
a2p85,mass_damping,0.7,mass_damping_0p7,5,2015.583689046033,1430.180676507121,2086.509472666008,1651.9125742743838,2093.7903841928637,1636.7305225222094,1838.5140120099652
a2p85,mass_damping,0.8,mass_damping_0p8,5,2003.0917131061092,1274.5615365315887,2055.6450548970115,1546.0820418436165,2031.2484669793484,1488.940738070317,1848.3595705233613
a2p85,mass_damping,0.9,mass_damping_0p9,5,2307.560728821806,1250.1645822538737,2402.064557885523,1398.9345050646666,2401.113343829148,1397.533923390573,2274.325103552069
a2p85,mass_damping,1.0,mass_damping_1,5,2728.3646382078014,1101.7106939248702,2875.333729895189,1400.3666833856194,2843.9363396036974,1263.100264929716,2840.7724155519195
a2p85,mass_damping,1.1,mass_damping_1p1,5,2192.6467341489833,1487.7116067023896,2208.521977782125,1639.3066533685455,2211.1470486274266,1638.4697522570063,2050.9277912138573
a2p85,mass_damping,1.3,mass_damping_1p3,5,589.3490699351835,108.37759465470108,584.2681552720738,97.93827254497228,585.6912178416944,99.10561932881734,588.7350695524959
a2p85,mass_damping,1.5,mass_damping_1p5,5,362.88924583708524,22.701073887017635,363.23469149362074,24.337337146724135,362.9271829541144,23.74063179852285,366.2521559127177
a2p85,mass_damping,1.7,mass_damping_1p7,5,328.94587171552655,29.040956729065115,329.38132374807947,29.141056692108354,328.86851067420844,29.478423365207206,329.4073871658896
a2p85,mass_damping,2.0,mass_damping_2,5,315.020158458383,30.237639250166264,314.7335076067287,30.541124030730966,314.617778084898,30.822730733434163,314.0671229988962
a2p95,friction_mass,0.1,friction_mass_0p1,5,202.2203517200931,56.553363816236924,192.38801541242282,84.96936819765456,194.8146710625794,71.46330319102887,189.89175812771745
a2p95,friction_mass,0.2,friction_mass_0p2,5,331.60135354875695,86.80538203467637,308.194037074916,71.56330830388708,317.2507572032766,76.85476334454277,307.37615328348664
a2p95,friction_mass,0.3,friction_mass_0p3,5,607.6559323292711,275.7647179572037,536.7443055645326,285.1881431956721,539.8547907469205,280.61603470991673,590.7741494693192
a2p95,friction_mass,0.4,friction_mass_0p4,5,915.191061716387,423.5750511977422,756.4838983680517,421.0830432001445,786.0263790488741,398.91455011075277,959.6622008019167
a2p95,friction_mass,0.5,friction_mass_0p5,5,1379.3084400045616,920.0872758648196,1412.2055449857385,1182.596197941253,1377.9216503364155,1090.6934131914866,1071.7981296126325
a2p95,friction_mass,0.6,friction_mass_0p6,5,1627.096151085417,1104.9175888978552,1618.46336315429,1197.8332446360582,1598.66767399295,1209.5297808967146,1241.406247271899
a2p95,friction_mass,0.7,friction_mass_0p7,5,2173.7658091398894,1243.1760977049719,1999.113284029988,1369.4565455010097,2050.8170845908758,1350.4599344692904,1762.139023331232
a2p95,friction_mass,0.8,friction_mass_0p8,5,2811.547449701629,1148.928976511526,2443.905598033138,1504.2346256599624,2753.4576050459027,1251.8644220775088,2515.3002833801434
a2p95,friction_mass,0.9,friction_mass_0p9,5,3751.2297709452077,734.0848812320573,3904.4040687910065,667.449744626628,3860.7022984130053,740.233214054622,3861.3074035770937
a2p95,friction_mass,1.0,friction_mass_1,5,3522.2633263969497,977.512060387133,3706.093864770348,1221.1745721275104,3674.355308449985,1128.1254452840515,3893.958940372922
a2p95,friction_mass,1.1,friction_mass_1p1,5,2380.3874979294137,1264.1934055653182,2507.6104489009554,1444.645818729287,2427.0852008159573,1322.4309803325918,2189.0041068337564
a2p95,friction_mass,1.3,friction_mass_1p3,5,586.563570915509,105.32335585985655,588.9139708444496,105.51605214141235,588.1775054314147,105.99400863329502,603.916401662054
a2p95,friction_mass,1.5,friction_mass_1p5,5,421.63122604260104,94.83376065558353,426.4481630715001,97.12767607552937,423.82195840442444,95.6782586796094,395.1270644727419
a2p95,friction_mass,1.7,friction_mass_1p7,5,363.91637049831536,43.7244744891813,363.7564301679249,43.51308212316722,363.86839592828505,43.57277853162308,364.1857190358601
a2p95,friction_mass,2.0,friction_mass_2,5,346.7881754554208,46.85480312508444,346.8277134683909,47.079545539177026,346.86144226482963,46.927686621704396,352.09789271830005
a2p95,friction_mass_damping,0.1,friction_mass_damping_0p1,5,179.50722656460738,58.62087743894435,142.660881031529,95.72832872926732,156.00455466367936,83.10996271095254,165.37464378791978
a2p95,friction_mass_damping,0.2,friction_mass_damping_0p2,5,281.32033824936866,45.03994914875162,284.1808149517372,70.7836685747236,271.2110798759706,46.34887252489231,275.920778128922
