model_label,axis,factor,scenario_label,n,mean_return_mean,mean_return_ci95,median_return_mean,median_return_ci95,iqm_return_mean,iqm_return_ci95,seed_iqm_of_mean_return
a2p85,actuator_gain,0.0,actuator_gain_0,5,93.91939213829912,1.1839328112917884,92.35565263837137,1.2888746672158,92.84272270545758,0.9772320476090756,93.86258781338616
a2p85,actuator_gain,0.1,actuator_gain_0p1,5,235.32842826239767,36.7740023966988,230.0110744690919,46.134801537311965,234.19071174412767,38.343253784185166,253.1387720091847
a2p85,actuator_gain,0.2,actuator_gain_0p2,5,265.09962536163175,24.39858628308477,265.47042001439706,24.3229318047783,265.4650362700985,24.520490976419133,255.29088386824887
a2p85,actuator_gain,0.3,actuator_gain_0p3,5,264.51632826957564,28.751483282574252,264.8268302420998,29.03083927575878,263.94692573627674,28.388784158899085,254.41699236901863
a2p85,actuator_gain,0.4,actuator_gain_0p4,5,282.6679111672031,24.14436221864297,283.82970968644656,22.906350202015876,284.04841358747797,22.246883572413463,283.18799753394643
a2p85,actuator_gain,0.5,actuator_gain_0p5,5,319.00743167266376,31.688766452575813,318.4968856673011,30.711119127363137,319.64196861911535,32.33299705888678,317.07655032472104
a2p85,actuator_gain,0.6,actuator_gain_0p6,5,345.13663993927105,32.49068357661242,343.25638437876336,33.96735631759173,344.213504058819,33.07696133584525,349.7641134209469
a2p85,actuator_gain,0.7,actuator_gain_0p7,5,387.90447048661383,29.091909111982233,383.35561477881396,26.205301682451207,382.55643036693044,25.779575734179033,396.4091403787767
a2p85,actuator_gain,0.8,actuator_gain_0p8,5,579.2762759479215,110.06285944442838,582.1565086686376,96.18664615613342,581.9763438622165,94.86391666806578,567.3325893112551
a2p85,actuator_gain,0.9,actuator_gain_0p9,5,979.6408264318272,416.82828803760907,919.9653354742989,340.17847929758915,935.1077429446219,366.4380455396816,836.517516547448
a2p85,actuator_gain,1.0,actuator_gain_1,5,2157.1039593375995,940.7899736895545,2321.7360941091797,1205.2127090672982,2292.65887670519,1114.883065624535,2224.956986502065
a2p85,actuator_gain,1.1,actuator_gain_1p1,5,2417.893886052363,1027.871671434183,2716.5819771797374,1264.1883100957316,2613.1665016680918,1202.1794573782663,2396.776823046312
a2p85,actuator_gain,1.3,actuator_gain_1p3,5,1942.6002621499804,994.5758676355852,1929.6985406198612,1127.3483930472137,1969.90279879094,1119.4090702998426,1815.6282348493623
a2p85,actuator_gain,1.5,actuator_gain_1p5,5,1571.9091234682521,1046.284005606153,1518.2580091662587,1160.5861850072758,1560.8133307701644,1126.7306923347344,1264.926684287561
