baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,klprho0,damping,0.8,damping_0p8,30,15.029825261248591,56.2875139390434,18.893844055268573,33.732179821170234,20.027377510096844,32.12647083252318
vanilla,klprho0,damping,0.9,damping_0p9,30,19.11567132399817,42.719488942346565,-10.655397635334582,27.002289860043113,-12.421413477151418,30.222782922636412
vanilla,klprho0,damping,1.0,damping_1,30,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,klprho0,damping,1.1,damping_1p1,30,30.3822634605416,44.55944670564631,4.41606203869137,12.309059988523003,1.9654621327168722,22.46403925450881
vanilla,klprho0,damping,1.3,damping_1p3,30,26.76818775035158,74.81035347251344,19.04891726631775,52.881424834388184,15.804990666339624,66.99911510016726
vanilla,klprho0,damping,1.5,damping_1p5,30,45.40364676429911,52.67864384030762,20.310077086921925,35.081186624937345,22.80922498025875,31.702850554144312
vanilla,klprho0,damping,1.7,damping_1p7,30,-0.41040028276071705,41.720481736999155,1.5890901646173916,12.121100672507872,-9.455945777889989,16.45979649643076
vanilla,klprho0,damping,2.0,damping_2,30,13.053537552770104,45.67927289273007,-2.9350242621027367,30.95974654708011,-2.907264504552404,35.998068891180544
vanilla,klprho0,friction,0.0,friction_0,30,-179.07839258766822,295.65252326448706,-204.52853176918887,292.8378752595967,-207.39212811764457,289.3403109521035
vanilla,klprho0,friction,0.1,friction_0p1,30,-175.47620537488334,295.5199357272005,-202.69995112018032,293.60130137873205,-204.87270831918534,290.5476320115219
vanilla,klprho0,friction,0.2,friction_0p2,30,-361.52862390463093,363.27770007139424,-375.1642473571389,384.67413728979767,-396.2233090369493,381.44352592578866
vanilla,klprho0,friction,0.3,friction_0p3,30,-736.2054522873988,609.6609663891568,-911.7049065085841,785.9851917663915,-859.2550123173477,731.0834838433883
vanilla,klprho0,friction,0.4,friction_0p4,30,-1000.3076721500006,589.9687020111652,-1190.6211694160445,691.755917695261,-1132.4450478058013,661.5724856225191
vanilla,klprho0,friction,0.5,friction_0p5,30,-644.9955813166932,538.0391552997443,-709.6541858198735,653.965414314442,-727.5840344422782,614.1498840749634
vanilla,klprho0,friction,0.6,friction_0p6,30,-328.15896130158956,316.7871146566508,-260.46539263891657,447.9509847219712,-308.2199790968223,396.3216629264471
vanilla,klprho0,friction,0.7,friction_0p7,30,-158.73276910748606,196.02029592545662,-123.08550914601159,243.10157197665347,-126.61764697125733,240.67042735039107
vanilla,klprho0,friction,0.8,friction_0p8,30,-104.84633071893705,179.23524586141502,-77.52150115564707,232.1210156864647,-76.8244709210374,225.44295358274897
vanilla,klprho0,friction,0.9,friction_0p9,30,-34.93589942576702,88.4167643988343,-46.26627842648578,113.37139651442453,-38.96771668048862,98.04610758985682
vanilla,klprho0,friction,1.0,friction_1,30,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,klprho0,friction,1.1,friction_1p1,30,5.496826583980836,87.39864176003617,-17.711340386721016,60.879232043008386,-18.107951837251417,63.135328458882704
vanilla,klprho0,friction,1.3,friction_1p3,30,158.10576535067685,164.0206436998041,116.2699593225983,159.77084165269946,98.11180190004737,141.6806204208927
vanilla,klprho0,friction,1.5,friction_1p5,30,230.1490118519508,461.0338628961841,290.737468265727,450.26915867846554,245.5923316311976,450.7275791977489
vanilla,klprho0,friction,1.7,friction_1p7,30,260.93701692255826,563.2458937440437,244.63321484158416,578.3668168135185,260.40282991633796,569.8525959673746
vanilla,klprho0,friction,2.0,friction_2,30,390.56874884484415,690.3242373808279,424.78150709943094,727.3987859117351,423.5303190573922,716.8505465397294
vanilla,klprho0,mass,0.1,mass_0p1,30,-195.9943754747673,288.7284585604252,-204.59077623507028,294.3605452552613,-207.28421326130177,296.2689396205754
vanilla,klprho0,mass,0.2,mass_0p2,30,-86.79730514099542,265.69381786980057,-173.8352803477176,284.58087447806827,-160.08608979536731,288.0287902143345
vanilla,klprho0,mass,0.3,mass_0p3,30,-82.39894645692311,304.85920667054097,-68.3498025181343,432.9894505244685,-83.4087959460151,388.0993684542118
vanilla,klprho0,mass,0.4,mass_0p4,30,-13.204179798876483,405.9584836938229,80.8772357574506,537.4233439362976,-28.205438089983986,509.6035373012645
vanilla,klprho0,mass,0.5,mass_0p5,30,44.638857411448164,461.8208794529266,-46.885185350006516,585.1382119587516,-65.3521561320827,550.9262628709616
vanilla,klprho0,mass,0.6,mass_0p6,30,-65.40483775619269,410.250570268822,-123.26399656212257,492.3275101441089,-162.23138601205991,462.5153384465265
vanilla,klprho0,mass,0.7,mass_0p7,30,16.711064502913768,353.12616439161894,50.28359866080599,391.0085528709711,61.237111357293834,380.59965610737356
vanilla,klprho0,mass,0.8,mass_0p8,30,8.50176802475791,227.88359900224904,63.6887618792651,229.69464465037748,60.044515095906256,230.04045737773023
vanilla,klprho0,mass,0.9,mass_0p9,30,-22.175950858259725,101.74797953717409,29.239323476448924,57.458557324190025,9.134454034241237,80.1099432169357
vanilla,klprho0,mass,1.0,mass_1,30,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,klprho0,mass,1.1,mass_1p1,30,-112.34526403682577,164.5364980204142,-103.13149190511837,134.1263493862794,-130.94134018008697,144.4311809942268
vanilla,klprho0,mass,1.3,mass_1p3,30,254.30470726056708,466.1260403946968,272.99021999274436,562.1137501030257,299.18318531622833,516.0192344989251
vanilla,klprho0,mass,1.5,mass_1p5,30,237.47948672158344,344.5940182997168,354.1560318188041,384.1051698540379,284.829582764652,367.4706745527197
vanilla,klprho0,mass,1.7,mass_1p7,30,106.4998462977741,343.38631860151685,87.55513640872876,357.9010341508159,88.43609174076248,358.61685182365943
vanilla,klprho0,mass,2.0,mass_2,30,-120.17120581464832,306.84643877445995,-160.81863276095476,319.91973925652553,-160.48167345482852,322.4227826274125
vanilla,klprho0p05,actuator_gain,0.0,actuator_gain_0,30,351.36820431322127,377.16298582752444,362.64385913576956,386.3911343944631,354.1718779806992,381.21699451975826
vanilla,klprho0p05,actuator_gain,0.1,actuator_gain_0p1,30,379.74865641982797,372.82654690067096,383.73271384425027,381.35279889431325,380.1250190532592,375.8380396290908
vanilla,klprho0p05,actuator_gain,0.2,actuator_gain_0p2,30,417.8440418676489,389.0722249044939,436.669226046273,397.3450288592936,423.8561014948192,391.8287023146625
vanilla,klprho0p05,actuator_gain,0.3,actuator_gain_0p3,30,393.30813980752305,367.14972002625206,396.1937295791917,376.0769511571401,390.45848296212654,371.18119800755784
vanilla,klprho0p05,actuator_gain,0.4,actuator_gain_0p4,30,401.9931495203201,352.2675238878522,416.25034405124836,358.2960412438082,407.30724531176276,354.3835486244144
vanilla,klprho0p05,actuator_gain,0.5,actuator_gain_0p5,30,506.5455336852791,378.6395191488008,531.1119403617005,403.434900812064,515.5699023553882,393.56872982862683
vanilla,klprho0p05,actuator_gain,0.6,actuator_gain_0p6,30,569.8082676055008,400.4256027000036,567.3048271496696,410.12531560600723,567.8904622888675,408.07739804907555
vanilla,klprho0p05,actuator_gain,0.7,actuator_gain_0p7,30,504.94085200243336,432.64454745426633,540.1004820918414,441.8240838039643,525.2158609642389,434.26415132500165
vanilla,klprho0p05,actuator_gain,0.8,actuator_gain_0p8,30,101.22088923501313,566.4216091643275,47.29223145091863,649.523719940472,90.36026033208027,629.5680207329954
vanilla,klprho0p05,actuator_gain,0.9,actuator_gain_0p9,30,-22.10266781284883,261.8999358350558,60.937469024753426,336.71014325940484,16.429060515545096,268.2178620846977
vanilla,klprho0p05,actuator_gain,1.0,actuator_gain_1,30,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,klprho0p05,actuator_gain,1.1,actuator_gain_1p1,30,50.05118849976802,53.05677257271658,37.95681197011378,68.81112827698738,38.85145490522618,65.29969866238548
vanilla,klprho0p05,actuator_gain,1.3,actuator_gain_1p3,30,48.16785200096647,238.74456299216962,49.3599867013578,255.76979180468533,47.68946066136697,244.27467141808935
vanilla,klprho0p05,actuator_gain,1.5,actuator_gain_1p5,30,126.21511032403541,401.39253119192944,121.04713647827238,495.03279738922663,107.59582615861005,454.1377130534145
vanilla,klprho0p05,actuator_gain,1.7,actuator_gain_1p7,30,72.08516634261122,486.3311770105545,-58.10161734555956,580.1391215732572,-60.255433556067935,541.9743575210722
vanilla,klprho0p05,actuator_gain,2.0,actuator_gain_2,30,-20.311751604462263,602.8228379054307,-365.7947777478806,740.2301501612487,-263.5725250918735,708.614481671921
vanilla,klprho0p05,damping,0.0,damping_0,30,47.74359600827847,41.145004751343876,67.41486900459996,64.36455170390894,43.53690834049929,39.39352645436192
vanilla,klprho0p05,damping,0.1,damping_0p1,30,-21.405631975690373,39.141077706658216,-26.082184188551526,43.3209924932787,-27.020746232445155,43.809278721357515
vanilla,klprho0p05,damping,0.2,damping_0p2,30,-20.595272176591084,43.194518696956195,-25.18814402073143,43.35050359264675,-39.58758567572746,57.38340938408797
vanilla,klprho0p05,damping,0.3,damping_0p3,30,7.456748525041382,50.57328413733491,12.174179619887715,52.76165688023452,6.569340952621705,47.62652516666305
vanilla,klprho0p05,damping,0.4,damping_0p4,30,9.597788733868812,32.093170506960014,-10.474241472809393,45.07297903882569,-1.2570685454022235,37.007309454004876
vanilla,klprho0p05,damping,0.5,damping_0p5,30,12.82471573972856,21.464783856989317,15.230856957882823,14.46456158496005,19.187552096389542,12.356510110174106
vanilla,klprho0p05,damping,0.6,damping_0p6,30,15.135188119145296,51.86354979677121,31.239444543224543,38.21066401372184,25.6224129361583,30.104704199011493
vanilla,klprho0p05,damping,0.7,damping_0p7,30,-19.447781052434166,79.36427814209426,-82.30604810978299,170.12896417631816,-46.298592928953134,114.62443280965819
vanilla,klprho0p05,damping,0.8,damping_0p8,30,-34.10608586989018,56.728580662433295,-6.3258920081941294,37.3042774618025,-17.46783646992151,41.0545149940368
vanilla,klprho0p05,damping,0.9,damping_0p9,30,-6.99194835582376,32.55860530256471,-8.998536795096493,37.57318921758003,-25.976735210636004,38.86634752959895
vanilla,klprho0p05,damping,1.0,damping_1,30,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,klprho0p05,damping,1.1,damping_1p1,30,23.190527710667887,38.887734936948135,-0.7688885924929916,47.93999355323932,6.668170261958204,35.57056093284915
vanilla,klprho0p05,damping,1.3,damping_1p3,30,21.46184584263699,73.31263310556221,4.531483715895365,79.97751487747077,7.889450575853596,80.71584790519398
vanilla,klprho0p05,damping,1.5,damping_1p5,30,-21.377295452284603,56.008830838136106,-22.19948150107024,69.63514446943678,-36.69371103724469,64.04613706768957
vanilla,klprho0p05,damping,1.7,damping_1p7,30,-17.139220869371886,62.41587516062644,-35.79202292039812,72.89816281670143,-43.30802258340264,69.3892149902846
vanilla,klprho0p05,damping,2.0,damping_2,30,-8.044984335257231,86.09292596853223,-37.28140532550656,80.12819502881594,-30.773435170094793,76.94500117802905
vanilla,klprho0p05,friction,0.0,friction_0,30,352.77422078915293,371.3788789097987,358.53827600913166,378.33800684560055,351.9789349809858,374.2246935158637
vanilla,klprho0p05,friction,0.1,friction_0p1,30,344.8911778508157,372.87227441199894,347.85895584704207,380.77901953678503,340.3344888486469,376.7446756328407
vanilla,klprho0p05,friction,0.2,friction_0p2,30,181.1341755296228,556.5576541946874,255.02581340543784,597.8535999313694,223.61777541392786,587.2267326994959
vanilla,klprho0p05,friction,0.3,friction_0p3,30,-464.50553207500343,668.4645793321392,-615.606712196717,797.2740949243563,-526.9081575874417,756.4665756452781
vanilla,klprho0p05,friction,0.4,friction_0p4,30,-640.678957118606,552.7274630821063,-856.6795201681817,619.463767851156,-798.8024407462334,603.5356754064596
