model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
klprho0,damping,0.6,damping_0p6,30,-6.701561131410775,50.649201209215285,30.859627955807067,48.252214246545826,27.872966691972906,47.78790229441126,-0.0005047981449692133,0.01622043413486142
klprho0,damping,0.7,damping_0p7,30,-9.930170738414882,35.531745855158945,6.096759928210289,11.281515298662809,11.016176670155012,16.602134708366123,-0.0024223484557914744,0.009338957188728573
klprho0,damping,0.8,damping_0p8,30,-38.28439428723157,29.686902390726207,-13.626769508198777,31.85061884514847,-14.012915438115579,30.411701685940862,-0.011219550622481107,0.009161757272817235
klprho0,damping,0.9,damping_0p9,30,-8.61301983554428,34.884992306958516,14.691846761943891,26.424045027702803,15.912899726885295,30.11244336343169,-0.0010608209389723585,0.010717131639716104
klprho0,damping,1.0,damping_1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
klprho0,damping,1.1,damping_1p1,30,-21.378715168868514,36.329739346288065,1.2237385135895844,6.169977332803268,6.841431464368285,14.227330747511179,-0.005394406016145361,0.009995422780425102
klprho0,damping,1.3,damping_1p3,30,0.689431659944527,30.588461327830423,5.814016533696243,10.557366178461493,14.584937324781533,20.572940190991357,0.0007135174238712512,0.008197128980857914
klprho0,damping,1.5,damping_1p5,30,-31.400396232790445,32.810590489576214,-17.426625639835386,33.782544212284414,-15.87303726688327,29.192321221875936,-0.010028342645322909,0.009611795381932077
klprho0,damping,1.7,damping_1p7,30,0.17929825111638517,23.53181558064149,-3.7730986271226055,11.17416388170165,5.735296201501675,15.852759026993928,6.826195507074717e-05,0.006114083300153053
klprho0,damping,2.0,damping_2,30,2.698287027775556,28.379643090045185,6.785236940722855,20.28785227880612,9.674606455523296,24.896411218078995,0.0012506902162841432,0.008064400889093186
klprho0,friction,0.0,friction_0,30,3960.4177888817862,224.6789699673041,4022.4654574007936,221.98258072242348,4025.026509724421,218.51760087568934,0.9565152984557149,0.0038326124205184295
klprho0,friction,0.1,friction_0p1,30,3920.2222724162607,223.20243064040744,3988.4185338170346,221.20588705401116,3989.307764855889,218.0061791768065,0.9468670196978662,0.005013711400391018
klprho0,friction,0.2,friction_0p2,30,3631.9297724237667,212.02487783293873,3767.7930919229643,211.1632835697393,3762.243259475303,208.49223234718835,0.8817105831625222,0.032218390880831504
klprho0,friction,0.3,friction_0p3,30,2717.9521744393596,403.74881051181814,2816.2761764540473,491.50352554220285,2831.243782477674,462.5116600897913,0.6661916629376623,0.09307414188495071
klprho0,friction,0.4,friction_0p4,30,1853.239923641401,450.33035896470653,1840.3014504062144,535.5578864583068,1849.3186618798798,506.30477198007515,0.4536685556363811,0.1062178835593098
klprho0,friction,0.5,friction_0p5,30,1303.7938269443787,446.32096355959055,1269.9019717813403,520.6757559562915,1302.1888089623951,511.21878090995824,0.32228000576298593,0.10522261421982841
klprho0,friction,0.6,friction_0p6,30,578.0125336588618,315.1923469024961,466.64583357726883,410.01396420584183,523.6257379503161,383.4063626974875,0.13725186479965376,0.07238304412456494
klprho0,friction,0.7,friction_0p7,30,247.0804568013562,216.81880527565278,170.36246926097476,252.38486560290687,184.1986805941125,249.87545953969155,0.05774447037040677,0.06071362107175977
