model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
klb0p5,friction_damping,0.0,friction_damping_0,5,154.85554991600637,50.67453350700771,144.1799628123355,45.25057504029026,142.46945337616324,42.8613151505458,0.41840218663169537,0.11484674446771827
klb0p5,friction_damping,0.1,friction_damping_0p1,5,117.06719730094562,52.688563800784536,127.11861330646107,32.67960842322356,125.88312477621935,31.234596047242835,0.3150459150308644,0.12003511094967434
klb0p5,friction_damping,0.2,friction_damping_0p2,5,43.780906007529325,53.01442557398234,69.89107228948174,40.705083199294265,61.28756522424597,41.25653611900714,0.12229543208732459,0.1558914494451038
klb0p5,friction_damping,0.3,friction_damping_0p3,5,52.59213780631153,28.62169501160465,51.465063069825284,40.803669041067835,45.641965289927484,31.540599989215753,0.13997272222356058,0.0777319864321353
klb0p5,friction_damping,0.4,friction_damping_0p4,5,34.831840886656565,24.897056596411392,45.83470168306905,23.687802012205335,42.04329420503241,13.968738889179413,0.09886809555625387,0.0754990359004551
klb0p5,friction_damping,0.5,friction_damping_0p5,5,13.430487142468213,17.442141709429126,23.963214745237746,17.05878515131899,17.863874829798284,13.279425198167283,0.03805771867719322,0.04996591780841647
klb0p5,friction_damping,0.6,friction_damping_0p6,5,16.15475999425855,57.27339241217064,46.71655492420271,42.95981943453893,40.21646973012855,32.330035157647764,0.04954157020812237,0.16279123344366858
klb0p5,friction_damping,0.7,friction_damping_0p7,5,37.89281433794142,42.351795948128505,53.9986430578778,43.340116305790964,46.470922803231865,36.67481623002227,0.10131530046282096,0.11564553625512503
klb0p5,friction_damping,0.8,friction_damping_0p8,5,29.037864149828398,38.34398027733209,32.884123706182415,40.62505907245038,40.20934730794325,44.065567941536855,0.07825546984040002,0.10562974538702118
klb0p5,friction_damping,0.9,friction_damping_0p9,5,-2.1100460450230116,41.26228207330817,0.9158413999305595,44.6887079857789,-4.086081533935283,43.17069241473381,0.005078549891626094,0.10954464463043859
klb0p5,friction_damping,1.0,friction_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
klb0p5,friction_damping,1.1,friction_damping_1p1,5,21.565190741475476,30.664724780651095,15.157214981334926,26.596704398265576,17.42649940138629,21.104728232549807,0.06160875374149052,0.09104719766294382
klb0p5,friction_damping,1.3,friction_damping_1p3,5,8.88740731780714,45.07886788223136,4.444495145387322,41.3637413000958,10.837371631602759,36.372040997609886,0.035560620237933924,0.11881687642013554
klb0p5,friction_damping,1.5,friction_damping_1p5,5,26.834498618007935,35.29234844486806,10.279324732869082,39.728030488581624,11.166528454877596,32.87734822385847,0.0786821348759038,0.10614125663922336
