model_label,axis,factor,scenario_label,n,mean_return_mean,mean_return_ci95,median_return_mean,median_return_ci95,iqm_return_mean,iqm_return_ci95,seed_iqm_of_mean_return
a2p20,bshin_damping,1.0,bshin_damping_1,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bshin_damping,1.1,bshin_damping_1p1,1,1.0,0.0,34.91816587038311,0.0,1591.8661557682499,0.0,1.0
a2p20,bshin_damping,1.3,bshin_damping_1p3,1,1.0,0.0,39.40252737450115,0.0,1492.4441839939816,0.0,1.0
a2p20,bshin_damping,1.5,bshin_damping_1p5,1,1.0,0.0,35.797939213479836,0.0,1380.236570602527,0.0,1.0
a2p20,bshin_damping,1.7,bshin_damping_1p7,1,1.0,0.0,44.144258998598225,0.0,1289.0799702612544,0.0,1.0
a2p20,bshin_damping,2.0,bshin_damping_2,1,1.0,0.0,47.679461851315416,0.0,1180.5927432244162,0.0,1.0
a2p20,bshin_friction,0.0,bshin_friction_0,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bshin_friction,0.1,bshin_friction_0p1,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bshin_friction,0.2,bshin_friction_0p2,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bshin_friction,0.3,bshin_friction_0p3,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bshin_friction,0.4,bshin_friction_0p4,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bshin_friction,0.5,bshin_friction_0p5,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bshin_friction,0.6,bshin_friction_0p6,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bshin_friction,0.7,bshin_friction_0p7,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bshin_friction,0.8,bshin_friction_0p8,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bshin_friction,0.9,bshin_friction_0p9,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bshin_friction,1.0,bshin_friction_1,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bshin_friction,1.1,bshin_friction_1p1,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bshin_friction,1.3,bshin_friction_1p3,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bshin_friction,1.5,bshin_friction_1p5,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bshin_friction,1.7,bshin_friction_1p7,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bshin_friction,2.0,bshin_friction_2,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bthigh_actuator_gain,0.0,bthigh_actuator_gain_0,1,1.0,0.0,31.592168660879445,0.0,1035.9127442293955,0.0,1.0
a2p20,bthigh_actuator_gain,0.1,bthigh_actuator_gain_0p1,1,1.0,0.0,24.58853503816336,0.0,1104.6451318073618,0.0,1.0
a2p20,bthigh_actuator_gain,0.2,bthigh_actuator_gain_0p2,1,1.0,0.0,31.884371511687537,0.0,1189.2011393383707,0.0,1.0
a2p20,bthigh_actuator_gain,0.3,bthigh_actuator_gain_0p3,1,1.0,0.0,32.64637155736273,0.0,1250.1652988675091,0.0,1.0
a2p20,bthigh_actuator_gain,0.4,bthigh_actuator_gain_0p4,1,1.0,0.0,25.17050411210582,0.0,1308.7215519949182,0.0,1.0
a2p20,bthigh_actuator_gain,0.5,bthigh_actuator_gain_0p5,1,1.0,0.0,22.132209287134234,0.0,1368.1035378105844,0.0,1.0
a2p20,bthigh_actuator_gain,0.6,bthigh_actuator_gain_0p6,1,1.0,0.0,16.834604839238686,0.0,1402.1133053830808,0.0,1.0
a2p20,bthigh_actuator_gain,0.7,bthigh_actuator_gain_0p7,1,1.0,0.0,24.08724533768154,0.0,1479.6924803687784,0.0,1.0
a2p20,bthigh_actuator_gain,0.8,bthigh_actuator_gain_0p8,1,1.0,0.0,31.981985113297068,0.0,1540.5596257134375,0.0,1.0
a2p20,bthigh_actuator_gain,0.9,bthigh_actuator_gain_0p9,1,1.0,0.0,25.956716842108083,0.0,1598.8603050035572,0.0,1.0
a2p20,bthigh_actuator_gain,1.0,bthigh_actuator_gain_1,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bthigh_actuator_gain,1.1,bthigh_actuator_gain_1p1,1,1.0,0.0,28.624496903501353,0.0,1664.4011112504525,0.0,1.0
a2p20,bthigh_actuator_gain,1.3,bthigh_actuator_gain_1p3,1,1.0,0.0,30.8649658284884,0.0,1659.9623644645055,0.0,1.0
a2p20,bthigh_actuator_gain,1.5,bthigh_actuator_gain_1p5,1,1.0,0.0,44.30841438054784,0.0,1575.966323641449,0.0,1.0
a2p20,bthigh_actuator_gain,1.7,bthigh_actuator_gain_1p7,1,1.0,0.0,59.491958348193094,0.0,1407.1963781260272,0.0,1.0
a2p20,bthigh_actuator_gain,2.0,bthigh_actuator_gain_2,1,1.0,0.0,88.93253118944054,0.0,1165.8245175151073,0.0,1.0
a2p20,bthigh_damping,0.0,bthigh_damping_0,1,1.0,0.0,79.13388905211734,0.0,679.6600033934585,0.0,1.0
a2p20,bthigh_damping,0.1,bthigh_damping_0p1,1,1.0,0.0,61.138987628769186,0.0,763.647488875949,0.0,1.0
a2p20,bthigh_damping,0.2,bthigh_damping_0p2,1,1.0,0.0,64.34875163252516,0.0,855.3117715088288,0.0,1.0
a2p20,bthigh_damping,0.3,bthigh_damping_0p3,1,1.0,0.0,53.42191542370993,0.0,1009.2904233935267,0.0,1.0
a2p20,bthigh_damping,0.4,bthigh_damping_0p4,1,1.0,0.0,35.26368159009142,0.0,1159.4790445016256,0.0,1.0
a2p20,bthigh_damping,0.5,bthigh_damping_0p5,1,1.0,0.0,40.87244388599007,0.0,1364.536027858627,0.0,1.0
a2p20,bthigh_damping,0.6,bthigh_damping_0p6,1,1.0,0.0,36.90607631690777,0.0,1519.5529951084864,0.0,1.0
a2p20,bthigh_damping,0.7,bthigh_damping_0p7,1,1.0,0.0,38.32799875160815,0.0,1608.9979318133887,0.0,1.0
a2p20,bthigh_damping,0.8,bthigh_damping_0p8,1,1.0,0.0,32.2242652502933,0.0,1633.437931919753,0.0,1.0
a2p20,bthigh_damping,0.9,bthigh_damping_0p9,1,1.0,0.0,31.577339165591475,0.0,1645.3938729102229,0.0,1.0
a2p20,bthigh_damping,1.0,bthigh_damping_1,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bthigh_damping,1.1,bthigh_damping_1p1,1,1.0,0.0,28.302243977863853,0.0,1631.5702542747708,0.0,1.0
a2p20,bthigh_damping,1.3,bthigh_damping_1p3,1,1.0,0.0,39.85396473246558,0.0,1609.4199251339478,0.0,1.0
a2p20,bthigh_damping,1.5,bthigh_damping_1p5,1,1.0,0.0,27.48247517119068,0.0,1575.129953850191,0.0,1.0
a2p20,bthigh_damping,1.7,bthigh_damping_1p7,1,1.0,0.0,30.166172190636463,0.0,1532.3018946280993,0.0,1.0
a2p20,bthigh_damping,2.0,bthigh_damping_2,1,1.0,0.0,32.84855212050423,0.0,1477.182427384023,0.0,1.0
a2p20,bthigh_friction,0.0,bthigh_friction_0,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bthigh_friction,0.1,bthigh_friction_0p1,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bthigh_friction,0.2,bthigh_friction_0p2,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bthigh_friction,0.3,bthigh_friction_0p3,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bthigh_friction,0.4,bthigh_friction_0p4,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bthigh_friction,0.5,bthigh_friction_0p5,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bthigh_friction,0.6,bthigh_friction_0p6,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bthigh_friction,0.7,bthigh_friction_0p7,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bthigh_friction,0.8,bthigh_friction_0p8,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bthigh_friction,0.9,bthigh_friction_0p9,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bthigh_friction,1.0,bthigh_friction_1,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bthigh_friction,1.1,bthigh_friction_1p1,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bthigh_friction,1.3,bthigh_friction_1p3,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bthigh_friction,1.5,bthigh_friction_1p5,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bthigh_friction,1.7,bthigh_friction_1p7,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,bthigh_friction,2.0,bthigh_friction_2,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,damping,0.0,damping_0,1,1.0,0.0,228.19966240266615,0.0,-223.56580897682687,0.0,1.0
a2p20,damping,0.1,damping_0p1,1,1.0,0.0,263.8591776841828,0.0,-176.1427627006953,0.0,1.0
a2p20,damping,0.2,damping_0p2,1,1.0,0.0,338.8595370838142,0.0,391.823488694307,0.0,1.0
a2p20,damping,0.3,damping_0p3,1,1.0,0.0,267.6027347745207,0.0,570.8397743942514,0.0,1.0
a2p20,damping,0.4,damping_0p4,1,1.0,0.0,263.55273395368516,0.0,809.9067151789591,0.0,1.0
a2p20,damping,0.5,damping_0p5,1,1.0,0.0,77.46689724471912,0.0,1153.788699562877,0.0,1.0
a2p20,damping,0.6,damping_0p6,1,1.0,0.0,54.91463811842225,0.0,1469.1609188772086,0.0,1.0
a2p20,damping,0.7,damping_0p7,1,1.0,0.0,48.83388840709346,0.0,1596.9576127578885,0.0,1.0
a2p20,damping,0.8,damping_0p8,1,1.0,0.0,35.288880799034764,0.0,1684.8510792157972,0.0,1.0
a2p20,damping,0.9,damping_0p9,1,1.0,0.0,26.694009331146308,0.0,1700.9699155192102,0.0,1.0
a2p20,damping,1.0,damping_1,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,damping,1.1,damping_1p1,1,1.0,0.0,26.91851393622402,0.0,1556.822798104614,0.0,1.0
a2p20,damping,1.3,damping_1p3,1,1.0,0.0,47.496696279346075,0.0,1214.3625862811039,0.0,1.0
a2p20,damping,1.5,damping_1p5,1,1.0,0.0,30.718929477807237,0.0,842.8074556476628,0.0,1.0
a2p20,damping,1.7,damping_1p7,1,1.0,0.0,436.1792677044017,0.0,669.9589104272213,0.0,1.0
a2p20,damping,2.0,damping_2,1,1.0,0.0,402.7003338717918,0.0,356.1470848964589,0.0,1.0
a2p20,ffoot_actuator_gain,0.0,ffoot_actuator_gain_0,1,1.0,0.0,23.143580519138204,0.0,1598.0720365450543,0.0,1.0
a2p20,ffoot_actuator_gain,0.1,ffoot_actuator_gain_0p1,1,1.0,0.0,35.65706324843725,0.0,1609.5267707192888,0.0,1.0
a2p20,ffoot_actuator_gain,0.2,ffoot_actuator_gain_0p2,1,1.0,0.0,19.94643692393121,0.0,1603.2176554371458,0.0,1.0
a2p20,ffoot_actuator_gain,0.3,ffoot_actuator_gain_0p3,1,1.0,0.0,30.34519969534525,0.0,1615.9636968996847,0.0,1.0
a2p20,ffoot_actuator_gain,0.4,ffoot_actuator_gain_0p4,1,1.0,0.0,17.657704181360153,0.0,1622.9278297501164,0.0,1.0
a2p20,ffoot_actuator_gain,0.5,ffoot_actuator_gain_0p5,1,1.0,0.0,30.28364922443537,0.0,1627.0544631263056,0.0,1.0
a2p20,ffoot_actuator_gain,0.6,ffoot_actuator_gain_0p6,1,1.0,0.0,26.781368586599744,0.0,1621.4474791452053,0.0,1.0
a2p20,ffoot_actuator_gain,0.7,ffoot_actuator_gain_0p7,1,1.0,0.0,25.21059407694905,0.0,1627.223243129245,0.0,1.0
a2p20,ffoot_actuator_gain,0.8,ffoot_actuator_gain_0p8,1,1.0,0.0,31.263242907582523,0.0,1641.4095834290706,0.0,1.0
a2p20,ffoot_actuator_gain,0.9,ffoot_actuator_gain_0p9,1,1.0,0.0,21.86947619917939,0.0,1644.2889625400192,0.0,1.0
a2p20,ffoot_actuator_gain,1.0,ffoot_actuator_gain_1,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,ffoot_actuator_gain,1.1,ffoot_actuator_gain_1p1,1,1.0,0.0,24.076718979538885,0.0,1622.4094897067457,0.0,1.0
a2p20,ffoot_actuator_gain,1.3,ffoot_actuator_gain_1p3,1,1.0,0.0,28.141732817417445,0.0,1630.065197309434,0.0,1.0
a2p20,ffoot_actuator_gain,1.5,ffoot_actuator_gain_1p5,1,1.0,0.0,33.71094980830294,0.0,1635.723021815456,0.0,1.0
a2p20,ffoot_actuator_gain,1.7,ffoot_actuator_gain_1p7,1,1.0,0.0,25.58867079047446,0.0,1621.384521639705,0.0,1.0
a2p20,ffoot_actuator_gain,2.0,ffoot_actuator_gain_2,1,1.0,0.0,21.846351984367356,0.0,1634.8719254380908,0.0,1.0
a2p20,ffoot_damping,0.0,ffoot_damping_0,1,1.0,0.0,27.937491721327362,0.0,1599.5830699036017,0.0,1.0
a2p20,ffoot_damping,0.1,ffoot_damping_0p1,1,1.0,0.0,25.28601255764984,0.0,1615.1347863447822,0.0,1.0
a2p20,ffoot_damping,0.2,ffoot_damping_0p2,1,1.0,0.0,27.58052359135263,0.0,1612.1050667942131,0.0,1.0
a2p20,ffoot_damping,0.3,ffoot_damping_0p3,1,1.0,0.0,32.60134988119789,0.0,1611.872296043944,0.0,1.0
a2p20,ffoot_damping,0.4,ffoot_damping_0p4,1,1.0,0.0,27.466926016961143,0.0,1604.9666811629525,0.0,1.0
a2p20,ffoot_damping,0.5,ffoot_damping_0p5,1,1.0,0.0,38.470388308814826,0.0,1622.9257059335748,0.0,1.0
a2p20,ffoot_damping,0.6,ffoot_damping_0p6,1,1.0,0.0,23.935828139068388,0.0,1610.5423373433096,0.0,1.0
a2p20,ffoot_damping,0.7,ffoot_damping_0p7,1,1.0,0.0,26.174056472059213,0.0,1624.8880583479959,0.0,1.0
a2p20,ffoot_damping,0.8,ffoot_damping_0p8,1,1.0,0.0,26.98390529933226,0.0,1616.145097963105,0.0,1.0
a2p20,ffoot_damping,0.9,ffoot_damping_0p9,1,1.0,0.0,25.698701348681276,0.0,1625.4262531262666,0.0,1.0
a2p20,ffoot_damping,1.0,ffoot_damping_1,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,ffoot_damping,1.1,ffoot_damping_1p1,1,1.0,0.0,23.55742457631246,0.0,1630.6920474964609,0.0,1.0
a2p20,ffoot_damping,1.3,ffoot_damping_1p3,1,1.0,0.0,29.598250180572407,0.0,1639.7118836166069,0.0,1.0
a2p20,ffoot_damping,1.5,ffoot_damping_1p5,1,1.0,0.0,24.821123916951006,0.0,1640.867269391144,0.0,1.0
a2p20,ffoot_damping,1.7,ffoot_damping_1p7,1,1.0,0.0,27.097612319002454,0.0,1630.5843956710148,0.0,1.0
a2p20,ffoot_damping,2.0,ffoot_damping_2,1,1.0,0.0,23.67690272346455,0.0,1619.7796884919335,0.0,1.0
a2p20,ffoot_friction,0.0,ffoot_friction_0,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,ffoot_friction,0.1,ffoot_friction_0p1,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,ffoot_friction,0.2,ffoot_friction_0p2,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,ffoot_friction,0.3,ffoot_friction_0p3,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,ffoot_friction,0.4,ffoot_friction_0p4,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,ffoot_friction,0.5,ffoot_friction_0p5,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,ffoot_friction,0.6,ffoot_friction_0p6,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
a2p20,ffoot_friction,0.7,ffoot_friction_0p7,1,1.0,0.0,28.038488684478992,0.0,1627.0709074757663,0.0,1.0
