baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a2p55,bfoot_friction,0.6,bfoot_friction_0p6,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bfoot_friction,0.7,bfoot_friction_0p7,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bfoot_friction,0.8,bfoot_friction_0p8,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bfoot_friction,0.9,bfoot_friction_0p9,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bfoot_friction,1.0,bfoot_friction_1,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bfoot_friction,1.1,bfoot_friction_1p1,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bfoot_friction,1.3,bfoot_friction_1p3,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bfoot_friction,1.5,bfoot_friction_1p5,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bfoot_friction,1.7,bfoot_friction_1p7,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bfoot_friction,2.0,bfoot_friction_2,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bshin_actuator_gain,0.0,bshin_actuator_gain_0,1,0.0,0.0,97.02817384142753,0.0,429.3386159082786,0.0
vanilla,a2p55,bshin_actuator_gain,0.1,bshin_actuator_gain_0p1,1,0.0,0.0,84.72202528768821,0.0,298.91502234844233,0.0
vanilla,a2p55,bshin_actuator_gain,0.2,bshin_actuator_gain_0p2,1,0.0,0.0,-2.891078066522592,0.0,224.0995700689066,0.0
vanilla,a2p55,bshin_actuator_gain,0.3,bshin_actuator_gain_0p3,1,0.0,0.0,-10.767355144717751,0.0,190.65675370941312,0.0
vanilla,a2p55,bshin_actuator_gain,0.4,bshin_actuator_gain_0p4,1,0.0,0.0,-3.9052576949143862,0.0,128.9353708495696,0.0
vanilla,a2p55,bshin_actuator_gain,0.5,bshin_actuator_gain_0p5,1,0.0,0.0,-5.958251950620436,0.0,108.8275634909877,0.0
vanilla,a2p55,bshin_actuator_gain,0.6,bshin_actuator_gain_0p6,1,0.0,0.0,-14.336934581670668,0.0,57.83591916844534,0.0
