model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
a1e9,foot_left_actuator_gain,0.5,foot_left_actuator_gain_0p5,5,2409.0519437404887,710.638679149593,2601.811897409293,1103.7101933066479,2497.3382162775183,961.8312949851081,0.8696209122635927,0.049932432461718065
a1e9,foot_left_actuator_gain,0.6,foot_left_actuator_gain_0p6,5,2362.319930319335,725.5590555339271,2568.239903788274,1112.3848638891225,2461.682417339303,969.5701629816826,0.8501545457984918,0.061074928099145664
a1e9,foot_left_actuator_gain,0.7,foot_left_actuator_gain_0p7,5,2273.798873116831,762.1536682550616,2470.9683644299284,1167.320745643693,2367.953899129048,1023.9549012323707,0.8114025669842299,0.0858250240408324
a1e9,foot_left_actuator_gain,0.8,foot_left_actuator_gain_0p8,5,2088.999013016992,808.6989820542398,2306.9363977554854,1173.137972099349,2199.161552902486,1045.7533668277708,0.735415201408409,0.12402198715142514
a1e9,foot_left_actuator_gain,0.9,foot_left_actuator_gain_0p9,5,1163.4217123210165,840.98394814517,1630.5417350321218,1118.8809775283567,1448.5229613281742,1034.2552141852357,0.376954983564567,0.2233094515789554
a1e9,foot_left_actuator_gain,1.0,foot_left_actuator_gain_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1e9,foot_left_actuator_gain,1.1,foot_left_actuator_gain_1p1,5,-382.20139334025464,353.43970279048136,-668.9141386956132,748.6834341925892,-585.0308566533529,579.0886118485149,-0.18193434782863346,0.17962494705325402
a1e9,foot_left_actuator_gain,1.3,foot_left_actuator_gain_1p3,5,-251.01006437106054,783.9902173005298,-343.6775791313201,1425.9893018321188,-383.37576072826124,1217.4041609150502,-0.15583409006196294,0.30067027146184194
a1e9,foot_left_actuator_gain,1.5,foot_left_actuator_gain_1p5,5,-54.06132083062634,649.868909066985,-177.2996385227998,1144.3146645691265,-171.6432766503962,958.3496475065017,-0.06797103680921246,0.23863392034336803
a1e9,foot_left_actuator_gain,1.7,foot_left_actuator_gain_1p7,5,435.93181196794893,578.0975569877128,413.50458097110084,897.160783027744,444.2074167937136,765.7833818114976,0.13714893035387613,0.16939547502335484
a1e9,foot_left_actuator_gain,2.0,foot_left_actuator_gain_2,5,1257.7839164257098,458.33061603521253,1486.3865531663141,809.6409551662585,1419.7889819112122,595.0195734598226,0.5004019336947135,0.21448110715327878
a1e9,foot_left_damping,0.5,foot_left_damping_0p5,5,128.655609197007,333.6968015405001,63.54940956591126,466.05007671936943,154.90844907252352,405.14320091835253,0.037612170104007046,0.12271871910217888
