env_id,model_label,seed,axis,nominal_normalized_return,nominal_competent,nominal_failure,deployment_failure,reliability_auc
Walker2d-v5,vanilla,11,foot_left_damping,1.098311987221812,True,0.0,0.0,0.9988649401115481
Walker2d-v5,vanilla,12,foot_left_damping,0.9791252775516509,True,0.0,0.0,0.9789437676437583
Walker2d-v5,vanilla,13,foot_left_damping,1.143659787286303,True,0.0,0.0,1.0
Walker2d-v5,vanilla,14,foot_left_damping,1.2139975577026707,True,0.0,0.0,1.0
Walker2d-v5,vanilla,15,foot_left_damping,1.071169468051062,True,0.0,0.0,1.0
Walker2d-v5,vanilla,16,foot_left_damping,0.8835637336767755,True,0.0,0.0,0.8678266345956913
Walker2d-v5,vanilla,17,foot_left_damping,1.007705524927944,True,0.0,0.0,0.9986455622708388
Walker2d-v5,vanilla,18,foot_left_damping,0.945095166928543,True,0.0,0.0,0.944975574342909
Walker2d-v5,vanilla,19,foot_left_damping,0.9540905983193892,True,0.0,0.0,0.9543155020276604
Walker2d-v5,vanilla,20,foot_left_damping,1.0156348797895547,True,0.0,0.0,1.0
Walker2d-v5,vanilla,21,foot_left_damping,1.0575038191276134,True,0.0,0.0,1.0
Walker2d-v5,vanilla,22,foot_left_damping,1.0228609420583303,True,0.0,0.0,0.9930686443561894
Walker2d-v5,vanilla,23,foot_left_damping,1.0895577824541745,True,0.0,0.0,1.0
Walker2d-v5,vanilla,24,foot_left_damping,0.20268777039616245,False,1.0,1.0,0.20716686956502467
Walker2d-v5,vanilla,25,foot_left_damping,0.9525369508813608,True,0.0,0.0,0.9527206515747041
Walker2d-v5,vanilla,26,foot_left_damping,0.9492665356555704,True,0.0,0.0,0.947120097637106
Walker2d-v5,vanilla,27,foot_left_damping,0.9470473797101847,True,0.0,0.0,0.968217565897277
Walker2d-v5,vanilla,28,foot_left_damping,0.8914745357549839,True,0.0,0.0,0.9046331098002363
Walker2d-v5,vanilla,29,foot_left_damping,1.0198702563644482,True,0.0,0.0,1.0
Walker2d-v5,vanilla,30,foot_left_damping,0.9953278807081839,True,0.0,0.0,0.9900883597179653
Walker2d-v5,vanilla,1,foot_left_friction,1.006037290679532,True,0.0,0.3333333333333333,0.6142289766899935
Walker2d-v5,vanilla,2,foot_left_friction,0.9003188422795649,True,0.0,0.13333333333333333,0.7920520726815183
Walker2d-v5,vanilla,3,foot_left_friction,0.9899963318234175,True,0.0,0.0,0.9796012470773869
Walker2d-v5,vanilla,4,foot_left_friction,0.9169444219130504,True,0.0,0.26666666666666666,0.6716050198229219
Walker2d-v5,vanilla,5,foot_left_friction,0.7423560434291958,True,0.0,0.2,0.6807760835433997
Walker2d-v5,vanilla,6,foot_left_friction,0.9849790427098813,True,0.0,0.0,0.9580223094904262
Walker2d-v5,vanilla,7,foot_left_friction,1.102622290783158,True,0.0,0.0,0.9660840981277078
Walker2d-v5,vanilla,8,foot_left_friction,1.1028009642187893,True,0.0,0.06666666666666667,0.8676142127627487
Walker2d-v5,vanilla,9,foot_left_friction,1.0405723534020885,True,0.0,0.0,0.9313036396665278
Walker2d-v5,vanilla,10,foot_left_friction,1.102164066926867,True,0.0,0.06666666666666667,0.954623938055827
Walker2d-v5,vanilla,11,foot_left_friction,1.0998043985975723,True,0.0,0.0,0.9740876662822529
Walker2d-v5,vanilla,12,foot_left_friction,0.9804557353082024,True,0.0,0.2,0.7888028622545548
Walker2d-v5,vanilla,13,foot_left_friction,1.145213818286969,True,0.0,0.0,1.0
Walker2d-v5,vanilla,14,foot_left_friction,1.2156471652698646,True,0.0,0.0,0.9973329243244152
Walker2d-v5,vanilla,15,foot_left_friction,1.0726249975527753,True,0.0,0.06666666666666667,0.9537351967357878
Walker2d-v5,vanilla,16,foot_left_friction,0.8847643402281837,True,0.0,0.0,0.7947204718874131
Walker2d-v5,vanilla,17,foot_left_friction,1.0090748181764166,True,0.0,0.06666666666666667,0.9333792949520523
Walker2d-v5,vanilla,18,foot_left_friction,0.9463793837947071,True,0.0,0.0,0.9195479355938937
Walker2d-v5,vanilla,19,foot_left_friction,0.9553870383828722,True,0.0,0.06666666666666667,0.8768008491184067
Walker2d-v5,vanilla,20,foot_left_friction,1.0170149476262458,True,0.0,0.06666666666666667,0.9009659691331896
Walker2d-v5,vanilla,21,foot_left_friction,1.0510689300504312,True,0.0,0.06666666666666667,0.8927654957337168
Walker2d-v5,vanilla,22,foot_left_friction,1.0206174043743006,True,0.0,0.06666666666666667,0.8862448297432923
Walker2d-v5,vanilla,23,foot_left_friction,1.0914916857214443,True,0.0,0.0,0.9959398840190364
Walker2d-v5,vanilla,24,foot_left_friction,0.20283244001118883,False,1.0,1.0,0.1777189783695365
Walker2d-v5,vanilla,25,foot_left_friction,0.9536417275871928,True,0.0,0.0,0.954706984254754
Walker2d-v5,vanilla,26,foot_left_friction,0.9501411102035505,True,0.0,0.13333333333333333,0.7879735645590596
Walker2d-v5,vanilla,27,foot_left_friction,0.9116795695417297,True,0.0,0.0,0.9138352590632182
Walker2d-v5,vanilla,28,foot_left_friction,0.901682611369243,True,0.0,0.0,0.9022111124183033
Walker2d-v5,vanilla,29,foot_left_friction,1.0178473725172004,True,0.0,0.06666666666666667,0.9085119075955128
Walker2d-v5,vanilla,30,foot_left_friction,0.993962709320468,True,0.0,0.13333333333333333,0.7735886179253402
Walker2d-v5,vanilla,1,leg_left_actuator_gain,1.0038073597155999,True,0.0,0.13333333333333333,0.857182761683726
Walker2d-v5,vanilla,2,leg_left_actuator_gain,0.8982429114585623,True,0.0,0.13333333333333333,0.8120358257932411
Walker2d-v5,vanilla,3,leg_left_actuator_gain,0.9898164141807169,True,0.0,0.26666666666666666,0.7972556911212089
Walker2d-v5,vanilla,4,leg_left_actuator_gain,0.9158184440026168,True,0.0,0.4,0.6315316458913102
Walker2d-v5,vanilla,5,leg_left_actuator_gain,0.7254128565209012,True,0.0,0.3333333333333333,0.5250992761247596
Walker2d-v5,vanilla,6,leg_left_actuator_gain,1.0363601978160193,True,0.0,0.13333333333333333,0.8764405328086743
Walker2d-v5,vanilla,7,leg_left_actuator_gain,1.1093528083380322,True,0.0,0.13333333333333333,0.8275966833063545
Walker2d-v5,vanilla,8,leg_left_actuator_gain,1.0814665068238742,True,0.0,0.2,0.8052091784056142
Walker2d-v5,vanilla,9,leg_left_actuator_gain,1.039498833362952,True,0.0,0.13333333333333333,0.8468040268100978
Walker2d-v5,vanilla,10,leg_left_actuator_gain,1.1012250870956848,True,0.0,0.06666666666666667,0.9080346163032338
Walker2d-v5,vanilla,11,leg_left_actuator_gain,0.9802708353273321,True,0.0,0.2,0.7909410286320806
Walker2d-v5,vanilla,12,leg_left_actuator_gain,0.9801463588064127,True,0.0,0.2,0.7756915738229525
Walker2d-v5,vanilla,13,leg_left_actuator_gain,1.1464047754999804,True,0.0,0.13333333333333333,0.887082609269124
Walker2d-v5,vanilla,14,leg_left_actuator_gain,1.196502448013211,True,0.0,0.06666666666666667,0.9287490631314507
Walker2d-v5,vanilla,15,leg_left_actuator_gain,1.0873206329327556,True,0.0,0.06666666666666667,0.9174765860425431
Walker2d-v5,vanilla,16,leg_left_actuator_gain,0.884060337539375,True,0.0,0.13333333333333333,0.7618159417587642
Walker2d-v5,vanilla,17,leg_left_actuator_gain,1.008127583377001,True,0.0,0.26666666666666666,0.777386821307566
Walker2d-v5,vanilla,18,leg_left_actuator_gain,0.9462700428750072,True,0.0,0.0,0.9031455908854543
Walker2d-v5,vanilla,19,leg_left_actuator_gain,0.9542579254852143,True,0.0,0.13333333333333333,0.8001526228449725
Walker2d-v5,vanilla,20,leg_left_actuator_gain,1.01672806847043,True,0.0,0.13333333333333333,0.8610122088134508
Walker2d-v5,vanilla,21,leg_left_actuator_gain,1.058422598328117,True,0.0,0.2,0.8393380415560949
Walker2d-v5,vanilla,22,leg_left_actuator_gain,1.0237496228759049,True,0.0,0.06666666666666667,0.8776181624347233
Walker2d-v5,vanilla,23,leg_left_actuator_gain,1.0905044107406723,True,0.0,0.13333333333333333,0.8669893777247478
Walker2d-v5,vanilla,24,leg_left_actuator_gain,0.202863869341876,False,1.0,1.0,0.2192267929578958
Walker2d-v5,vanilla,25,leg_left_actuator_gain,0.9533645328932185,True,0.0,0.06666666666666667,0.9119070478760787
Walker2d-v5,vanilla,26,leg_left_actuator_gain,0.950091276269192,True,0.0,0.06666666666666667,0.8457004521265237
Walker2d-v5,vanilla,27,leg_left_actuator_gain,0.9478701922793978,True,0.0,0.2,0.7335984003210285
Walker2d-v5,vanilla,28,leg_left_actuator_gain,0.8922490655925271,True,0.0,0.0,0.8374519979151656
Walker2d-v5,vanilla,29,leg_left_actuator_gain,1.0207563388180634,True,0.0,0.13333333333333333,0.8800067647105401
Walker2d-v5,vanilla,30,leg_left_actuator_gain,0.9961926402844002,True,0.0,0.13333333333333333,0.8589065265081413
Walker2d-v5,vanilla,1,leg_left_damping,1.006037290679532,True,0.0,0.0,1.0
Walker2d-v5,vanilla,2,leg_left_damping,0.9003188422795649,True,0.0,0.0,0.9003759920667489
Walker2d-v5,vanilla,3,leg_left_damping,0.9899963318234175,True,0.0,0.0,0.9789745014801313
Walker2d-v5,vanilla,4,leg_left_damping,0.9169444219130504,True,0.0,0.0,0.9154193622001308
Walker2d-v5,vanilla,5,leg_left_damping,0.7423560434291958,True,0.0,0.0,0.8172729101659332
Walker2d-v5,vanilla,6,leg_left_damping,0.9849790427098813,True,0.0,0.0,0.9987725284028393
Walker2d-v5,vanilla,7,leg_left_damping,1.102622290783158,True,0.0,0.0,1.0
Walker2d-v5,vanilla,8,leg_left_damping,1.1028009642187893,True,0.0,0.0,1.0
Walker2d-v5,vanilla,9,leg_left_damping,1.0405723534020885,True,0.0,0.0,1.0
Walker2d-v5,vanilla,10,leg_left_damping,1.102164066926867,True,0.0,0.0,1.0
Walker2d-v5,vanilla,11,leg_left_damping,1.0998043985975723,True,0.0,0.0,0.9875057337543838
Walker2d-v5,vanilla,12,leg_left_damping,0.9804557353082024,True,0.0,0.0,0.980606288100124
Walker2d-v5,vanilla,13,leg_left_damping,1.145213818286969,True,0.0,0.0,1.0
Walker2d-v5,vanilla,14,leg_left_damping,1.2156471652698646,True,0.0,0.0,1.0
Walker2d-v5,vanilla,15,leg_left_damping,1.0726249975527753,True,0.0,0.0,1.0
Walker2d-v5,vanilla,16,leg_left_damping,0.8847643402281837,True,0.0,0.0,0.8504461926980889
Walker2d-v5,vanilla,17,leg_left_damping,1.0090748181764166,True,0.0,0.0,0.9963163471668258
Walker2d-v5,vanilla,18,leg_left_damping,0.9463793837947071,True,0.0,0.0,0.9461394333322407
Walker2d-v5,vanilla,19,leg_left_damping,0.9553870383828722,True,0.0,0.0,0.9554837823152912
Walker2d-v5,vanilla,20,leg_left_damping,1.0170149476262458,True,0.0,0.0,1.0
Walker2d-v5,vanilla,21,leg_left_damping,1.0510689300504312,True,0.0,0.0,1.0
Walker2d-v5,vanilla,22,leg_left_damping,1.0206174043743006,True,0.0,0.0,0.9891034524339806
Walker2d-v5,vanilla,23,leg_left_damping,1.0914916857214443,True,0.0,0.0,1.0
Walker2d-v5,vanilla,24,leg_left_damping,0.20283244001118883,False,1.0,1.0,0.20111202387532648
Walker2d-v5,vanilla,25,leg_left_damping,0.9536417275871928,True,0.0,0.0,0.9537031796218866
Walker2d-v5,vanilla,26,leg_left_damping,0.9501411102035505,True,0.0,0.0,0.9477884704794342
Walker2d-v5,vanilla,27,leg_left_damping,0.9116795695417297,True,0.0,0.0,0.9891438504866366
Walker2d-v5,vanilla,28,leg_left_damping,0.901682611369243,True,0.0,0.0,0.9043365963058996
Walker2d-v5,vanilla,29,leg_left_damping,1.0178473725172004,True,0.0,0.0,1.0
Walker2d-v5,vanilla,30,leg_left_damping,0.993962709320468,True,0.0,0.0,0.9927525706815301
Walker2d-v5,vanilla,1,thigh_left_actuator_gain,1.0038073597155999,True,0.0,0.26666666666666666,0.7360570731736691
Walker2d-v5,vanilla,2,thigh_left_actuator_gain,0.8982429114585623,True,0.0,0.3333333333333333,0.6538987583218105
Walker2d-v5,vanilla,3,thigh_left_actuator_gain,0.9898164141807169,True,0.0,0.2,0.789288704062932
Walker2d-v5,vanilla,4,thigh_left_actuator_gain,0.9158184440026168,True,0.0,0.3333333333333333,0.6488812895343747
Walker2d-v5,vanilla,5,thigh_left_actuator_gain,0.7254128565209012,True,0.0,0.6666666666666666,0.35086259150331744
Walker2d-v5,vanilla,6,thigh_left_actuator_gain,1.0363601978160193,True,0.0,0.2,0.8002484021770109
Walker2d-v5,vanilla,7,thigh_left_actuator_gain,1.1093528083380322,True,0.0,0.13333333333333333,0.8253502216469409
Walker2d-v5,vanilla,8,thigh_left_actuator_gain,1.0814665068238742,True,0.0,0.3333333333333333,0.7360747698708036
Walker2d-v5,vanilla,9,thigh_left_actuator_gain,1.039498833362952,True,0.0,0.13333333333333333,0.8712728037792614
Walker2d-v5,vanilla,10,thigh_left_actuator_gain,1.1012250870956848,True,0.0,0.13333333333333333,0.8924269296244477
Walker2d-v5,vanilla,11,thigh_left_actuator_gain,0.9802708353273321,True,0.0,0.4,0.6034040186963396
Walker2d-v5,vanilla,12,thigh_left_actuator_gain,0.9801463588064127,True,0.0,0.3333333333333333,0.6848283442070979
Walker2d-v5,vanilla,13,thigh_left_actuator_gain,1.1464047754999804,True,0.0,0.2,0.7668643232131522
Walker2d-v5,vanilla,14,thigh_left_actuator_gain,1.196502448013211,True,0.0,0.13333333333333333,0.8104106142278165
Walker2d-v5,vanilla,15,thigh_left_actuator_gain,1.0873206329327556,True,0.0,0.13333333333333333,0.8485550716788521
Walker2d-v5,vanilla,16,thigh_left_actuator_gain,0.884060337539375,True,0.0,0.4,0.6062553527488906
Walker2d-v5,vanilla,17,thigh_left_actuator_gain,1.008127583377001,True,0.0,0.2,0.682354201401381
Walker2d-v5,vanilla,18,thigh_left_actuator_gain,0.9462700428750072,True,0.0,0.26666666666666666,0.6566196638752021
Walker2d-v5,vanilla,19,thigh_left_actuator_gain,0.9542579254852143,True,0.0,0.4,0.6188648116850571
Walker2d-v5,vanilla,20,thigh_left_actuator_gain,1.01672806847043,True,0.0,0.13333333333333333,0.8489992560710256
Walker2d-v5,vanilla,21,thigh_left_actuator_gain,1.058422598328117,True,0.0,0.13333333333333333,0.8449356722277909
Walker2d-v5,vanilla,22,thigh_left_actuator_gain,1.0237496228759049,True,0.0,0.2,0.7163035062787398
Walker2d-v5,vanilla,23,thigh_left_actuator_gain,1.0905044107406723,True,0.0,0.2,0.8045006293302919
Walker2d-v5,vanilla,24,thigh_left_actuator_gain,0.202863869341876,False,1.0,1.0,0.19696438070814726
Walker2d-v5,vanilla,25,thigh_left_actuator_gain,0.9533645328932185,True,0.0,0.06666666666666667,0.8080223917602788
Walker2d-v5,vanilla,26,thigh_left_actuator_gain,0.950091276269192,True,0.0,0.13333333333333333,0.8164146381573834
Walker2d-v5,vanilla,27,thigh_left_actuator_gain,0.9478701922793978,True,0.0,0.2,0.6683943122850649
Walker2d-v5,vanilla,28,thigh_left_actuator_gain,0.8922490655925271,True,0.0,0.3333333333333333,0.6894630542786995
Walker2d-v5,vanilla,29,thigh_left_actuator_gain,1.0207563388180634,True,0.0,0.13333333333333333,0.8891621269830728
Walker2d-v5,vanilla,30,thigh_left_actuator_gain,0.9961926402844002,True,0.0,0.3333333333333333,0.7132420003020046
Walker2d-v5,vanilla,1,thigh_left_damping,1.0038073597155999,True,0.0,0.0,1.0
Walker2d-v5,vanilla,2,thigh_left_damping,0.8982429114585623,True,0.0,0.0,0.9005491462161659
Walker2d-v5,vanilla,3,thigh_left_damping,0.9898164141807169,True,0.0,0.0,0.983615341050358
Walker2d-v5,vanilla,4,thigh_left_damping,0.9158184440026168,True,0.0,0.0,0.91406799441898
Walker2d-v5,vanilla,5,thigh_left_damping,0.7254128565209012,True,0.0,0.0,0.7613963638644806
Walker2d-v5,vanilla,6,thigh_left_damping,1.0363601978160193,True,0.0,0.0,1.0
Walker2d-v5,vanilla,7,thigh_left_damping,1.1093528083380322,True,0.0,0.0,0.9994241300282986
Walker2d-v5,vanilla,8,thigh_left_damping,1.0814665068238742,True,0.0,0.0,1.0
Walker2d-v5,vanilla,9,thigh_left_damping,1.039498833362952,True,0.0,0.0,1.0
Walker2d-v5,vanilla,10,thigh_left_damping,1.1012250870956848,True,0.0,0.0,1.0
Walker2d-v5,vanilla,11,thigh_left_damping,0.9802708353273321,True,0.0,0.0,0.9918416915404626
Walker2d-v5,vanilla,12,thigh_left_damping,0.9801463588064127,True,0.0,0.0,0.980134723874098
Walker2d-v5,vanilla,13,thigh_left_damping,1.1464047754999804,True,0.0,0.0,1.0
Walker2d-v5,vanilla,14,thigh_left_damping,1.196502448013211,True,0.0,0.0,1.0
Walker2d-v5,vanilla,15,thigh_left_damping,1.0873206329327556,True,0.0,0.0,1.0
Walker2d-v5,vanilla,16,thigh_left_damping,0.884060337539375,True,0.0,0.0,0.8714945624146962
Walker2d-v5,vanilla,17,thigh_left_damping,1.008127583377001,True,0.0,0.0,1.0
Walker2d-v5,vanilla,18,thigh_left_damping,0.9462700428750072,True,0.0,0.0,0.9459607813823553
Walker2d-v5,vanilla,19,thigh_left_damping,0.9542579254852143,True,0.0,0.0,0.9556637683098246
Walker2d-v5,vanilla,20,thigh_left_damping,1.01672806847043,True,0.0,0.0,1.0
Walker2d-v5,vanilla,21,thigh_left_damping,1.058422598328117,True,0.0,0.0,1.0
Walker2d-v5,vanilla,22,thigh_left_damping,1.0237496228759049,True,0.0,0.0,0.989393008896713
Walker2d-v5,vanilla,23,thigh_left_damping,1.0905044107406723,True,0.0,0.0,1.0
Walker2d-v5,vanilla,24,thigh_left_damping,0.202863869341876,False,1.0,1.0,0.20934842643309234
Walker2d-v5,vanilla,25,thigh_left_damping,0.9533645328932185,True,0.0,0.0,0.9536266838956006
Walker2d-v5,vanilla,26,thigh_left_damping,0.950091276269192,True,0.0,0.0,0.9437611002133812
Walker2d-v5,vanilla,27,thigh_left_damping,0.9478701922793978,True,0.0,0.0,0.9535159735049847
Walker2d-v5,vanilla,28,thigh_left_damping,0.8922490655925271,True,0.0,0.0,0.8641821279258031
Walker2d-v5,vanilla,29,thigh_left_damping,1.0207563388180634,True,0.0,0.0,1.0
Walker2d-v5,vanilla,30,thigh_left_damping,0.9961926402844002,True,0.0,0.0,0.9918746158695811
Walker2d-v5,tvc100,1,foot_left_actuator_gain,0.15858761572110208,False,1.0,1.0,0.12566712974113572
Walker2d-v5,tvc100,2,foot_left_actuator_gain,0.1304854643751205,False,1.0,1.0,0.107034068362512
Walker2d-v5,tvc100,3,foot_left_actuator_gain,0.13646347456693095,False,1.0,1.0,0.12426983622636631
Walker2d-v5,tvc100,4,foot_left_actuator_gain,0.11966181612307158,False,1.0,1.0,0.11473486156682015
Walker2d-v5,tvc100,5,foot_left_actuator_gain,0.20203422728527015,False,1.0,1.0,0.1725047818707558
Walker2d-v5,tvc100,6,foot_left_actuator_gain,0.15180655800676196,False,1.0,1.0,0.14789181020410871
Walker2d-v5,tvc100,7,foot_left_actuator_gain,0.12086255076296314,False,1.0,1.0,0.11134689829038708
Walker2d-v5,tvc100,8,foot_left_actuator_gain,0.15232387316350693,False,1.0,1.0,0.12108627430752275
Walker2d-v5,tvc100,9,foot_left_actuator_gain,0.17275596809445726,False,1.0,1.0,0.13048113377357015
Walker2d-v5,tvc100,10,foot_left_actuator_gain,0.08248403051552658,False,1.0,1.0,0.09054304487035673
Walker2d-v5,tvc100,11,foot_left_actuator_gain,0.14262722692507646,False,1.0,1.0,0.119671950581608
Walker2d-v5,tvc100,12,foot_left_actuator_gain,0.16793851305830582,False,1.0,1.0,0.13199335405949647
Walker2d-v5,tvc100,13,foot_left_actuator_gain,0.16430268567515,False,1.0,1.0,0.15632366798785613
Walker2d-v5,tvc100,14,foot_left_actuator_gain,0.11205276563293387,False,1.0,1.0,0.09506703485585015
Walker2d-v5,tvc100,15,foot_left_actuator_gain,0.1076372662440927,False,1.0,1.0,0.10544081876256059
Walker2d-v5,tvc100,16,foot_left_actuator_gain,0.10288778774762747,False,1.0,1.0,0.09200163908581198
Walker2d-v5,tvc100,17,foot_left_actuator_gain,0.09875936442674257,False,1.0,1.0,0.09855005417993859
Walker2d-v5,tvc100,18,foot_left_actuator_gain,0.12280904375696433,False,1.0,1.0,0.11643470607478247
Walker2d-v5,tvc100,19,foot_left_actuator_gain,0.1299885056981292,False,1.0,1.0,0.11419313085458264
Walker2d-v5,tvc100,20,foot_left_actuator_gain,0.14649381111909957,False,1.0,1.0,0.10950386080478575
Walker2d-v5,tvc100,21,foot_left_actuator_gain,0.12227743603677399,False,1.0,1.0,0.10188165947108364
Walker2d-v5,tvc100,22,foot_left_actuator_gain,0.12214168348678132,False,1.0,1.0,0.12657198829661018
Walker2d-v5,tvc100,23,foot_left_actuator_gain,0.12257770474366025,False,1.0,1.0,0.1134620793811163
Walker2d-v5,tvc100,24,foot_left_actuator_gain,0.1321287619348724,False,1.0,1.0,0.11151001373002094
Walker2d-v5,tvc100,25,foot_left_actuator_gain,0.13709496530903045,False,1.0,1.0,0.12278079173520345
Walker2d-v5,tvc100,26,foot_left_actuator_gain,0.1578128054919895,False,1.0,1.0,0.12101578988965393
Walker2d-v5,tvc100,27,foot_left_actuator_gain,0.12077983425757757,False,1.0,1.0,0.10603395960068894
Walker2d-v5,tvc100,28,foot_left_actuator_gain,0.19958120690891373,False,1.0,1.0,0.1292794999125668
Walker2d-v5,tvc100,29,foot_left_actuator_gain,0.13149060578943259,False,1.0,1.0,0.11083105219337579
Walker2d-v5,tvc100,30,foot_left_actuator_gain,0.1332059620421371,False,1.0,1.0,0.11474786943620503
Walker2d-v5,tvc100,1,foot_left_damping,0.1584499514242398,False,1.0,1.0,0.1535166473699817
Walker2d-v5,tvc100,2,foot_left_damping,0.13037219456131902,False,1.0,1.0,0.13130048150011758
Walker2d-v5,tvc100,3,foot_left_damping,0.13634501545404107,False,1.0,1.0,0.1548847360486387
Walker2d-v5,tvc100,4,foot_left_damping,0.11955794193527361,False,1.0,1.0,0.12077923223394602
Walker2d-v5,tvc100,5,foot_left_damping,0.20185884852246527,False,1.0,1.0,0.21946054835454998
Walker2d-v5,tvc100,6,foot_left_damping,0.15167478010612287,False,1.0,1.0,0.1483034576267644
Walker2d-v5,tvc100,7,foot_left_damping,0.12075763425991773,False,1.0,1.0,0.12388664837392262
Walker2d-v5,tvc100,8,foot_left_damping,0.15219164619988781,False,1.0,1.0,0.14309821614012955
Walker2d-v5,tvc100,9,foot_left_damping,0.17260600475231136,False,1.0,1.0,0.1753937598635734
Walker2d-v5,tvc100,10,foot_left_damping,0.08241242904770921,False,1.0,1.0,0.10194670158151335
Walker2d-v5,tvc100,11,foot_left_damping,0.14250341727689694,False,1.0,1.0,0.13342467860926058
Walker2d-v5,tvc100,12,foot_left_damping,0.16779273157838917,False,1.0,1.0,0.17391536494800935
Walker2d-v5,tvc100,13,foot_left_damping,0.16416006032831437,False,1.0,1.0,0.16969775830590308
Walker2d-v5,tvc100,14,foot_left_damping,0.11195549659258547,False,1.0,1.0,0.11304374194690202
Walker2d-v5,tvc100,15,foot_left_damping,0.10754383014250118,False,1.0,1.0,0.1184763454761483
Walker2d-v5,tvc100,16,foot_left_damping,0.10279847450023681,False,1.0,1.0,0.10237955182911326
Walker2d-v5,tvc100,17,foot_left_damping,0.0986736349175337,False,1.0,1.0,0.10152617767919621
Walker2d-v5,tvc100,18,foot_left_damping,0.12270243757223635,False,1.0,1.0,0.12336161855778727
Walker2d-v5,tvc100,19,foot_left_damping,0.12987566727656805,False,1.0,1.0,0.1456166508343519
Walker2d-v5,tvc100,20,foot_left_damping,0.1463666450260179,False,1.0,1.0,0.1397823795662298
Walker2d-v5,tvc100,21,foot_left_damping,0.12217129132189454,False,1.0,1.0,0.12317849926243461
Walker2d-v5,tvc100,22,foot_left_damping,0.12203565661388631,False,1.0,1.0,0.12423856143075412
Walker2d-v5,tvc100,23,foot_left_damping,0.12247129937614273,False,1.0,1.0,0.12061337241622758
Walker2d-v5,tvc100,24,foot_left_damping,0.1320140656326149,False,1.0,1.0,0.11558757847884155
Walker2d-v5,tvc100,25,foot_left_damping,0.13697595802137555,False,1.0,1.0,0.1396449151744143
Walker2d-v5,tvc100,26,foot_left_damping,0.1576758137804669,False,1.0,1.0,0.14177936742873065
Walker2d-v5,tvc100,27,foot_left_damping,0.12067498955780319,False,1.0,1.0,0.12444192300273386
Walker2d-v5,tvc100,28,foot_left_damping,0.19940795752628626,False,1.0,1.0,0.18905958422596297
Walker2d-v5,tvc100,29,foot_left_damping,0.13137646344794082,False,1.0,1.0,0.13566790893043884
Walker2d-v5,tvc100,30,foot_left_damping,0.13309033066058806,False,1.0,1.0,0.14411088341353687
Walker2d-v5,tvc100,1,foot_left_friction,0.16134467418252316,False,1.0,1.0,0.15374743894020357
Walker2d-v5,tvc100,2,foot_left_friction,0.12459308798892552,False,1.0,1.0,0.11546170122581091
Walker2d-v5,tvc100,3,foot_left_friction,0.14743336856783215,False,1.0,1.0,0.13559208836092027
Walker2d-v5,tvc100,4,foot_left_friction,0.12034120620094374,False,1.0,1.0,0.1117374232635387
Walker2d-v5,tvc100,5,foot_left_friction,0.20999739697777736,False,1.0,1.0,0.19053275990078236
Walker2d-v5,tvc100,6,foot_left_friction,0.14365939291922306,False,1.0,1.0,0.14062677547978863
Walker2d-v5,tvc100,7,foot_left_friction,0.1302083589447903,False,1.0,1.0,0.11560981757223482
Walker2d-v5,tvc100,8,foot_left_friction,0.14876318467177768,False,1.0,1.0,0.12815689961125482
Walker2d-v5,tvc100,9,foot_left_friction,0.1752963053462332,False,1.0,1.0,0.1701586670894789
Walker2d-v5,tvc100,10,foot_left_friction,0.10413234267765803,False,1.0,1.0,0.10302781056953135
Walker2d-v5,tvc100,11,foot_left_friction,0.13457701371878075,False,1.0,1.0,0.13156324879752895
Walker2d-v5,tvc100,12,foot_left_friction,0.17518920049268882,False,1.0,1.0,0.15350174346237308
Walker2d-v5,tvc100,13,foot_left_friction,0.17352019845308597,False,1.0,1.0,0.16161315522144448
Walker2d-v5,tvc100,14,foot_left_friction,0.10700814402876875,False,1.0,1.0,0.1110579601692312
Walker2d-v5,tvc100,15,foot_left_friction,0.11581097025024951,False,1.0,1.0,0.11394182183684344
Walker2d-v5,tvc100,16,foot_left_friction,0.10185435046285715,False,1.0,1.0,0.10106836412978172
Walker2d-v5,tvc100,17,foot_left_friction,0.09618843568961409,False,1.0,1.0,0.10670710700046765
Walker2d-v5,tvc100,18,foot_left_friction,0.12349917563046253,False,1.0,1.0,0.12593855334234924
Walker2d-v5,tvc100,19,foot_left_friction,0.13470934989111755,False,1.0,1.0,0.12865947376350642
Walker2d-v5,tvc100,20,foot_left_friction,0.1312339392060469,False,1.0,1.0,0.12404876255367422
Walker2d-v5,tvc100,21,foot_left_friction,0.1255900488421194,False,1.0,1.0,0.11156873837301509
Walker2d-v5,tvc100,22,foot_left_friction,0.13261228013564247,False,1.0,1.0,0.12081605323974905
Walker2d-v5,tvc100,23,foot_left_friction,0.1250114623660161,False,1.0,1.0,0.1172204678448617
Walker2d-v5,tvc100,24,foot_left_friction,0.12745714475289815,False,1.0,1.0,0.10409327453766702
Walker2d-v5,tvc100,25,foot_left_friction,0.1525151374087539,False,1.0,1.0,0.14015745445847796
Walker2d-v5,tvc100,26,foot_left_friction,0.12115319528075778,False,1.0,1.0,0.13119547643420115
Walker2d-v5,tvc100,27,foot_left_friction,0.12338763069983517,False,1.0,1.0,0.1150749760965155
Walker2d-v5,tvc100,28,foot_left_friction,0.19049427309972072,False,1.0,1.0,0.16499498845666136
Walker2d-v5,tvc100,29,foot_left_friction,0.13537130684000678,False,1.0,1.0,0.11743488309952514
