model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
a2p85,foot_left_mass,0.1,foot_left_mass_0p1,5,1487.666310069668,861.142606930579,1768.493470549547,1184.918185687943,1700.080976396165,1058.6301947227607,0.5021515290686464,0.15387043059960603
a2p85,foot_left_mass,0.2,foot_left_mass_0p2,5,1204.9983074676657,848.9947232487192,1427.639585069528,1243.3420061485617,1413.2471179824977,1100.3467223638704,0.3831182162307124,0.23650267055617089
a2p85,foot_left_mass,0.3,foot_left_mass_0p3,5,1088.4563223950368,727.3883349058185,1237.6019567341498,1052.83126806824,1248.6823217481838,939.0280635914729,0.3366304920409591,0.25841009100349877
a2p85,foot_left_mass,0.4,foot_left_mass_0p4,5,768.8783650723365,591.555836746749,1040.1615674523014,938.247180653855,962.557101385187,781.5198001634216,0.21434883203834404,0.2212703588955775
a2p85,foot_left_mass,0.5,foot_left_mass_0p5,5,842.7276157867873,706.941196780336,1100.220369873136,1032.1126504226418,1043.0770035124956,895.7403412740147,0.2294960474351909,0.2682569658053343
a2p85,foot_left_mass,0.6,foot_left_mass_0p6,5,573.2553670841623,754.5838124839938,747.066646958309,1129.5873408330483,686.202903790637,960.5301737830529,0.11254042650858787,0.2765579144467072
a2p85,foot_left_mass,0.7,foot_left_mass_0p7,5,427.3563064213813,642.7791467931887,658.4039543568609,1225.2958410000683,545.725694197455,934.2823438265982,0.06658481877506953,0.257556361912337
a2p85,foot_left_mass,0.8,foot_left_mass_0p8,5,265.0062261360737,484.7949053870005,297.19547207962694,809.6914231614657,373.9202207508314,657.5460013968546,0.01871705438091728,0.21431392541664854
a2p85,foot_left_mass,0.9,foot_left_mass_0p9,5,39.7479346723871,281.3727665685522,308.2114073544643,534.3389878986262,197.14776529696718,351.57957497424667,-0.018299460107905192,0.1045331901716829
a2p85,foot_left_mass,1.0,foot_left_mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p85,foot_left_mass,1.1,foot_left_mass_1p1,5,18.872026802962637,242.10602340594752,-37.78039894717076,153.94333394520226,-73.70443183521301,253.73613504275093,-0.0004240298843348471,0.11099510518253732
a2p85,foot_left_mass,1.3,foot_left_mass_1p3,5,244.39827155674067,458.11821083421137,87.9660635281613,185.8430576899095,262.79436419977867,386.8636134993224,0.14458965069474478,0.17750821284338406
a2p85,foot_left_mass,1.5,foot_left_mass_1p5,5,423.36468492669866,486.2746662911827,210.2175003908877,151.62924224834765,456.11929731496866,469.13433622863187,0.21847615249417865,0.2006237394329341
a2p85,foot_left_mass,1.7,foot_left_mass_1p7,5,701.5339120210117,476.70940854131044,543.6491855752481,460.8700891763514,765.5376211615026,540.3898952626392,0.30236323918358,0.17163581828349841
a2p85,foot_left_mass,2.0,foot_left_mass_2,5,915.743293583173,1121.2812497890716,920.0370354882173,1124.1649633145153,890.5063981628118,1149.506818920216,0.36106631992462407,0.29683566842010434
a2p85,leg_left_mass,0.1,leg_left_mass_0p1,5,413.66299416850995,538.7611455964882,612.0734744783131,919.0353900732634,591.4823922831506,775.3280586482149,0.14198188650068141,0.1630753309050877
a2p85,leg_left_mass,0.2,leg_left_mass_0p2,5,555.0342934127718,662.5700836021887,889.2963241870946,1140.0191723143453,803.9842626183171,932.2825243959344,0.1844158842739592,0.19444995964126838
a2p85,leg_left_mass,0.3,leg_left_mass_0p3,5,413.805901533405,589.1933572733824,540.5575600426799,943.6555083977767,544.2929523663677,822.5814507767791,0.14510022370257936,0.16239776106000647
