baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a2p40,action_noise_bernoulli,0.0,action_noise_bernoulli_0,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p40,action_noise_bernoulli,0.05,action_noise_bernoulli_0p05,5,-65.39965471442129,170.58827525068855,-53.8333211014698,106.67630785723246,-59.806145522488805,105.31979193021641
vanilla,a2p40,action_noise_bernoulli,0.1,action_noise_bernoulli_0p1,5,20.71149993760241,79.70064423699961,-45.39761744745165,96.01802349011227,-20.13427104624234,70.46689554370649
vanilla,a2p40,action_noise_bernoulli,0.15,action_noise_bernoulli_0p15,5,-78.29413168846509,128.72650520235388,-124.94401312869272,255.07458637693708,-87.43418077981744,184.76853287341874
vanilla,a2p40,action_noise_bernoulli,0.2,action_noise_bernoulli_0p2,5,-48.86773812778895,121.94349023342852,-38.36702581594166,130.9947701816095,-51.86464383388325,133.57504153686267
vanilla,a2p40,action_noise_bernoulli,0.25,action_noise_bernoulli_0p25,5,2.103206569346662,107.94863901930576,16.670376589525404,130.21695069846672,16.491389908701173,124.0777167756394
vanilla,a2p40,action_noise_bernoulli,0.3,action_noise_bernoulli_0p3,5,-62.562879107002665,148.33868670746185,-77.6743472954344,176.65942513567927,-65.46421767364873,153.57041282862747
vanilla,a2p40,action_noise_bernoulli,0.35,action_noise_bernoulli_0p35,5,-18.757101229079808,122.9147300339296,-1.540953086157333,105.64607270520416,-7.824668497228094,106.65730182823246
vanilla,a2p40,action_noise_bernoulli,0.4,action_noise_bernoulli_0p4,5,-55.503832256109305,124.41376526253164,-34.07932685237938,121.01131558859402,-47.05010295708594,120.97363892821998
vanilla,a2p40,action_noise_bernoulli,0.45,action_noise_bernoulli_0p45,5,-76.0140149253602,119.49596713596709,-67.82596995135422,133.39593867513756,-68.78397646866638,124.9989641995016
vanilla,a2p40,action_noise_bernoulli,0.5,action_noise_bernoulli_0p5,5,-83.3884061768656,121.35284610771049,-75.88517404048885,136.25195900887007,-72.01813072816476,123.08518425136205
vanilla,a2p40,state_noise,0.0,state_noise_0,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p40,state_noise,0.05,state_noise_0p05,5,-5.338475216444158,6.503355464371685,-2.7448345964847247,10.897316721555075,1.8183969269733098,16.279345534241614
vanilla,a2p40,state_noise,0.1,state_noise_0p1,5,-39.48990369174585,50.72354224210749,-33.107499096322044,52.337081966297475,-34.75291544459287,47.42267254762133
vanilla,a2p40,state_noise,0.15,state_noise_0p15,5,-97.40443391466897,163.20978284090324,-74.5987895786679,125.88574261509383,-81.36157941419587,139.01895664876284
vanilla,a2p40,state_noise,0.2,state_noise_0p2,5,-132.9007956982713,237.65963799621287,-135.2592693593448,247.84717059264605,-135.60824183913184,251.11690918477134
vanilla,a2p40,state_noise,0.25,state_noise_0p25,5,-150.95424820018042,210.51663578559018,-171.93777855203956,304.4462205545208,-176.6705836735914,307.2526078167876
