model_label,axis,factor,scenario_label,n,mean_return_mean,mean_return_ci95,median_return_mean,median_return_ci95,iqm_return_mean,iqm_return_ci95,seed_iqm_of_mean_return
a2p20,action_noise,0.0,action_noise_0,5,2137.6725199031084,996.3970611607342,2140.495283649925,998.456299991679,2139.1718737836986,997.8094211444565,1674.133868161578
a2p20,action_noise,0.05,action_noise_0p05,5,2113.3149423948907,941.8350933894162,2134.132387266306,984.3893807367872,2136.2605437916795,985.1374123305061,1676.3944187649984
a2p20,action_noise,0.1,action_noise_0p1,5,2110.2865765734628,972.3531871894704,2108.2553622611017,968.5994664434824,2111.6070257327383,973.2659814594298,1654.9752128087332
a2p20,action_noise,0.15,action_noise_0p15,5,2059.2148447275476,933.6232069678259,2074.992382613401,961.6634657643415,2078.2638577855587,967.1540893848033,1611.8768903996115
a2p20,action_noise,0.2,action_noise_0p2,5,2018.2019612261763,927.1175214829265,2032.37585482453,947.420197101245,2033.636640295125,946.0803380016386,1561.7207364831095
a2p20,action_noise,0.25,action_noise_0p25,5,1913.942455019307,873.1491401921969,1950.0093014944273,893.237380222842,1948.484654148316,887.692028453682,1493.7577290845738
a2p20,action_noise,0.3,action_noise_0p3,5,1749.4836383241204,653.9328920847306,1843.9428750738603,835.4335807558682,1836.7223146420242,818.254077010001,1433.0897621819247
a2p20,action_noise,0.35,action_noise_0p35,5,1694.8197976767515,667.3372979112293,1770.8294847469126,814.4244847255552,1764.6462964088066,800.8194009550208,1372.9542917436456
a2p20,action_noise,0.4,action_noise_0p4,5,1530.1958337793853,500.96560695949006,1638.6047414249304,714.9906131090806,1579.2065019127792,596.2620899220708,1302.2365836546649
a2p20,action_noise,0.45,action_noise_0p45,5,1363.5528648516818,336.25591654092483,1348.7196673644535,313.1262523121511,1381.2026250720803,369.68437344472466,1223.6772914691392
a2p20,action_noise,0.5,action_noise_0p5,5,1290.963516867864,360.4356072777723,1279.4901695318172,344.2373853465711,1297.5172282202104,371.9325431687001,1149.9558644810143
a2p20,action_noise_bernoulli,0.0,action_noise_bernoulli_0,5,2137.6725199031084,996.3970611607342,2140.495283649925,998.456299991679,2139.1718737836986,997.8094211444565,1674.133868161578
a2p20,action_noise_bernoulli,0.05,action_noise_bernoulli_0p05,5,1551.347590466341,347.8593833400794,1526.6344397702098,293.9785091838704,1559.025456763102,353.6148567698239,1389.5572993344967
a2p20,action_noise_bernoulli,0.1,action_noise_bernoulli_0p1,5,1214.2653499325556,148.6219963654634,1176.0238789763935,67.59789979561454,1195.6869487843715,105.50226540231334,1142.3992347709743
a2p20,action_noise_bernoulli,0.15,action_noise_bernoulli_0p15,5,894.3834939203043,59.15951088657395,868.3015948449932,116.60340870983946,870.9072175762116,108.9501458858122,908.958980369334
a2p20,action_noise_bernoulli,0.2,action_noise_bernoulli_0p2,5,726.2285963910413,40.888640476333364,714.6119115688314,74.61067530850457,718.4192112502154,66.71367088892896,722.3730978115196
a2p20,action_noise_bernoulli,0.25,action_noise_bernoulli_0p25,5,570.3298586891366,58.89288266912651,551.1741730640715,82.40072515614384,556.4629173138029,72.06447887451256,559.3056314694104
a2p20,action_noise_bernoulli,0.3,action_noise_bernoulli_0p3,5,419.11501985685516,64.7712336362689,416.3243370567103,80.71904867601091,412.5928190318118,79.36353240893638,397.07651786161705
a2p20,action_noise_bernoulli,0.35,action_noise_bernoulli_0p35,5,291.6091080525738,53.98547426416517,291.69254801806784,56.846341148830334,296.6366997754903,59.99731756520628,270.688726065722
