model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
a2p20,action_noise,0.0,action_noise_0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p20,action_noise,0.05,action_noise_0p05,5,24.357577508217446,54.619394817522455,6.362896383619318,14.496259152682327,2.911329992019,12.876441585785408,0.004747980736704527,0.013715196125502207
a2p20,action_noise,0.1,action_noise_0p1,5,27.38594332964585,24.464141061413194,32.23992138882377,30.26034493551202,27.564848050959927,25.073602363345238,0.010994636881141317,0.004954225395574341
a2p20,action_noise,0.15,action_noise_0p15,5,78.45767517556051,65.79122804815228,65.50290103652428,40.88198276961015,60.90801599813945,36.37930376450058,0.03228392668323232,0.016060004135293047
a2p20,action_noise,0.2,action_noise_0p2,5,119.47055867693157,79.23445117771351,108.11942882539533,62.37408084416572,105.53523348857297,63.91162675853492,0.05304125084263526,0.02514154311939317
a2p20,action_noise,0.25,action_noise_0p25,5,223.73006488380133,125.3900732629293,190.48598215549836,118.72281465717852,190.68721963538277,123.03507587147728,0.10131000662404469,0.016043668583188873
a2p20,action_noise,0.3,action_noise_0p3,5,388.18888157898806,348.3340815445385,296.5524085760651,175.5173105009479,302.44955914167394,191.32951174277773,0.15555326690076776,0.065864327538655
a2p20,action_noise,0.35,action_noise_0p35,5,442.85272222635666,340.99213651223295,369.6657989030126,203.11161746579842,374.52557737489167,215.27980317423567,0.18637925333061306,0.06696932744487334
a2p20,action_noise,0.4,action_noise_0p4,5,607.4766861237229,508.78965338138465,501.8905422249949,306.07466055237484,559.9653718709193,417.75456460014436,0.24905664324918214,0.0939338897723586
a2p20,action_noise,0.45,action_noise_0p45,5,774.1196550514265,675.1856380582848,791.7756162854715,701.7665744643344,757.969248711618,643.8930153847019,0.31306997519985946,0.11888186775685324
a2p20,action_noise,0.5,action_noise_0p5,5,846.7090030352443,656.004057673526,861.0051141181084,676.5785912357884,841.6546455634876,646.9227917828412,0.3554217624388286,0.10888196425976608
a2p20,action_noise_bernoulli,0.0,action_noise_bernoulli_0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p20,action_noise_bernoulli,0.05,action_noise_bernoulli_0p05,5,586.3249294367672,648.9623084012179,613.8608438797155,704.6455304727672,580.1464170205961,644.4136658766487,0.21624003055069893,0.12049901662387837
a2p20,action_noise_bernoulli,0.1,action_noise_bernoulli_0p1,5,923.4071699705524,848.5245317643762,964.471404673532,933.0192262998902,943.4849249993267,893.4570146702839,0.3671262273813584,0.13552826216725897
a2p20,action_noise_bernoulli,0.15,action_noise_bernoulli_0p15,5,1243.2890259828039,1053.092107389733,1272.193688804932,1114.6143503655132,1268.2646562074867,1106.0883881754123,0.5080782483667818,0.15412389577392896
a2p20,action_noise_bernoulli,0.2,action_noise_bernoulli_0p2,5,1411.443923512067,986.9321043858881,1425.883372081094,1047.1825500201355,1420.7526625334829,1035.7202690928566,0.6089176971609066,0.11176713027781746
a2p20,action_noise_bernoulli,0.25,action_noise_bernoulli_0p25,5,1567.3426612139717,1000.5807753322002,1589.3211105858538,1060.8945371703335,1582.7089564698954,1046.9800943082114,0.6908331631286135,0.0987674750385623
a2p20,action_noise_bernoulli,0.3,action_noise_bernoulli_0p3,5,1718.5575000462534,1021.7207218942837,1724.170946593215,1053.7089626921675,1726.5790547518864,1046.347024030969,0.7690551895011166,0.08555865425953861
a2p20,action_noise_bernoulli,0.35,action_noise_bernoulli_0p35,5,1846.0634118505343,1016.2753439925609,1848.8027356318573,1030.8949766675548,1842.5351740082083,1031.3786596025782,0.8389400784074352,0.06310206435830791
a2p20,action_noise_bernoulli,0.4,action_noise_bernoulli_0p4,5,1942.5127572505867,1024.6801584832917,1952.26553747063,1038.0601638966928,1946.8890827413084,1032.3577553952546,0.8895355473235032,0.056435066790093615
a2p20,action_noise_bernoulli,0.45,action_noise_bernoulli_0p45,5,2035.4266259184028,1008.6478297289859,2033.3468323250338,1007.2770483672853,2039.3068377927011,1016.7406481166197,0.9423128853806929,0.03627317803086826
a2p20,action_noise_bernoulli,0.5,action_noise_bernoulli_0p5,5,2105.9388428968246,993.9724685562288,2098.0028731978286,993.654284531075,2104.6587268150915,998.5650604901999,0.982657431325265,0.03174710345924553
a2p20,state_noise,0.0,state_noise_0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p20,state_noise,0.05,state_noise_0p05,5,19.804766243079484,21.82311443780038,22.173688489351072,32.26670108778652,18.828690635192153,27.945847945846175,0.00750697901073649,0.0061893824095448574
