timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,xml_perturb,action_noise_std,xml_body_mass_scale,xml_geom_friction_scale,xml_joint_damping_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return
1775531573,eval__Walker2d-v4__ppo_cont__a3p10__friction_mass_damping_1p1__seed1__pid572883,ppo_cont,Walker2d-v4,1,20,1,a3p10,friction_mass_damping_1p1,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p10__1__1774670088/ppo_alpha_a3p10.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p10__1__1774670088/ppo_alpha_a3p10.cleanrl_model.norm_stats.npz,1,1,0.0,1.1,1.1,1.1,2633.9598034652277,1158.3265099504497,2535.5624228689367,2763.1713284308503,450.4797899141111,3910.8210179089097
