timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,xml_perturb,action_noise_std,xml_body_mass_scale,xml_geom_friction_scale,xml_joint_damping_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return
1775530306,eval__Walker2d-v4__ppo_cont__a1e9__friction_mass_damping_0p8__seed4__pid2747111,ppo_cont,Walker2d-v4,4,20,1,a1e9,friction_mass_damping_0p8,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a1e9__4__1774842928/ppo_alpha_a1e9.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a1e9__4__1774842928/ppo_alpha_a1e9.cleanrl_model.norm_stats.npz,1,1,0.0,0.8,0.8,0.8,1174.904895293528,750.5483872874671,936.2869636029616,1036.5175667848425,313.8422017532745,2887.540705357447
