timestamp,run_name,algo,env_id,seed,eval_episodes,is_perturbed,model_label,scenario_label,model_path,norm_stats_path,eval_raw_rewards,xml_perturb,action_noise_std,xml_body_mass_scale,xml_geom_friction_scale,xml_joint_damping_scale,mean_return,std_return,median_return,iqm_return,min_return,max_return
1775531778,eval__Walker2d-v4__ppo_cont__a3p20__mass_damping_1p5__seed1__pid158527,ppo_cont,Walker2d-v4,1,20,1,a3p20,mass_damping_1p5,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p20__1__1774497678/ppo_alpha_a3p20.cleanrl_model,/home/users/am1015/rl_runs_alpha_grid_norm_merged_20260406/Walker2d-v4__ppo_alpha_a3p20__1__1774497678/ppo_alpha_a3p20.cleanrl_model.norm_stats.npz,1,1,0.0,1.5,1.0,1.5,1001.1561970421093,244.76840794252786,1014.2923727432043,1022.6719449728922,487.0055500633379,1408.4493342050093
