model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
a1e9,friction,0.5,friction_0p5,5,-210.83796835065996,83.40804647721897,-246.14854526098696,120.50828800175601,-230.325797414659,94.88503665123656,-0.09923659286969397,0.05941674116450875
a1e9,friction,0.6,friction_0p6,5,-272.27960184616603,137.34591325951754,-208.28241331837972,97.83242273170688,-217.39873288717587,105.22883337520236,-0.11802513245131951,0.05347651931349363
a1e9,friction,0.7,friction_0p7,5,-215.09388207130482,174.18009336268605,-169.22206182637547,77.53102647851223,-182.5616404692415,87.03683195432917,-0.09542967156571239,0.06438369359062272
a1e9,friction,0.8,friction_0p8,5,-17.735037933702415,144.8992616011569,-95.21045589424966,102.99009295718163,-61.434642092736524,116.60228737074108,-0.004449900524796916,0.07392171868239682
a1e9,friction,0.9,friction_0p9,5,-26.542949482120274,43.0041794768039,-78.66362552208929,87.91131016691351,-73.34909037695734,61.50726543940797,-0.013801230940069787,0.019377615194810984
a1e9,friction,1.0,friction_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1e9,friction,1.1,friction_1p1,5,115.81593826775448,212.910502283209,64.81224540150615,70.2247940454134,117.92645228749662,169.1669785096437,0.0487508193771044,0.08322944731119708
a1e9,friction,1.3,friction_1p3,5,264.2025166350094,342.8687257711096,345.34168392758704,545.9253794937666,311.4266376276529,474.6817195989968,0.10491169074315787,0.1257747738618342
a1e9,friction,1.5,friction_1p5,5,387.7081075919922,258.1155597000973,322.11512643566044,220.26435185208047,396.0472975845874,325.19014419934615,0.15754539212851262,0.09067540719001299
a1e9,friction,1.7,friction_1p7,5,642.4980210404485,481.33281940330875,756.6140265860017,688.5164729337035,691.6613784335638,622.9463079054703,0.25732588239609405,0.17282809741232882
a1e9,friction,2.0,friction_2,5,804.9666523372423,497.2369417300487,815.3227724848817,637.4615981917032,843.0290842955819,623.7161334887153,0.32035115689757754,0.16067378937291124
a1e9,gear,0.5,gear_0p5,5,2330.6640568504486,809.7150792873481,2477.9444981576385,778.4314777625182,2431.662865253217,775.7311333530029,1.0576180707820515,0.11855238801612387
a1e9,gear,0.6,gear_0p6,5,1943.3393495685887,820.0315598847221,2104.8443354948263,715.207921334008,2063.76772942572,753.7993507355915,0.8907773990256658,0.2293479052397088
a1e9,gear,0.7,gear_0p7,5,1158.2313246030797,593.0994607720642,1274.0390649050066,543.83230936333,1244.1898970233037,561.5694284091819,0.5076256568036029,0.13322622274288112
a1e9,gear,0.8,gear_0p8,5,593.6418434423047,426.71888216252864,723.0477420485295,317.83136938132975,681.4344957048831,358.3431587444443,0.2483331358357863,0.12450106644563629
a1e9,gear,0.9,gear_0p9,5,215.36385321523989,359.2964171818179,285.91872523011943,156.2805363591618,263.5098495620042,249.23016718716732,0.0797454627769101,0.14004257728847683
a1e9,gear,1.0,gear_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1e9,gear,1.1,gear_1p1,5,117.70707471649776,323.4545243036936,57.60238129649292,417.2318644116251,39.57556684574824,327.49169818645004,0.01825988515043786,0.13443990667735692
a1e9,gear,1.3,gear_1p3,5,701.4709863210799,701.4539283568639,1052.5210705883078,927.4202691384917,941.0331895938585,831.1506634593703,0.23055281998006943,0.2491720679924525
a1e9,gear,1.5,gear_1p5,5,1149.0088759298003,1097.391734365904,1423.4029944032613,1175.664280213017,1356.5941817703522,1132.5194966544416,0.3905724690097867,0.34773116025934653
a1e9,gear,1.7,gear_1p7,5,1400.6468702738127,1169.5098693889652,1548.8594214513923,1195.7916676593868,1504.8651195335583,1180.0281192495968,0.504142641025666,0.3511034084653824
a1e9,gear,2.0,gear_2,5,1834.700129076192,986.2233779765961,2054.0911470735873,963.2555903481127,1942.276384430243,976.088974826193,0.7644984998943121,0.17332438238990563
a1e9,gravity,0.5,gravity_0p5,5,-487.9854509282097,276.7523204334717,-564.5450775117646,469.89118459234254,-535.017964555999,392.6556508659637,-0.3672655817194489,0.2637430889772472
a1e9,gravity,0.6,gravity_0p6,5,-440.36321484579514,296.71146430932976,-513.102881018255,484.2876695981043,-503.4508959251572,442.34638353717645,-0.3375563972027624,0.292737672748302
a1e9,gravity,0.7,gravity_0p7,5,-358.59787278935806,198.3826531029693,-405.2637357618522,406.86312183585125,-374.29218735676534,310.2256641884687,-0.2724655945783468,0.1787207121785081
a1e9,gravity,0.8,gravity_0p8,5,-194.7644463599205,77.86035187408437,-299.1573664278184,320.74348185137393,-237.67990503745153,205.5615671157758,-0.15260611603123472,0.08541305732910061
a1e9,gravity,0.9,gravity_0p9,5,-120.64251422120803,84.47388759359951,-79.1126822158304,57.98894996092164,-88.11530690993814,66.47118861815571,-0.08829052431066661,0.05342149626622239
a1e9,gravity,1.0,gravity_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1e9,gravity,1.1,gravity_1p1,5,128.32189945020926,100.67981486018911,126.0593758259949,94.87002838962705,131.4441611163905,143.35561463742766,0.08524065711465076,0.05938415734356524
