model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
tvc100,actuator_gain,0.0,actuator_gain_0,30,342.94626265576846,44.78716132348818,335.07884387975986,45.09518216145723,336.4089033663345,44.77593109617488,0.7719023291428394,0.01588946002423741
tvc100,actuator_gain,0.1,actuator_gain_0p1,30,166.40250318352489,49.509820910324976,157.82262896585962,49.40298662879984,159.12381571004667,49.117372448076836,0.34156152275576573,0.06036330468464298
tvc100,actuator_gain,0.2,actuator_gain_0p2,30,137.34508101633824,49.09025337126951,136.50918376682233,47.27304284285443,135.12267618065454,47.188737934536775,0.27848605114162306,0.07077725208089454
tvc100,actuator_gain,0.3,actuator_gain_0p3,30,102.40238433692305,53.45694415491754,104.63158288541618,49.22742595101001,102.5267061566695,49.808279148001986,0.19171969233322753,0.09282395159466673
tvc100,actuator_gain,0.4,actuator_gain_0p4,30,93.64523173244237,46.72937467997272,89.48909009341129,46.570556820733735,87.57692791230333,46.03323034517062,0.17839119444912085,0.07536045683322609
tvc100,actuator_gain,0.5,actuator_gain_0p5,30,77.50644034854079,37.61452823472496,73.48926867418355,37.278469027479154,74.06834891549693,36.91340129568538,0.14910040663501883,0.06813921616085081
tvc100,actuator_gain,0.6,actuator_gain_0p6,30,55.54987575061435,37.462450602306916,59.78582086467639,40.539191697401996,58.48124565246636,40.20196978886459,0.09699525279080246,0.06949424096535321
tvc100,actuator_gain,0.7,actuator_gain_0p7,30,36.6901586742114,34.81983646399335,35.34925982278923,37.13618280969215,36.242672938704395,36.6784895083356,0.056124776558067,0.06350779877498175
tvc100,actuator_gain,0.8,actuator_gain_0p8,30,15.340749391081895,18.92292877101403,15.968730766272687,17.228467375277475,17.54271935494405,17.465858303299704,0.028667332179742065,0.03837678913848419
tvc100,actuator_gain,0.9,actuator_gain_0p9,30,12.316584575421263,17.52853612676622,7.660940394348521,20.4901747438054,9.024252333433635,18.696074645645496,0.017493572070770864,0.029227708908533965
tvc100,actuator_gain,1.0,actuator_gain_1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tvc100,actuator_gain,1.1,actuator_gain_1p1,30,-0.6292841979702151,11.88774155679798,1.5947258209207216,11.724041777042551,0.7679353004317913,10.85309711942796,-0.0033233133116909114,0.02703121297609885
tvc100,actuator_gain,1.3,actuator_gain_1p3,30,8.244077181236063,17.38172243849711,17.810760982833013,24.662685563611888,16.269216869784398,20.78767451818906,0.013047121070767703,0.03895234122888356
tvc100,actuator_gain,1.5,actuator_gain_1p5,30,35.91399794042377,31.685125561832333,40.16936154239718,37.236595451652875,41.92061718789174,32.963396045862545,0.06968577350641142,0.06252314675634851
tvc100,actuator_gain,1.7,actuator_gain_1p7,30,72.26293407767164,31.943523900260548,71.0078499554811,37.57282736463265,72.18431119607294,33.9956362456457,0.15119145492767208,0.054752281447717405
tvc100,actuator_gain,2.0,actuator_gain_2,30,109.55399369228702,37.05628317155924,108.84063996318788,39.45620073228872,111.36736388218644,37.525968767186676,0.2408800387893592,0.0634095425588786
tvc100,damping,0.0,damping_0,30,-1.8546371397521473,14.021493433032147,2.7568044622430476,11.457206200697502,3.5407672024932273,10.250631261825262,-0.0009364371820350936,0.02394420270874531
tvc100,damping,0.1,damping_0p1,30,1.856286815880052,11.502816095561341,-2.1236244634319443,10.906595484820583,0.057580034627619625,10.311106294856152,0.004550387224509934,0.02803794606075989
tvc100,damping,0.2,damping_0p2,30,-8.60792988599418,10.719284708215797,-8.782075556456133,13.63203798387696,-8.924560639469666,10.889231121941545,-0.013742988070518129,0.019315269278618364
tvc100,damping,0.3,damping_0p3,30,-7.477796030104116,8.626277785141374,-1.3346598850029825,8.985939049468003,-3.182650361245176,7.198348583023636,-0.012863626456693004,0.01633933056542939
tvc100,damping,0.4,damping_0p4,30,-4.486195055263425,9.477265433452244,1.4356000453551379,7.613921812234726,-0.0797617734906036,7.706045535322045,-0.007161212208920894,0.01839978153996985
tvc100,damping,0.5,damping_0p5,30,5.952309236247724,10.919238008345348,8.43290956566236,14.634125120544576,8.110865036930898,13.017470736576344,0.007656522208602307,0.021801163716920806
tvc100,damping,0.6,damping_0p6,30,-1.2412862870175332,12.491488259138064,3.6945637237555276,20.961641747551617,2.262470755556535,17.279574343859846,-0.005784365950766783,0.02500171082971085
tvc100,damping,0.7,damping_0p7,30,2.7306867793404215,10.816930928204421,5.446307189178919,10.725987212200492,2.8945152160300722,8.853340400140313,0.005455712045661396,0.02189589487754698
tvc100,damping,0.8,damping_0p8,30,3.3139729531028705,10.046647294209821,6.8037475863731665,14.07059926516298,6.283183053232134,11.043388373412983,0.004121640736906574,0.020966302152440615
tvc100,damping,0.9,damping_0p9,30,-5.3128170012915295,11.125762347455428,-2.6503067104882234,11.893734142611319,-1.2540718922979788,9.908992053402727,-0.009325742116513705,0.023769475335850544
tvc100,damping,1.0,damping_1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tvc100,damping,1.1,damping_1p1,30,3.570937637965136,10.11757842175559,2.448679953723149,12.526078148545624,3.0920719869532056,11.76992631435013,0.0006713508548680006,0.022969001173973987
tvc100,damping,1.3,damping_1p3,30,-0.4581655499662702,10.738601616998363,0.9055244882091719,9.381496085492833,0.18295998982137007,8.367390901881441,0.0004177195755464121,0.024080127787275418
tvc100,damping,1.5,damping_1p5,30,5.151297310880174,12.282895570261696,4.847173276961045,17.16878069798267,4.239134844671541,13.286573288061659,0.005190163470067708,0.025353010442221276
tvc100,damping,1.7,damping_1p7,30,2.969980822548407,8.647856764373191,13.046309796644625,16.807462661432183,9.78636115415009,14.081637441646617,0.004442793956471814,0.021512518207372724
tvc100,damping,2.0,damping_2,30,-0.4389147163574421,11.13138684059909,-4.4971700120923135,11.291432712322086,-2.262560827138594,9.815996772586592,0.001675278304134337,0.020250414624531497
tvc100,friction,0.0,friction_0,30,208.7396204247994,51.111036847633834,207.5106252143018,44.13007578978191,207.28167199250572,44.86816529926778,0.4406265764005143,0.06225249145286986
