model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
a1e9,friction,0.5,friction_0p5,5,-107.45497986553464,174.51639184366482,-110.48279654834501,203.18609714306794,-102.48136511802295,209.5745146659774,-0.07811294435209981,0.1082486878839925
a1e9,friction,0.6,friction_0p6,5,-179.4015649760503,90.59589300265246,-91.15390765151037,161.47936741260958,-98.02000949803747,147.08507316883575,-0.10179226277671931,0.05182162695598843
a1e9,friction,0.7,friction_0p7,5,-163.9802250705509,89.21542876949555,-96.07026377544943,84.04257786842496,-96.16034496707407,92.07442580817441,-0.09002036765604539,0.04281790701599436
a1e9,friction,0.8,friction_0p8,5,-151.10658696507267,103.93847189181979,-61.08879356993693,72.2550919379653,-67.40728149341103,81.65750578271383,-0.078639415179902,0.04303452822823741
a1e9,friction,0.9,friction_0p9,5,-116.70280023006717,152.69822084576208,-43.7523387849556,37.68503818781696,-45.727127905900716,29.762629932360323,-0.05824131875307326,0.06434624818076999
a1e9,friction,1.0,friction_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1e9,friction,1.1,friction_1p1,5,-54.16498578995679,162.7059697747739,15.537690193667732,10.84854741963678,16.594665524902666,40.314109934942586,-0.01976964156255488,0.07246240272818774
a1e9,friction,1.3,friction_1p3,5,174.14444742497273,131.7642088590741,223.85112893545892,204.01612279506722,226.75550262021207,194.42971642681508,0.08996951556597774,0.05382994313864212
a1e9,friction,1.5,friction_1p5,5,136.81611932291815,60.11203726842266,199.1106768225743,140.13413013692636,191.097967697678,114.65374883408964,0.0782511320505164,0.02653335364665941
a1e9,friction,1.7,friction_1p7,5,226.04951707307924,127.51492908587826,210.57595649529557,118.53529943683066,239.9954961117682,161.18575789032963,0.12375504461281348,0.04743116721849226
a1e9,friction,2.0,friction_2,5,259.8830323696984,108.64415105167198,277.28817910465483,111.30152069832799,294.35945474698417,135.3117963483679,0.148152956656522,0.049670551833846485
a1e9,gear,0.5,gear_0p5,5,2063.885644580322,510.74247185133544,2127.4159722053564,550.3946611184036,2136.783137968534,571.5292087844506,1.1279506254206868,0.043767161629373115
a1e9,gear,0.6,gear_0p6,5,1612.867461633019,654.2668102562058,1615.3691942266994,733.3694567821658,1658.0745878169532,731.6696299063415,0.844757627149386,0.14975026233705857
a1e9,gear,0.7,gear_0p7,5,1081.7224113947802,499.31800329126264,1105.8345980349663,570.1696297796267,1121.5003986031893,585.2870746034031,0.5575300260412976,0.11554727582475452
a1e9,gear,0.8,gear_0p8,5,628.8252678932884,291.0670127127358,660.8341988042476,340.7435072672009,671.8559452425432,355.7970531116363,0.3239192586677088,0.0681277806358069
a1e9,gear,0.9,gear_0p9,5,303.32661347735683,167.47033159453554,319.2508062421424,180.38286468774916,324.78915414382044,188.4763544678133,0.1536734477612192,0.05079999996415043
a1e9,gear,1.0,gear_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1e9,gear,1.1,gear_1p1,5,4.55168787218463,89.83726134835351,-95.54485343036417,47.049496910926855,-46.824906274835755,22.523554325108336,-0.009778383975317242,0.044132478654570075
a1e9,gear,1.3,gear_1p3,5,413.4121527234491,597.198424170239,576.4339164504609,799.65062086044,559.4139929923119,770.7100142466657,0.15361541256783656,0.24496917431191242
a1e9,gear,1.5,gear_1p5,5,940.0503882831878,693.980435533366,905.2467635944456,886.3438290516328,983.0700313955991,872.8518944182235,0.44846937844492485,0.2409165971528941
a1e9,gear,1.7,gear_1p7,5,1064.3528995354286,531.4624413883622,1078.7392533802422,734.7064140461865,1081.7463670812617,720.9208974323451,0.5432336222803176,0.15358968919537636
a1e9,gear,2.0,gear_2,5,1421.1891841348147,369.41288057808924,1604.160915002701,425.64508376737757,1573.1599227756328,445.43373553208505,0.7813001902134388,0.10509109444742389
a1e9,gravity,0.0,gravity_0,5,-657.15577328896,421.4686898548935,-627.0888496989703,373.781702330296,-636.0584087897951,389.151096495279,-0.5282259856431126,0.28607522397679175
a1e9,gravity,0.5,gravity_0p5,5,-308.6696332785746,170.8052719742845,-335.43401019973635,181.69980853405625,-334.71890258338976,199.13192854272043,-0.25073712206288656,0.11534411993555414
