model_label,axis,factor,scenario_label,n,mean_return_mean,mean_return_ci95,median_return_mean,median_return_ci95,iqm_return_mean,iqm_return_ci95,seed_iqm_of_mean_return
klb0p5,foot_left_mass,0.1,foot_left_mass_0p1,5,343.5255443249469,74.42374893607946,304.31995708100965,53.95688217017721,319.3069687592826,72.4123979681631,346.7844929555875
klb0p5,foot_left_mass,0.2,foot_left_mass_0p2,5,307.17467624102727,63.92103160535192,280.1509806739905,49.34336191843276,284.7359054885231,51.83640349192942,317.4633917330911
klb0p5,foot_left_mass,0.3,foot_left_mass_0p3,5,375.93008548217733,64.40348451687099,338.53269843197586,58.56660881390347,345.00783502838124,53.45700747692374,395.4024196198761
klb0p5,foot_left_mass,0.4,foot_left_mass_0p4,5,333.53923522006323,62.602771752994265,314.8547935707462,52.83676156407658,313.03693223149367,52.27593105954209,334.3944437570278
klb0p5,foot_left_mass,0.5,foot_left_mass_0p5,5,350.49422312520994,59.56148429386354,348.227328940426,51.87885301026244,347.5665042448045,53.191366124827546,343.7414926867848
klb0p5,foot_left_mass,0.6,foot_left_mass_0p6,5,369.76417284296986,80.66985868654851,345.56329663679253,54.30439497977187,343.257966911109,59.631419161870895,386.5194997354857
klb0p5,foot_left_mass,0.7,foot_left_mass_0p7,5,336.947654511114,60.084213592201465,330.63488928997856,54.4875226424934,323.69677508595476,50.70241476348764,332.37866787287913
klb0p5,foot_left_mass,0.8,foot_left_mass_0p8,5,388.19755381715214,68.13212576283438,355.38800797089243,61.05273110290486,358.9609769048585,56.32167499345819,379.89094941515305
klb0p5,foot_left_mass,0.9,foot_left_mass_0p9,5,356.8562866982578,89.72551914725975,336.80055431894596,66.07873732787473,337.3099054294269,74.08842463384134,334.309143817102
klb0p5,foot_left_mass,1.0,foot_left_mass_1,5,368.94151974979434,53.520133744540416,353.9301670458699,53.44018057694022,351.65904731628643,52.27952561092958,353.38813165954895
klb0p5,foot_left_mass,1.1,foot_left_mass_1p1,5,325.64667030261984,66.63624639908255,292.36353031600663,52.67842940729714,302.4836571113488,57.046337381291046,336.61820282763443
klb0p5,foot_left_mass,1.3,foot_left_mass_1p3,5,367.48173036243327,119.9354851078877,346.25620720669974,119.33881247465371,341.8056188578584,115.35107433071748,376.0048528588364
klb0p5,foot_left_mass,1.5,foot_left_mass_1p5,5,339.32112201167956,85.84701702837594,297.2802967899265,68.37032685405043,302.8220859499261,75.0405223040113,343.15821596202846
klb0p5,foot_left_mass,1.7,foot_left_mass_1p7,5,361.26544424530437,105.56357324596662,328.34819885100865,93.71048743781219,336.77594815105857,100.97640355696203,391.1515795116079
klb0p5,foot_left_mass,2.0,foot_left_mass_2,5,335.820494121793,67.47800367099966,303.470641294479,98.51032986978556,315.0303182849264,78.08764030417665,350.3581530026018
klb0p5,leg_left_mass,0.1,leg_left_mass_0p1,5,359.4822340438317,92.92607040082689,344.20944746127975,75.6887590813126,336.05049923478384,85.14076241954228,376.82747180414594
klb0p5,leg_left_mass,0.2,leg_left_mass_0p2,5,405.8640612801298,100.78381313339426,356.6664786645627,84.83170925495216,378.0049237253331,93.05707345202669,416.566052796532
klb0p5,leg_left_mass,0.3,leg_left_mass_0p3,5,323.8058939927009,91.99210319283758,305.6652811634514,101.97374612186262,313.052912076491,95.7591190944713,358.03144935603467
klb0p5,leg_left_mass,0.4,leg_left_mass_0p4,5,389.6644949240276,120.01168228559561,316.0738766174551,90.15522389988435,336.31905867851447,104.22130561343121,407.5101650757774
klb0p5,leg_left_mass,0.5,leg_left_mass_0p5,5,349.83511821323685,93.14580163304669,324.7529041631486,73.66083731277074,337.990719664102,92.58480588747824,344.59408210869884
klb0p5,leg_left_mass,0.6,leg_left_mass_0p6,5,327.8600860412642,83.2786823187177,314.2585150813601,81.66484056581855,315.01967625958406,81.03832560180643,336.23208225367694
klb0p5,leg_left_mass,0.7,leg_left_mass_0p7,5,340.08805895427884,88.21627208362854,324.95186985418906,72.41951539871151,326.6776261941473,74.29884257980025,340.781342765154
klb0p5,leg_left_mass,0.8,leg_left_mass_0p8,5,330.2272834362635,75.20860244166848,303.78009549819774,72.6887068101074,307.6192821377848,71.94866145809692,326.9936971735463
klb0p5,leg_left_mass,0.9,leg_left_mass_0p9,5,394.26952802601534,110.79245387152399,362.2397346406796,94.59742762710087,363.31337199349326,90.97478441636297,371.34825119519365
klb0p5,leg_left_mass,1.0,leg_left_mass_1,5,368.94151974979434,53.520133744540416,353.9301670458699,53.44018057694022,351.65904731628643,52.27952561092958,353.38813165954895
klb0p5,leg_left_mass,1.1,leg_left_mass_1p1,5,362.18295018830804,58.36747923884181,354.1102778483952,30.303529767151304,347.02185564648363,30.53864801905271,351.5295512894536
klb0p5,leg_left_mass,1.3,leg_left_mass_1p3,5,354.27295224931913,57.54573871029383,333.88249194030925,60.164361908843745,339.0690706513662,48.310974162821296,347.79285842136454
klb0p5,leg_left_mass,1.5,leg_left_mass_1p5,5,374.04448682570137,69.21878556964775,344.45448330829106,46.8140996092338,340.2523752826526,54.39704573157318,359.3755850600017
klb0p5,leg_left_mass,1.7,leg_left_mass_1p7,5,382.5347552356041,94.12476516199365,345.5170394781568,55.961181687058534,344.09572596498083,59.73881546731443,376.1242984971944
klb0p5,leg_left_mass,2.0,leg_left_mass_2,5,347.0158077869981,103.31199206068119,302.2467983041783,84.65201234284605,306.30181683675994,78.51490704943029,352.8294603908016
klb0p5,thigh_left_mass,0.1,thigh_left_mass_0p1,5,361.92864411960267,80.24026833341169,329.8346102339632,67.17886369342078,326.42556883476846,64.44822383524684,373.69608209352094
