axis,model_label,nominal_mean_return,nominal_mean_return_ci95,avg_gain_mean_return,avg_gain_mean_return_ci95,positive_gain_scenarios,perturbed_scenarios
foot_left_mass,vanilla,2099.766793350815,1067.3391977917054,0.0,0.0,0,0
foot_left_mass,klb0p5,368.94151974979434,53.520133744540416,394.4835214737094,622.1521399419497,13,14
foot_left_mass,klb1,422.15676451537126,139.57777692572927,419.77933029044004,609.7631023043939,13,14
foot_left_mass,klb2,821.9750414724067,156.40214879375264,341.38657808224633,591.8134958686013,10,14
foot_left_mass,klb5,392.0456164894925,225.6538213134421,480.8770168050509,643.6514239216873,13,14
foot_left_mass,klb10,474.71397908789623,93.98484119815383,370.3089504089524,572.8882590121773,13,14
foot_left_mass,klb20,669.2794866473723,286.5305163530922,422.49071505980106,675.2222431583026,13,14
foot_left_mass,klb50,584.6075978216747,113.03369499206465,342.60414731874795,650.2870261256021,12,14
foot_left_mass,klb100,603.9759513872974,124.08759294652711,405.70420257375525,532.1227398438771,13,14
leg_left_mass,vanilla,2099.766793350815,1067.3391977917054,0.0,0.0,0,0
leg_left_mass,klb0p5,368.94151974979434,53.520133744540416,51.034580857261176,436.6687249604951,10,14
leg_left_mass,klb1,444.65573620782334,154.29671387681472,50.92741308874351,421.8879524522237,10,14
leg_left_mass,klb2,821.9750414724067,156.40214879375264,15.615825500548896,464.4086794514054,7,14
leg_left_mass,klb5,392.0456164894925,225.6538213134421,102.99456630664109,405.1656670897142,12,14
leg_left_mass,klb10,486.69034103525576,80.90105560895722,50.21414690771578,416.3209390433056,10,14
leg_left_mass,klb20,669.2794866473723,286.5305163530922,84.80227712305552,398.3584323047372,11,14
leg_left_mass,klb50,584.6075978216747,113.03369499206465,81.29364330297908,444.05425055639085,11,14
leg_left_mass,klb100,603.9759513872974,124.08759294652711,49.73237935011933,426.90671352147626,10,14
thigh_left_mass,vanilla,2151.99080132167,1174.634853132706,0.0,0.0,0,0
thigh_left_mass,klb0p5,368.94151974979434,53.520133744540416,-81.6022921664146,456.60462056116387,4,14
thigh_left_mass,klb1,422.15676451537126,139.57777692572927,-45.78664733513074,465.8368900046968,5,14
thigh_left_mass,klb2,793.3686654096102,158.91758644730118,-68.55728305296427,465.52128315769215,4,14
thigh_left_mass,klb5,392.0456164894925,225.6538213134421,-7.730226498856301,505.68104478153174,5,14
thigh_left_mass,klb10,486.69034103525576,80.90105560895722,-91.3466538814815,427.6372470343841,4,14
thigh_left_mass,klb20,669.2794866473723,286.5305163530922,18.00861549397502,447.38703776256824,6,14
thigh_left_mass,klb50,594.1946814536047,135.5662657587936,-91.95661039193583,465.66712792240435,4,14
thigh_left_mass,klb100,603.9759513872974,124.08759294652711,-83.64516201700651,411.3465155204602,4,14
