model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
klb0p5,foot_left_mass,0.1,foot_left_mass_0p1,5,25.41597542484744,81.89258915193155,49.61020996486022,67.09903793615122,32.3520785570038,77.30054234990915,0.05772642191551667,0.21537674392746756
klb0p5,foot_left_mass,0.2,foot_left_mass_0p2,5,61.76684350876705,69.41059838119601,73.77918637187938,65.01522339772069,66.92314182776337,62.750465735307415,0.15892244136802822,0.18402620384925486
klb0p5,foot_left_mass,0.3,foot_left_mass_0p3,5,-6.988565732382983,76.37286725105751,15.397468613894016,66.9611341411474,6.6512122879051505,56.05286141014151,-0.03441344391564585,0.21236894423318445
klb0p5,foot_left_mass,0.4,foot_left_mass_0p4,5,35.402284529731155,55.63050510892633,39.07537347512371,58.35857859375038,38.62211508479278,47.82993361713803,0.09154525126611208,0.14874954420439518
klb0p5,foot_left_mass,0.5,foot_left_mass_0p5,5,18.447296624584432,38.47843431970213,5.702838105443902,61.00138869213451,4.092543071481975,46.03676891958788,0.04805403036195394,0.10946938208995645
klb0p5,foot_left_mass,0.6,foot_left_mass_0p6,5,-0.822653093175461,66.71745968497162,8.366870409077302,48.982195071050384,8.401080405177447,43.46452033920866,-0.0051846723154004406,0.19689344537545658
klb0p5,foot_left_mass,0.7,foot_left_mass_0p7,5,31.993865238680314,47.751033676931705,23.295277755891266,27.327980774934357,27.96227223033164,29.922697221878646,0.08397848372071796,0.12521146848401427
klb0p5,foot_left_mass,0.8,foot_left_mass_0p8,5,-19.256034067357746,28.454984162793494,-1.457840925022549,23.00002230826398,-7.301929588572136,18.175517015590696,-0.0494853805889901,0.07884791631630042
klb0p5,foot_left_mass,0.9,foot_left_mass_0p9,5,12.085233051536557,40.51108436398002,17.12961272692387,37.378851443824665,14.349141886859547,38.33597645722932,0.04547920851402963,0.10858261059772246
klb0p5,foot_left_mass,1.0,foot_left_mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
klb0p5,foot_left_mass,1.1,foot_left_mass_1p1,5,43.29484944717452,58.030158699253796,61.56663672986328,65.95808222731878,49.175390204937656,51.85335123878175,0.11278760626292202,0.17183288525498944
klb0p5,foot_left_mass,1.3,foot_left_mass_1p3,5,1.4597893873611212,97.3015536333906,7.6739598391701405,93.02988750435708,9.853428458428017,92.1740114667239,0.00880826373724991,0.2925777222052155
klb0p5,foot_left_mass,1.5,foot_left_mass_1p5,5,29.620397738114853,100.06440813971297,56.64987025594335,77.79626437957621,48.836961366360406,78.01498490706729,0.06136403326620214,0.2981520883285469
klb0p5,foot_left_mass,1.7,foot_left_mass_1p7,5,7.676075504490012,93.20588482337844,25.581968194861208,83.32355724126919,14.883099165227872,81.190200556391,0.018477331922771355,0.2857569997974726
klb0p5,foot_left_mass,2.0,foot_left_mass_2,5,33.12102562800135,75.29396936978937,50.45952575139094,99.22396992847362,36.62872903136004,78.76957848815917,0.07704670798585606,0.220069930713384
klb0p5,leg_left_mass,0.1,leg_left_mass_0p1,5,9.459285705962703,75.92144685242859,9.720719584590132,67.21819351418918,15.608548081502624,65.91061174570693,0.026565597611909197,0.22126962565958963
klb0p5,leg_left_mass,0.2,leg_left_mass_0p2,5,-36.922541530335515,83.02728446129495,-2.7363116186928322,67.87406029892911,-26.345876409046674,71.1715972358887,-0.10197977157594906,0.25131935139623773
klb0p5,leg_left_mass,0.3,leg_left_mass_0p3,5,45.13562575709343,80.026364645257,48.264885882418454,92.9392562582228,38.606135239795385,81.21388662269538,0.12201954199091158,0.23915483445334365
klb0p5,leg_left_mass,0.4,leg_left_mass_0p4,5,-20.72297517423321,93.12933393637397,37.856290428414844,75.44112392993249,15.339988637771995,83.69515639988522,-0.045985114985794676,0.26462414409805035
klb0p5,leg_left_mass,0.5,leg_left_mass_0p5,5,19.10640153655755,55.185734922998904,29.177262882721198,52.334159230571075,13.668327652184399,53.435969777714355,0.06180693126081869,0.1599366810818725
klb0p5,leg_left_mass,0.6,leg_left_mass_0p6,5,41.08143370853021,53.53579737156267,39.67165196450984,60.757734272334,36.63937105670241,53.7244689145694,0.1177585775704327,0.16261746764417878
klb0p5,leg_left_mass,0.7,leg_left_mass_0p7,5,28.85346079551551,52.95885920544197,28.97829719168086,52.13783607112879,24.981421122139132,42.130345431915664,0.08712399177536131,0.1564628865351835
klb0p5,leg_left_mass,0.8,leg_left_mass_0p8,5,38.71423631353086,38.486186155198894,50.150071547672134,52.42817005037954,44.03976517850165,41.10561253133794,0.11175332938976838,0.11604248222728349
klb0p5,leg_left_mass,0.9,leg_left_mass_0p9,5,-25.32800827622094,60.73340237084821,-8.309567594809767,52.27321080220989,-11.654324677206887,43.35818790653933,-0.050146976809520315,0.15095316220381594
klb0p5,leg_left_mass,1.0,leg_left_mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
klb0p5,leg_left_mass,1.1,leg_left_mass_1p1,5,6.758569561486309,49.39316917726686,-0.18011080252526881,35.73660131598985,4.637191669802848,41.70249579963412,0.012950764683737157,0.1286551058326008
klb0p5,leg_left_mass,1.3,leg_left_mass_1p3,5,14.668567500475183,38.05070776720716,20.04767510556062,58.71532592666947,12.589976664920254,46.04664049662212,0.0360188702511598,0.11222168042718753
klb0p5,leg_left_mass,1.5,leg_left_mass_1p5,5,-5.102967075907043,37.73117714364119,9.475683737578857,47.79154289354234,11.4066720336338,38.24295709521531,-0.013357418740065144,0.11295091057961563
